#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260510 255  1.0   856  23  2.6 1312  16  5.6 1512  18.3  26.2 1225  11.4  554   6.1  22.5   7.4  49.5  16.0 1122   9.6   7.1   5.0 -9.00 1012.0 1018.1 1020.0  655 1015.9 1642  0.0 12.8 13.9 -9.0 25.75  3.38 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 257  1.8  1570  23  4.2 1147  20  7.5 1146  17.7  25.4 1117   9.3  527   8.3  23.3   6.4  59.5  17.0 1318  11.1   8.3   5.8 -9.00 1017.5 1018.2 1020.2  710 1016.1 1706  0.0 10.9 13.9 -9.0 28.01  3.57 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 258  2.1  1794  18  4.1 1258  20  6.3 1621  15.3  22.8 1515   5.8  522   8.3  19.6   4.6  67.5  33.0 1350  11.1   7.1   4.9 -9.00 1018.9 1019.1 1020.6  710 1017.2 1657  0.0 13.0 13.8 -9.0 30.02  3.73 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 259  1.4  1208  20  3.8 1217  23  6.6 1648  15.5  23.1 1450   7.1  514   9.5  22.8   5.2  71.3  37.0 1227  12.0   6.9   4.8 -9.00 1016.5 1018.4 1019.8    1 1016.5 1601  0.0 12.0 13.9 -9.0 29.00  3.61 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 260  2.3  1964  14  6.4 1636  14  9.2 1630  14.4  21.6 1325   5.3  507   8.8  23.8   1.2  72.4  33.0 1240  11.5  -9.0  -9.0 -9.00 1013.3 1018.5 1020.0    1 1016.7 1557  0.0 12.7 13.8 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 261  2.2  1872  11  6.4 1625  11  8.5 1641  15.3  23.2 1315   5.0  534   9.3  24.9  -2.2  71.0  29.0 1130  11.9  -9.0  -9.0 -9.00 1016.5 1018.5 1020.1    1 1016.6 1618  0.0 13.1 13.8 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 262  1.4  1191  23  4.0 1549  23  6.4 1440  15.2  23.7 1319   5.7  546   7.8  24.5   7.6  67.1  23.0 1137  10.7   6.6   4.6 -9.00 1012.4 1018.6 1020.0  659 1016.9 1618  0.0 12.1 13.8 -9.0 26.96  3.17 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 263  1.7  1494  23  5.2 1441  20  8.0 1223  16.2  25.5 1319   6.4  545   4.2  21.2   4.1  53.3  14.0 1436   8.4   8.5   6.0 -9.00 1016.5 1018.1 1020.3  644 1015.8 1641  0.0 11.3 13.9 -9.0 28.82  3.67 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 264  1.3  1141  16  4.9 1645  11  8.2 1308  15.4  26.2 1459   5.5  532   4.3  21.3   3.8  55.0  17.0 1352   8.4   8.5   6.0 -9.00  999.8 1017.9 1021.0  640 1014.4 1552  0.0 12.2 13.9 -9.0 29.18  3.66 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 266  1.3  1111  18  2.8 1456  23  5.1 1643  16.9  23.1 1522  10.6  528   8.1  25.5   7.1  59.4  23.0 1616  10.9   6.9   4.8 -9.00 1008.5 1019.0 1020.6  711 1017.2 1622  0.0 12.1 13.9 -9.0 28.75  3.61 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 268  1.9  1601  18  5.4 1526  20  9.1 1423  14.9  21.1 1433   5.4  447   7.7  21.9   5.6  65.0  38.0  943  10.8  -9.0  -9.0 -9.00 1015.9 1017.1 1018.9   11 1015.6 1617  0.0 12.6 13.8 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 271  1.3  1123  16  3.9 1552  23  7.6 1453  14.8  25.1 1518   3.3  536   3.6  21.6  -0.7  55.3  20.0 1653   8.0  -9.0  -9.0 -9.00  979.5 1017.7 1021.8  641 1013.5 1711  0.6 12.1 14.0 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 272  1.9  1643  16  5.0 1316  18  8.7 1442  16.9  25.5 1456   6.0  541   5.5  24.4   2.3  51.5  25.0 1429   9.0  -9.0  -9.0 -9.00  992.2 1017.0 1020.7  720 1013.3 1701  1.8 13.0 14.0 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 273  1.6  1391  11  3.8 1254  14  6.2 1427  18.0  26.5 1536   6.6  547   5.8  24.0   1.6  47.0  30.0 1537   9.2  -9.0  -9.0 -9.00  996.1 1016.3 1019.5  553 1012.8 1758  1.4 11.9 14.0 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 276  1.4  1213  14  4.6 1404  14  9.2 1519  16.0  27.3 1621   3.9  525   2.9  22.6  -0.7  51.5  13.0 1554   7.6   9.1   6.4 -9.00  992.2 1016.7 1020.6  604 1012.9 1710  1.0 12.7 14.0 -9.0 29.28  3.65 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 277  2.4  2107  16  5.0 1331  20 11.3 1539  16.7  24.0 1026   9.1  542   4.8  22.9   7.1  47.9  23.0 1718   8.6  -9.0  -9.0 -9.00 1011.9 1016.7 1019.2  717 1014.6 1742  0.6 12.5 14.0 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 278  1.2  1044  27  4.4 1320  25  7.5 1253  17.0  28.2 1551   5.3  538   5.2  23.3  -0.1  54.0  16.0 1617   8.9  -9.0  -9.0 -9.00 1006.6 1016.2 1019.5  651 1012.7 1744  1.0 12.8 14.0 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 279  1.7  1454   9  4.3 1259  11 10.3 1420  18.7  27.8 1617   8.5  509   4.5  27.3   3.6  44.5  19.0 1336   8.5   8.9   6.2 -9.00 1011.0 1016.8 1019.8  655 1013.4 1659  0.6 12.2 13.9 -9.0 28.00  3.50 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 281  1.3  1160  27  3.5 1324  27  7.1 1550  17.2  27.1 1454   6.4  528   3.1  22.6   2.6  48.5  11.0 1555   7.8  -9.0  -9.0 -9.00 1006.5 1017.8 1020.8  721 1015.0 1744  0.3 12.6 13.9 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 283  3.2  2754  18  6.1 1530  18 10.0 1257  17.6  27.1 1356   7.4  523   3.7  21.9   1.6  49.8  13.0 1537   8.3  11.4   8.0 -9.00 1013.0 1017.7 1020.4  724 1015.2 1621  0.0 12.7 13.9 -9.0 29.30  3.63 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 284  1.9  1645  14  5.5 1518  14  8.2 1429  15.4  25.7 1348   4.9  547   6.0  23.2   2.0  59.6  23.0 1328   9.4   8.2   5.7 -9.00  989.7 1016.7 1019.8  542 1013.0 1620  0.0 12.9 13.9 -9.0 28.42  3.52 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 285  1.3  1095  20  3.1 1356  23  6.6 1355  17.7  26.8 1431   7.7  601   7.0  24.8   6.1  56.4  18.0 1552  10.1  -9.0  -9.0 -9.00 1014.8 1018.0 1020.5  658 1015.5 1620  0.0 13.0 13.9 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 288  1.7  1507  14  5.6 1218  14  9.2 1211  17.6  26.5 1334   9.0  444   4.6  22.3   9.1  49.6   6.0 1256   8.7   9.1   6.4 -9.00 1015.8 1016.8 1019.0  709 1014.4 1657  0.0 11.6 13.9 -9.0 28.83  3.63 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 289  1.8  1531   7  4.6 1142   5  9.5 1431  15.8  24.3 1505   6.8  539   7.8  23.9   4.9  64.3  28.0 1301  10.6  -9.0  -9.0 -9.00 1002.2 1018.6 1021.5  646 1015.7 1555  0.0 11.9 13.9 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 294  1.4  1200  23  4.1 1130  18  7.5 1222  16.2  21.7 1402   9.5  517   7.9  23.8   5.7  59.8  24.0 1402  10.8  -9.0  -9.0 -9.00 1014.0 1019.3 1020.7  703 1017.8 1619  0.0 12.4 13.9 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 295  1.4  1186  20  3.6 1126  20  5.8 1123  15.8  21.9 1257  10.6  410   8.6  24.4   5.7  65.1  27.0 1146  11.4  -9.0  -9.0 -9.00 1013.4 1018.8 1020.4  723 1017.2 1814  0.0 12.1 13.8 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260510 296  2.0  1731  20  5.1 1145  18  8.6 1422  16.4  22.6 1038   8.4  544   8.5  20.3   2.8  63.9  23.0 1422  11.2   7.2   5.1 -9.00 1017.4 1017.8 1019.5  706 1015.9 1658  0.0 11.7 13.9 -9.0 29.15  3.67 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511  90  3.3  2843  27  7.1  132  29 12.2  436  20.1  22.7 1314  16.8  622   7.6  23.5  15.9  45.4  22.0   58  10.7   6.2   4.4 -9.00 1009.7 1011.7 1013.7    1 1009.6 1753  8.3  5.7 14.1 -9.0 20.93  3.51 1200    0.1   -9.0 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511  93  0.6   513  23  4.0 1738  23  7.0 1737  15.1  20.4 1528   8.0  326  10.9  18.3   5.5  77.6  58.0  930  13.5   2.5   1.7 -9.00 1003.5 1014.9 1017.3  614 1011.9 1714  7.8  1.5 14.1 -9.0  9.85  1.60 1200    0.8    0.8  2.83    0.8 1743    0.5 1833   -9.0   -9   -9.0   -9   -9.0   -9  17.5  16.1  14.6  12.3  12.0
20260511  95  1.2  1031  20  3.7 1847  23  7.7 1653  14.5  19.8 1214   7.2  438  11.5  15.8   2.6  83.1  65.0 1214  14.0   2.3   1.6 -9.00  996.5 1014.9 1017.9  140 1012.4 1631  9.3  1.0 14.1 -9.0  7.50  1.13 1100    8.0    8.7 -9.00    4.9 1736    4.1 1736   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511  98  1.0   902  20  3.3 1635  18  7.2 1640  15.2  20.4 1123   9.1  142  10.8  17.6   4.3  76.3  56.0    1  13.3   2.1   1.4 -9.00 1000.7 1014.4 1017.0  141 1012.2 1655  8.6  0.4 14.1 -9.0  7.96  1.57  900   12.9   -9.0 -9.00   12.2 1723    4.8 1747   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511  99  1.2  1000  25  3.9 1456  25  7.6 1449  15.1  21.1 1058   8.1  422  12.2  17.8   3.9  83.6  63.0 1059  14.4   1.8   1.3 -9.00 1011.1 1014.8 1017.3    1 1012.8 1715  8.4  0.2 14.1 -9.0  7.82  1.73 1000    1.1   -9.0 -9.00    1.0 1503    0.5 1553   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 100  4.9  4226  27  8.6  736  27 15.6 1151  13.1  17.6 1208   8.8  608   8.1  13.4   6.8  72.6  41.0   30  11.0   4.0   2.8 -9.00  925.4 1013.5 1016.9  629 1010.5 1709  7.4  5.0 14.1 -9.0 15.85  2.91 1000    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 101  0.9   796  23  3.7 1744  20  5.4 1739  15.0  20.5 1545   7.6  456  10.7  17.8   2.9  76.6  50.0    1  13.3   2.6   1.8 -9.00 1004.9 1013.9 1016.5  614 1010.9 1710  7.5  0.5 14.1 -9.0  9.87  2.19 1200    0.7    0.7 -9.00    0.7 1722    0.5 1801   -9.0   -9   -9.0   -9   -9.0   -9  16.9  14.6  13.5  13.3  15.2
20260511 102  3.2  2771  16  5.5 1214  14 10.6 1141  13.5  15.8 1616  11.4    1  12.5  16.5  10.2  94.0  87.0 1614  14.5   1.1   0.8  2.42 1006.9 1011.2 1013.3   28 1009.8 1654  6.3  0.1 14.1 -9.0  6.25  1.14 1600    0.2   -9.0  3.42   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 104  1.7  1467  27  3.9 2255  27  8.0 2116  19.9  24.8 1311  15.7  643   9.3  20.8  11.4  51.5  33.0  100  12.1   5.5   3.8 -9.00 1002.2 1011.0 1012.9  711 1008.8 1703  9.3  4.7 14.1 -9.0 18.51  3.08 1000    0.0    0.0  1.25    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  17.8  15.1  13.7  11.9  13.1
20260511 105  3.1  2717  23  6.3  743  23 11.0  635  21.3  25.2 1257  17.5  612   8.6  21.9  14.2  44.9  29.0   57  11.4   6.8   4.7 -9.00 1009.1 1012.3 1014.3  710 1010.2 1707  9.1  4.7 14.1 -9.0 18.11  2.97 1000   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  18.4  16.7  14.6  13.3  14.6
20260511 106  2.1  1820  14  6.6 1256  14 10.4 1302  19.8  24.4 1046  16.8  555   8.4  25.6  12.2  49.5  26.0 1432  11.3   5.9   4.1 -9.00 1008.0 1012.8 1014.7  724 1010.8 1722  8.9  7.1 14.1 -9.0 21.41  3.13 1000   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 108  2.0  1771  23  4.6 1506  20  9.3 1558  16.8  20.9 1411  12.9  436  11.6  17.3   7.0  71.9  60.0 1228  13.8   2.4   1.7 -9.00 1004.2 1014.3 1016.6    1 1012.1 1712  7.8  0.2 14.1 -9.0  7.70  1.51 1200    0.9   19.0  3.00    0.9 1515    0.5 1520   -9.0   -9   -9.0   -9   -9.0   -9  16.8  15.1  14.8  13.2  13.5
20260511 112  2.3  2013  23  5.3 1648  20  9.2 1636  16.3  19.6 1058  13.8  344  13.3  15.7   7.2  82.9  69.0 1054  15.3   1.6   1.1 -9.00 1005.7 1013.8 1016.2    4 1011.5 1702  6.5  0.0 14.1 -9.0  5.56  1.00 1000    6.2    8.0  7.33    5.8 1410    3.1 1425   -9.0   -9   -9.0   -9   -9.0   -9  15.7  14.6  12.3  13.2  13.2
20260511 114  0.6   543  27  4.7 1703  25 12.7 1659  16.2  23.1 1408   9.9  547  11.9  19.9   2.0  76.8  50.0   30  14.3   2.6   1.8 -9.00  996.9 1014.5 1017.6  637 1011.7 1610  6.0  1.7 14.1 -9.0 11.90  1.64 1300    4.4   -9.0 -9.00    4.4 1621    3.7 1703   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 115  5.4  4660  23  8.6  511  23 14.4  543  18.2  20.9 1112  14.7  438  12.1  20.5  12.8  68.4  55.0 1340  14.2   6.4   4.4 -9.00  987.6 1013.3 1016.0    1 1011.7 2354  5.8  9.8 14.1 -9.0 24.84  3.31 1100   -9.0    0.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  16.2  13.3  12.9  11.9  13.2
20260511 119  1.5  1288  25  5.4 1455  25  8.0 1449  16.1  21.0 1429   9.7  254  12.2  16.0   5.6  78.5  59.0 1105  14.4   2.1   1.5 -9.00 1009.4 1014.1 1016.7   10 1011.4 1935  7.0  0.5 14.1 -9.0  7.85  2.00 1000    2.0    2.0  7.35    1.2 2121    0.5 2144   -9.0   -9   -9.0   -9   -9.0   -9  16.3  14.3  13.0  11.3  12.2
20260511 121  1.2  1026  27  4.2 1752  23  8.2 1747  15.2  24.0 1457   6.5  543  10.5  23.3   2.2  76.4  45.0 1309  12.9   4.5   3.1 -9.00  986.7 1015.0 1019.3  704 1011.3 1701  5.3  5.0 14.0 -9.0 19.04  2.95 1000    2.6   -9.0 -9.00    2.6 1732    0.9 1812   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 127  1.1   965  23  3.3 1611  25  7.9 1702  16.7  24.1 1407   7.7  425  10.4  19.8   3.7  68.4  43.0 1224  12.8   3.6   2.5 -9.00 1000.4 1013.9 1016.8  648 1011.1 1628  6.5  3.9 14.0 -9.0 14.77  3.00 1000    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 129  2.8  2434  20  6.5 1355  23 10.0 1126  17.2  21.8 1319  11.6   33  14.2  18.1   5.0  83.4  63.0 1321  16.3   2.7   1.9 -9.00 1011.2 1014.2 1016.6    8 1012.2 1803  6.6  2.3 14.0 -9.0 12.07  1.83 1300    9.6   20.6 -9.00    6.3 1459    1.9 1509   -9.0   -9   -9.0   -9   -9.0   -9  15.7  14.1  15.1  12.7  14.6
20260511 130  2.0  1730   9  4.6 1109  27  8.3  744  18.6  24.7 1049  15.6   16   9.5  25.1  13.8  58.8  29.0 1027  12.3  -9.0  -9.0 -9.00 1007.3 1013.1 1015.1  700 1011.0 1821  8.1  9.8 14.0 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 131  1.6  1359  25  3.7 1212  32  7.5 1538  19.5  24.8 1203  13.0  535  11.1  23.1   7.5  59.8  41.0 1229  13.5   4.4   3.1 -9.00 1007.1 1013.9 1016.5    1 1011.6 1808  6.3  4.7 14.0 -9.0 18.10  3.24 1100    1.3   14.1  2.75    1.3 2155    0.4 2220   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 133  1.6  1362  20  4.2 1003  20  8.7 1046  18.8  25.0 1220  12.1  358  11.7  22.0   7.4  65.8  40.0 1233  13.9   4.4   3.0 -9.00 1006.5 1014.4 1017.0    1 1012.2 1837  5.8  5.4 14.0 -9.0 18.86  2.79 1100    0.1   13.9  1.75    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9  19.2  17.4  15.7  14.2  15.7
20260511 135  1.5  1272  27  5.0 1126  27  8.4 1141  17.0  25.0 1412   7.4  356   9.0  21.9   4.2  62.5  33.0 1440  11.7   5.7   4.0 -9.00  985.6 1014.2 1017.3  714 1011.1 1704  5.6  7.9 14.0 -9.0 24.03  3.68 1200    1.4   -9.0 -9.00    1.4 2300    1.2 2346   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 136  1.6  1368  27  4.6 1253  25  9.4 1308  19.2  25.7 1444   9.5  524   9.5  29.0   6.1  55.0  35.0    2  12.0   6.5   4.5 -9.00  998.3 1014.8 1018.7  733 1011.7 1814  5.3  8.3 14.0 -9.0 25.44  3.58 1200    0.0    3.2  0.25    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 137  1.0   863  14  2.5 1054  20  5.4 1953  18.4  25.9 1334  10.2  558  10.4  23.8   5.8  61.8  37.0 1314  12.7   4.4   3.1 -9.00 1002.1 1013.4 1016.7  716 1010.4 1901  5.6  6.1 14.0 -9.0 19.44  2.64  900    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 138  2.9  2512  25  5.5 1021  27  9.0 1241  21.3  26.8 1540  14.5  508   7.6  26.4   8.5  43.1  26.0 1504  10.7   9.1   6.4 -9.00 1012.9 1013.3 1016.7  838 1010.0 1743  3.3 12.2 14.0 -9.0 28.16  3.42 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  18.1  16.1  15.3  14.6  15.6
20260511 140  2.8  2455  29  6.0 1501  29 11.6 1419  18.6  24.6 1300  11.1   51  12.8  23.4   6.3  69.9  51.0 1235  14.8  -9.0  -9.0 -9.00 1011.8 1015.1 1018.0    6 1012.5 1840  5.3  3.6 14.0 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 143  1.8  1544  29  5.2 1204  29  8.3 1114  20.1  27.3 1532  11.1  519   8.4  26.4   5.0  49.1  28.0 1504  11.1   7.8   5.5 -9.00 1007.4 1013.7 1017.0  804 1010.4 1737  4.5 10.5 13.9 -9.0 26.95  3.58 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 146  2.3  1985  29  5.3 1501  32  8.8 1509  19.8  25.9 1352  14.0  203  12.9  21.9   8.6  65.6  37.0 1400  15.0   4.8   3.4 -9.00 1007.2 1014.3 1017.4   38 1011.8 1909  5.4  5.3 13.9 -9.0 18.95  2.87 1200    0.1   20.9  1.25    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 152  2.4  2105  20  5.6 1319  20  8.8 1314  19.2  25.1 1509  11.5  232   9.7  22.7   4.6  55.5  35.0 1455  12.1   6.9   4.8 -9.00 1004.2 1013.7 1016.6   16 1010.9 1628  3.9 10.6 13.9 -9.0 24.95  3.39 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 155  1.9  1639  11  5.0 1250  14  8.7 1257  18.7  24.8 1356  12.9  226  13.2  24.5   9.3  72.3  46.0 1348  15.2   5.9   4.1 -9.00 1011.0 1015.1 1018.1    9 1012.9 1735  5.6  9.6 13.9 -9.0 25.11  3.49 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 156  2.4  2038  16  4.7 1046  16  8.3  953  20.2  26.6 1313  15.0  500  13.1  25.8  10.8  65.5  40.0 1244  15.1   5.4   3.8 -9.00 1005.3 1013.4 1016.6    1 1011.1 1853  6.4  6.3 13.9 -9.0 20.88  3.20 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260511 159  4.2  3586  25  8.0 1501  25 13.2 1458  19.1  23.5 1319  14.9    3  13.1  25.2   8.5  69.4  54.0 1557  15.1   7.0   4.9 -9.00 1006.6 1014.8 1017.4    1 1012.5 1849  4.0  9.8 13.9 -9.0 27.46  3.65 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  18.7  17.2  16.8  15.1  16.7
20260511 162  2.4  2116  23  5.9 1645  25  9.1 1611  18.1  23.4 1347  13.2  313  13.8  21.9  10.1  77.1  47.0 1404  15.8   5.8   4.0 -9.00 1011.1 1014.8 1017.6    9 1012.8 1736  2.9  8.9 13.9 -9.0 25.03  3.47 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
