#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260629 271  1.5  1262  14  4.3 1134  14  7.4 1147  21.7  29.9 1443  13.2  519  13.0  29.2  11.4  63.9  24.0 1258  15.0  -9.0  -9.0 -9.00  975.7 1012.7 1014.9 2351 1010.5 1526  3.8 12.3 14.7 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 272  1.4  1182  16  2.8 1638  16  5.3 1335  22.8  30.4 1543  15.5  511  15.8  31.6  13.8  68.1  39.0 1551  18.0  -9.0  -9.0 -9.00  988.0 1012.2 1014.1 2400 1010.2 1615  2.5 13.3 14.7 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 273  1.2  1050  11  3.0 1429   9  5.1 1220  23.7  30.8 1439  16.4  518  17.1  31.6  13.6  68.1  43.0 1423  19.5  -9.0  -9.0 -9.00  991.6 1011.3 1012.8 2239 1009.4 1756  2.1 12.6 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 276  1.6  1391  16  3.7 1309  16  7.6 1255  22.0  30.3 1512  13.3  456  16.4  29.5  10.6  74.9  43.0 1519  18.7   8.1   5.7 -9.00  988.2 1012.1 1014.2 2357 1010.2 1659  2.1 13.2 14.6 -9.0 30.52  3.74 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 277  1.6  1363   7  3.5 1533  11  5.7 1028  20.3  26.1 1331  15.2  516  17.3  28.3  14.1  84.5  61.0 1418  19.8  -9.0  -9.0 -9.00 1008.6 1013.4 1014.7 2152 1012.2  406  2.9 13.1 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 278  1.0   823  16  2.5 1905  16  6.0 1916  24.2  32.5 1619  15.3  455  16.1  30.0  13.4  64.1  36.0 1429  18.3  -9.0  -9.0 -9.00 1001.6 1011.0 1012.6 2351 1009.0 1702  2.5 10.8 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 279  1.5  1289  14  3.7 2248   9  8.2 2221  26.3  32.7 1511  19.6  511  17.1  33.5  17.7  60.4  32.0 1705  19.6   7.8   5.4 -9.00 1005.7 1011.3 1012.5  647 1009.4 1638  3.5 12.2 14.6 -9.0 27.45  3.43 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 281  1.8  1524   9  4.3 1746   7  7.9 1744  22.6  29.5 1332  16.2  501  17.4  28.6  13.1  75.0  44.0 1224  19.8  -9.0  -9.0 -9.00 1001.9 1013.0 1014.7 2149 1011.6 1643  2.5 12.1 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 283  1.4  1206  11  3.6 1608  14  5.4 1603  23.0  30.5 1418  16.4  528  18.0  28.9  13.4  76.4  46.0 1419  20.7   6.9   4.8 -9.00 1008.4 1013.0 1014.6 2152 1011.7 1510  3.5 11.0 14.6 -9.0 27.91  3.67 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 284  1.6  1375  14  4.4 1313  14  6.8 1412  24.7  30.9 1448  19.0  350  19.5  31.7  16.3  74.4  52.0 1528  22.7   6.9   4.8 -9.00  984.6 1010.4 1011.8 2231 1008.4 1628  5.8  8.2 14.6 -9.0 25.67  3.45 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 285  1.0   846  23  2.5 1923  23  5.5 2020  25.0  31.5 1606  18.3  537  19.2  33.3  17.8  72.3  48.0 1424  22.2  -9.0  -9.0 -9.00 1009.0 1012.1 1013.6 2357 1010.2 1652  3.8  8.4 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 288  1.5  1316  16  3.3 1306  23  7.4 1801  24.6  31.7 1622  18.3  449  18.5  29.5  18.9  71.0  42.0 1617  21.4   7.5   5.2 -9.00 1009.8 1010.8 1012.3 2150 1009.0 1703  3.5 11.3 14.5 -9.0 27.67  3.41 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 289  1.5  1307   9  3.4 1027   5  7.1 2102  24.0  30.0 1415  18.1  547  19.8  33.1  15.0  79.0  58.0 1453  23.2  -9.0  -9.0 -9.00  996.8 1012.6 1014.1 2350 1011.0 1631  3.5  9.7 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 294  1.1   917   7  2.7 1518   9  5.4 1506  22.2  27.4 1514  17.5  409  18.0  29.1  14.7  78.3  54.0 1322  20.6  -9.0  -9.0 -9.00 1008.3 1013.5 1014.6 2357 1012.4  417  4.0  6.3 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 295  1.0   862   7  2.4 1037  20  4.3 1859  22.4  27.6 1529  18.3  323  18.0  27.1  15.9  77.1  58.0 1727  20.7  -9.0  -9.0 -9.00 1007.5 1012.8 1014.1 2339 1011.7 1657  5.1  4.6 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260629 296  1.7  1471  20  4.3 1526  23  7.4 1517  23.2  29.1 1258  17.5  521  18.9  26.7  13.6  78.1  57.0 1247  21.9   6.2   4.4 -9.00 1011.6 1011.9 1013.2 2144 1010.6 1610  3.5  9.2 14.5 -9.0 24.69  3.44 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630  90  1.8  1584  14  5.0 1749  16  7.1 1748  21.6  24.5 1133  19.6 2400  18.9  27.8  19.5  85.5  73.0 1134  21.9   4.8   3.4 -9.00 1010.7 1012.7 1014.6    2 1011.0 1812  6.6  4.8 14.8 -9.0 22.46  3.41 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630  93  0.9   794   5  3.9 1933   7  6.7 1942  25.1  32.0 1625  19.8  523  19.7  28.9  20.1  74.3  42.0 1608  22.9   6.8   4.8 -9.00 1000.2 1011.2 1013.5  658 1008.2 1700  7.1 11.9 14.8 -9.0 26.52  3.43 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  25.7  23.5  21.1  16.7  14.1
20260630  95  1.1   937  11  4.9 1601  11 10.6 1601  24.4  29.8 1345  20.2  518  20.2  29.4  19.9  79.5  55.0 1232  23.6   5.4   3.8 -9.00  993.8 1011.5 1013.5  809 1009.2 1738  7.0  9.8 14.8 -9.0 22.57  3.22 1200    0.0    0.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630  98  0.7   622  25  2.0 2007  34  4.7 1319  25.5  30.9 1530  21.1  536  17.6  32.5  19.6  63.1  44.0 1152  20.2   6.0   4.2 -9.00  997.8 1011.0 1013.1  832 1008.6 1720  7.1  9.2 14.8 -9.0 23.30  3.22 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630  99  0.7   643  34  2.4 1555  34  5.2 1646  24.6  30.3 1439  20.2  508  19.2  30.1  21.1  74.1  47.0 1551  22.3   6.3   4.4 -9.00 1008.3 1011.9 1013.9  821 1009.7 1710  7.0 10.3 14.8 -9.0 25.14  3.20 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 100  1.5  1320   9  4.6 1425   9  7.7 1439  18.6  25.5 1117  13.3  525  15.5  23.9  13.2  83.3  56.0 1109  17.7   5.4   3.8 -9.00  925.8 1012.1 1015.2  156 1010.0 1747  6.4 10.7 14.7 -9.0 27.07  3.59 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 101  1.6  1382   5  4.2 1935   5  6.5 1932  25.4  32.1 1554  20.0  509  19.0  31.4  19.6  70.0  41.0 1445  22.0   7.4   5.2 -9.00 1001.5 1010.1 1012.6  658 1006.9 1705  6.3 11.7 14.8 -9.0 26.80  3.34 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  25.1  21.8  19.8  16.2  15.0
20260630 102  2.1  1816  16  4.4 1035  18  6.3 1028  21.1  25.2 1311  18.5 2355  18.7  28.1  17.2  87.5  66.0 1642  21.6   6.3   4.4  7.95 1006.5 1010.7 1012.2  757 1009.0 1841  8.5  9.4 14.8 -9.0 25.77  3.27 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 104  1.1   926  11  3.1 1447  11  5.4 1442  21.5  24.8 1158  18.8  201  19.5  26.9  18.3  88.8  75.0 1424  22.6   5.0   3.5 -9.00 1002.9 1011.6 1013.4  108 1009.9 1738  6.6  7.3 14.7 -9.0 24.09  3.53 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  23.2  20.9  19.3  15.4  13.7
20260630 105  1.3  1154  32  2.5   41   9  5.2 1354  22.2  26.1 1519  19.7  438  18.2  29.8  19.1  78.8  63.0 1418  20.9   4.9   3.5 -9.00 1009.4 1012.5 1014.2   40 1010.8 1741  6.8  7.0 14.7 -9.0 22.58  3.24 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  24.2  21.7  20.8  16.8  15.1
20260630 106  1.4  1229  14  3.4 1410  18  5.4 1550  21.6  25.4 1445  18.4   56  18.9  31.0  15.5  85.4  68.0 1220  21.9   5.5   3.8 -9.00 1008.2 1012.9 1014.5   58 1011.0 2358  6.1  9.7 14.7 -9.0 26.93  3.49 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 108  2.2  1894  25  4.2 1700  29  7.4 1540  26.8  31.8 1524  22.8  525  17.2  31.3  19.6  56.5  45.0 1507  19.6   7.4   5.2 -9.00 1001.4 1011.1 1013.3  912 1008.8 1722  7.8  9.1 14.7 -9.0 24.31  3.13 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  25.0  22.3  21.2  16.6  14.1
20260630 112  2.0  1738  29  3.3 1532  29  6.1 1514  25.2  29.5 1458  22.1  550  18.9  29.6  18.8  70.3  44.0 1708  22.0   6.6   4.6 -9.00 1003.5 1011.4 1013.4  851 1009.5 1903  7.1  9.8 14.7 -9.0 25.01  3.05 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  24.1  22.2  15.9  19.5  13.9
20260630 114  1.4  1231  25  3.1 1515  32  6.1 1553  26.5  31.7 1526  21.1  524  19.0  34.0  19.1  65.3  46.0 1615  22.0   6.2   4.3 -9.00  993.6 1010.6 1013.0  538 1007.9 1713  6.6  9.6 14.7 -9.0 24.37  2.99 1400   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 115  1.6  1352   7  3.3 1559   7  5.7 1555  21.8  25.0 1254  18.7  212  18.9  28.2  13.1  84.1  75.0 2245  21.9   5.4   3.8 -9.00  988.1 1013.5 1015.1  123 1012.0 1912  4.6 11.3 14.7 -9.0 26.71  3.39 1200   -9.0    0.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  21.3  18.8  17.7  13.4  13.3
20260630 119  1.6  1385  29  3.5 1554  29  7.1 1609  25.3  31.2 1510  20.6  441  16.2  35.0  18.2  58.4  42.0 1511  18.4   6.7   4.7 -9.00 1006.5 1011.0 1013.2  839 1008.8 1919  7.0  9.2 14.7 -9.0 24.02  3.08 1400   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  24.6  21.8  19.7  15.3  13.6
20260630 121  0.9   783  18  2.8 1807  23  5.3 1855  24.5  32.3 1550  17.4  445  17.7  32.9  15.1  69.4  38.0 1313  20.2   6.5   4.6 -9.00  984.1 1011.3 1014.4  604 1007.8 1659  5.6 10.0 14.7 -9.0 26.51  3.29 1100    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 127  1.0   852  20  2.5 1239  27  7.0 1400  25.7  31.9 1537  18.7  526  17.7  28.7  17.2  63.5  45.0 1457  20.3   6.1   4.3 -9.00  997.1 1010.2 1012.7  544 1007.5 1708  5.3  8.6 14.7 -9.0 24.55  3.31 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 129  1.5  1283  32  5.2 1512  29  7.8 1504  24.7  30.7 1355  19.9  543  16.7  29.9  16.6  63.1  41.0 1112  19.0   6.9   4.8 -9.00 1008.8 1011.7 1013.5  824 1009.9 1621  6.0 10.2 14.7 -9.0 25.07  3.44 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  24.4  21.9  22.0  15.9  15.3
20260630 130  1.5  1303  11  3.1 1453  11  4.5 1348  20.9  24.6 1532  16.1  525  18.4  29.2  14.0  86.4  70.0  812  21.2  -9.0  -9.0 -9.00 1007.4 1013.1 1014.6   44 1011.7 1802  5.8 12.0 14.7 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 131  1.3  1162  27  3.0 1349  27  6.1 1343  27.7  33.1 1603  23.2  428  16.5  32.7  21.1  51.5  39.0 1543  18.8   7.4   5.2 -9.00 1003.9 1010.5 1013.0  625 1007.7 1734  5.4 11.2 14.6 -9.0 26.55  3.26 1200    0.0    0.7  0.25    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 133  1.5  1326  18  5.7 1943  20  8.1 1935  26.0  32.4 1549  21.9  529  19.1  31.9  20.0  68.3  41.0 1554  22.2   6.8   4.8 -9.00 1003.5 1011.2 1013.3  111 1008.3 1731  6.6 11.3 14.6 -9.0 27.38  3.37 1200    8.5   10.0  2.33    8.5 2004    4.2 2027   -9.0   -9   -9.0   -9   -9.0   -9  26.7  24.3  22.0  18.2  16.4
20260630 135  1.1   989   5  3.7 1626   9  6.2 1501  24.5  29.9 1604  19.7  517  18.3  34.9  20.5  69.6  47.0 1538  21.0   6.9   4.8 -9.00  983.1 1010.8 1013.3  521 1008.1 1724  5.9  9.7 14.6 -9.0 27.51  3.53 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 136  1.6  1393  14  4.3 1649  14  7.0 1641  24.5  32.7 1549  18.2  549  16.5  34.1  17.5  64.0  30.0 1355  18.8   7.9   5.5 -9.00  996.4 1012.5 1015.0  238 1009.4 1655  5.1 11.9 14.6 -9.0 29.18  3.60 1300   -9.0    0.3 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 137  0.8   658   2  1.8   16   5  5.0   15  25.4  31.5 1632  20.3  500  18.4  33.6  18.5  66.6  37.0 1625  21.2   6.7   4.7 -9.00  999.5 1010.5 1012.9  543 1007.6 1729  6.0 10.0 14.6 -9.0 26.66  3.45 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 138  2.4  2038   5  5.1 1528   5  6.9 1229  22.8  26.0 1707  19.6  541  18.7  29.7  17.3  78.3  62.0 1626  21.6   6.3   4.4 -9.00 1011.7 1012.2 1014.0  144 1010.6 1707  6.0 13.0 14.6 -9.0 29.45  3.51 1200   -9.0    2.4 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  22.3  20.0  19.1  16.6  15.9
20260630 140  2.1  1810  27  4.9 1509  27  7.2 1852  24.9  29.9 1411  20.7  539  18.9  32.1  18.1  70.5  52.0 1045  21.9  -9.0  -9.0 -9.00 1009.0 1012.1 1014.1  123 1010.0 1639  5.5 11.7 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 143  2.4  2041  11  4.0  138  11  6.8 1814  25.3  31.8 1448  20.1  457  16.6  33.9  20.0  61.6  29.0 1434  18.9   8.0   5.6 -9.00 1004.9 1011.0 1013.5  205 1008.3 1651  5.3 11.4 14.6 -9.0 28.41  3.59 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 146  1.7  1509  25  5.5 1829  25  9.1 1828  26.3  32.4 1355  21.8  512  18.4  34.0  17.3  63.8  44.0 1358  21.2   6.3   4.4 -9.00 1004.2 1011.1 1013.5  139 1008.4 1652  5.4  8.2 14.6 -9.0 22.55  3.19 1100   -9.0    0.8 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 152  1.7  1456   9  3.6 1452   9  7.3 1354  22.3  26.4 1411  18.2  509  18.0  26.7  17.7  78.0  57.0 1202  20.6   5.4   3.8 -9.00 1002.7 1012.0 1014.0  119 1010.6 1713  6.9 10.0 14.5 -9.0 25.46  3.47 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 155  2.0  1722  16  5.1 1135  16  7.9 1347  22.8  27.4  959  19.8  528  19.1  28.5  17.3  80.5  61.0 1000  22.1   5.6   3.9 -9.00 1008.3 1012.4 1014.1    8 1011.2 1709  6.8 11.4 14.5 -9.0 26.09  3.44 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 156  1.9  1631  16  4.7 1824  18  7.4 1814  25.7  31.3 1253  21.7  527  19.9  28.8  18.4  71.1  53.0 1255  23.3   5.3   3.7 -9.00 1003.3 1011.3 1013.3    1 1009.6 1600  6.9  6.4 14.5 -9.0 21.64  2.82 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 159  2.3  2021  16  5.4 1024  16  7.3 1005  23.2  26.4  942  20.6  556  19.0  27.8  16.8  77.8  64.0  944  22.0   4.8   3.3 -9.00 1004.0 1012.0 1013.8  115 1010.7 2400  7.4  7.1 14.5 -9.0 22.15  3.12 1000   -9.0   21.1 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  23.8  22.0  21.2  17.1  17.2
20260630 162  1.8  1544  20  3.4 1019  20  5.2 1014  22.9  26.8 1511  19.7  532  18.7  27.6  16.1  78.3  61.0 1312  21.6   4.7   3.3 -9.00 1007.9 1011.6 1013.6    8 1010.4 1648  7.9  7.8 14.5 -9.0 21.75  2.60 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 165  2.4  2115  18  5.6 1536  20  8.5 1530  24.4  28.1 1156  20.8  529  19.9  27.5  17.5  77.0  64.0 1142  23.2   5.4   3.8 -9.00 1006.5 1011.7 1013.7    1 1010.0 2347  6.9  6.7 14.5 -9.0 22.51  3.08 1100   -9.0   55.1 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  25.1  21.9  20.7  17.9  15.9
20260630 168  2.2  1896  14  4.2 1455  14  6.3 1324  22.9  25.5 1249  20.7  531  19.2  27.4  19.3  79.9  68.0 1119  22.2   4.8   3.3 -9.00 1004.9 1012.5 1014.2    1 1011.0 2337  8.0  8.2 14.5 -9.0 21.72  2.60 1100   -9.0   47.5 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  25.4  22.6  20.7  17.7  16.8
20260630 169  5.1  4431  14  8.9 1533  16 11.9 2312  21.4  25.5 1304  18.8    1  19.1  26.0  18.9  87.3  71.0 1429  22.1   4.9   3.4  1.43 1003.4 1012.1 1017.1  958 1009.3 2358  7.8  9.4 14.5 -9.0 22.65  2.95 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 170  3.2  2744  14  5.2 1446  16  8.6 1503  23.6  28.3 1238  19.3  340  19.9  28.4  18.4  80.9  61.0 1239  23.2   5.2   3.7 -9.00 1008.1 1012.2 1014.0    1 1010.5 2346  8.5  6.0 14.4 -9.0 20.73  2.65 1100    0.7   -9.0 -9.00    0.7 2024    0.7 2114   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 172  1.8  1578  25  5.6 1436  25  8.0 1427  24.6  30.9 1244  19.8  516  18.5  30.3  17.6  71.6  43.0 1251  21.4   6.6   4.6 -9.00 1005.1 1011.1 1013.1  130 1009.6 1513  6.4  9.6 14.5 -9.0 25.50  3.57 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 174  1.6  1346  20  4.2 1255  18  6.5 1435  22.0  27.0 1126  17.9  514  18.0  29.9  17.7  79.1  60.0 1127  20.6  -9.0  -9.0 -9.00  991.7 1010.6 1012.5    3 1009.2 1546  7.5  4.5 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 177  1.4  1242  32  3.2 1705  29  5.3 1648  25.5  31.3 1443  20.2  511  18.8  31.9  18.3  68.6  45.0 1159  21.7   6.5   4.5 -9.00 1006.9 1010.1 1012.0  139 1007.7 1627  5.8  9.5 14.6 -9.0 24.35  3.43 1200   -9.0    0.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 181  1.3  1095  34  4.3 1851  16  9.1 1641  26.0  32.0 1606  20.1  529  17.7  30.5  18.3  62.8  41.0 1617  20.3   7.2   5.1 -9.00 1007.4 1011.2 1013.5  621 1008.4 1734  5.8 12.0 14.6 -9.0 27.33  3.32 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260630 184  2.1  1850   7  4.4  754   9  8.5  749  24.0  26.7 1214  21.6  457  19.1  26.9  19.3  74.9  60.0 1216  22.2   2.9   2.0 -9.00 1008.2 1010.6 1012.9    2 1008.5 2358  9.3  1.3 14.4 -9.0  9.81  1.35 1000    0.2   38.0  4.08    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9  25.2  23.6  23.1  20.6  17.3
20260630 185  4.1  3545  11  7.3 1104  11 11.1 1006  22.2  24.1 1140  20.7  558  19.9  25.1  19.5  87.4  72.0 1133  23.3   2.1   1.5 -9.00 1002.7 1010.9 1013.0    9 1008.5 2359  9.6  0.2 14.3 -9.0  7.52  1.08 1100    0.3   -9.0 -9.00    0.3 2038    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
