#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260606 156  1.9  1675  16  4.7 1741  14  7.4 1327  23.1  30.1 1427  14.9  515  11.0  27.9   9.0  49.8  26.0 1409  13.2   9.2   6.4 -9.00 1003.6 1011.7 1013.9  712 1010.2 1541  2.3 13.3 14.4 -9.0 31.87  3.71 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 159  3.2  2736  36  5.7  205  11 10.8 1357  23.0  27.2 1210  18.5  529  11.2  26.3  10.1  48.0  33.0    1  13.5   8.2   5.7 -9.00 1004.2 1012.2 1013.5  951 1009.5  104  6.5 10.2 14.4 -9.0 27.73  3.66 1300   -9.0    0.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  22.4  20.5  19.5  16.0  16.8
20260606 162  2.4  2036   5  3.9  828  18  6.9 1310  21.9  26.7 1324  17.2  544  11.5  25.6  10.9  52.4  35.0 1247  13.7   7.3   5.1 -9.00 1008.2 1011.8 1013.2  912 1009.7   59  6.1  8.4 14.4 -9.0 25.40  3.62 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 165  2.7  2309   7  5.3  910   9  7.9  907  22.1  28.1 1601  15.8  525  12.3  24.9  10.9  56.5  33.0 1323  14.5   9.0   6.3 -9.00 1006.7 1011.9 1013.5  756 1010.2 2359  3.0 12.6 14.4 -9.0 31.23  3.71 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  22.3  21.1  18.7  16.3  15.0
20260606 168  4.2  3657   9  7.4 2310   9 11.5 2248  21.9  26.1 1443  17.7  444  11.6  24.9  15.4  52.5  42.0 1252  13.7   9.4   6.6 -9.00 1004.8 1012.4 1013.9  845 1010.8   43  6.1  9.6 14.4 -9.0 26.99  3.68 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  23.0  20.9  18.8  16.4  16.6
20260606 169  4.2  3599   5  7.8 2250   7 10.9 2231  19.8  25.0 1549  16.2  412  14.4  25.0  15.4  73.0  45.0 1420  16.4   7.5   5.3 -9.00 1003.0 1011.7 1013.6  835 1010.2 2339  4.1 13.0 14.4 -9.0 30.36  3.71 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 170  3.4  2967  14  8.2 1517  16 11.1 1522  22.3  28.2 1333  14.8  454  13.7  24.7  11.9  59.8  44.0 1132  15.9   8.5   5.9 -9.00 1008.0 1012.1 1013.7  813 1010.8 2400  4.4 10.7 14.4 -9.0 27.96  3.74 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 172  2.1  1782  25  5.1 1602  27  8.9 1556  21.1  29.9 1525  12.0  512  10.9  26.2   7.4  61.4  19.0 1205  13.4   9.6   6.7 -9.00 1005.3 1011.4 1013.5  704 1010.0 1444  1.5 13.4 14.5 -9.0 32.01  3.87 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 174  1.7  1501  14  5.0 1253  14  9.1 1144  19.2  27.2 1518   9.8  537  10.4  24.8   9.2  61.8  32.0 1216  12.7  -9.0  -9.0 -9.00  991.9 1011.0 1012.7  734 1009.5 1558  4.6 11.7 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 177  1.6  1359  32  4.2 1803   2  7.4 1755  21.4  29.1 1619  12.7  505  13.4  28.5   9.1  64.1  24.0 1422  15.5   8.2   5.8 -9.00 1007.9 1011.1 1013.4  649 1009.4 1722  3.1 12.2 14.6 -9.0 29.55  3.58 1200    0.0    0.0  0.17    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 181  2.0  1689  16  5.2 2302  16 10.3 2245  21.9  29.2 1541  11.7  449  10.4  26.6   5.8  52.6  23.0 1620  12.7   9.4   6.6 -9.00 1008.7 1012.6 1015.2  702 1010.7 1811  2.3 12.7 14.6 -9.0 30.48  3.63 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 184  3.4  2979   5  7.5 1155   5 13.0 1207  22.2  27.7 1403  17.4  514  13.5  27.6  12.4  58.9  37.0 1256  16.0   7.2   5.0 -9.00 1008.4 1010.8 1012.6  905 1009.0 2209  7.3  8.2 14.3 -9.0 25.50  3.62 1100    0.0    0.0  0.17    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  23.4  22.0  21.4  18.8  16.5
20260606 185  3.6  3145  14  7.9 1641  14 11.9 1631  21.1  26.6 1333  17.4  647  14.4  23.3  14.3  66.6  44.0 1341  16.5   6.7   4.7 -9.00 1002.2 1010.5 1012.2  831 1008.6 1629  7.5  6.4 14.3 -9.0 24.37  3.52 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 188  3.1  2705  29  6.1   56   5  8.4 1130  21.4  24.5 1458  17.0  524  15.7  22.0  15.3  71.5  46.0  153  18.5  -9.0  -9.0 -9.00 1009.4 1011.7 1013.4  917 1010.2 2023  7.3  8.6 14.3 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 189  2.8  2437   7  5.2 1014   9  9.7 1015  22.7  26.5 1221  17.8  559  13.7  23.1  15.0  58.8  35.0  905  16.2   7.0   4.9 -9.00 1005.1 1011.1 1012.5  901 1009.7 2005  7.9  9.1 14.3 -9.0 24.89  3.26 1300    0.0    0.4  0.20    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 192  1.0   872  11  2.9 1526   7  6.3 1715  20.3  28.4 1507  11.5  505  12.6  28.1  10.1  64.3  38.0 1339  14.7   7.2   5.0 -9.00 1009.4 1012.8 1014.5  757 1011.3   35  5.8 11.5 14.4 -9.0 29.39  3.68 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 201  1.6  1346  34  3.4 1854  36  7.0 1914  19.9  25.7 1348  12.9  322  13.3  22.6   8.1  68.9  45.0 1356  15.4  -9.0  -9.0 -9.00 1007.8 1013.4 1015.8 1011 1011.3 2032  6.1  4.9 14.7 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 202  1.4  1213  34  3.1 1718   5  7.0 2235  21.2  28.0 1639  13.5  546  11.7  27.1  10.1  58.9  29.0 1502  13.9  -9.0  -9.0 -9.00 1007.6 1013.1 1015.5  741 1011.2 2153  4.9  9.5 14.7 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 203  0.9   766   7  2.1 1216   5  5.6 1714  21.6  29.4 1451  12.2  528  12.2  29.3  10.0  59.3  25.0 1552  14.2  -9.0  -9.0 -9.00 1004.0 1013.3 1015.9  726 1011.5 1803  4.0  8.5 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 211  1.2  1055  36  4.3 1529  36  8.1 1549  18.6  26.6 1428  10.1  501   9.5  24.4   5.5  59.8  27.0 1236  11.9  -9.0  -9.0 -9.00  990.1 1013.6 1015.9  651 1011.1 1452  5.5  9.6 14.7 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 212  1.1   967  29  3.1 1620  36  5.4 1136  20.2  28.5 1438  11.4  559   9.6  24.7   9.8  55.5  26.0 1259  12.0  -9.0  -9.0 -9.00  997.3 1013.6 1016.3  739 1011.4 1438  4.3  8.9 14.7 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 216  1.3  1106   5  3.9 1240   9  7.5 1412  16.3  24.1 1206   8.0  509   7.8  21.8   6.8  62.3  28.0 1207  10.6   6.5   4.5 -9.00  933.3 1014.3 1016.7  543 1012.0 1222  4.1  9.5 14.6 -9.0 26.84  3.59 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 217  1.4  1193   2  4.2 1423   5  7.7 1422  17.9  28.5 1350   8.3  523   8.5  26.1   8.5  59.5  27.0 1332  11.2  -9.0  -9.0 -9.00  978.1 1014.2 1017.1  644 1011.0 1350  4.3 10.2 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 221  1.2  1053  20  4.0 1504  20  7.3 1502  19.3  27.1 1523  10.3  514  10.6  24.8   7.7  62.6  28.0 1455  12.8  -9.0  -9.0 -9.00  982.6 1013.2 1015.8  705 1010.9 1455  2.9 12.1 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 226  1.6  1389  18  5.1 1236   9  9.2 1417  20.4  27.6 1720  10.2  531  10.2  26.4   4.5  58.0  28.0 1432  12.5  -9.0  -9.0 -9.00  993.2 1013.0 1015.5  600 1010.8 1828  1.9 12.4 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 232  1.5  1274   9  4.9 2355  11  7.5 2349  21.2  28.8 1649  10.8  434  10.5  29.1   7.1  56.5  21.0 1650  12.7  -9.0  -9.0 -9.00 1003.2 1013.0 1015.6  701 1011.3 1743  2.9 12.5 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 235  1.7  1462   2  5.1 2109   5  8.0 2103  21.6  29.8 1513  11.9  433  12.7  27.6   7.9  60.6  29.0 1129  14.8   9.0   6.3 -9.00 1010.4 1011.5 1013.8  806 1009.6 2332  3.4 12.0 14.6 -9.0 29.49  3.57 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 236  1.1   918   9  3.3 1214   9  7.0 1205  21.4  29.7 1549  11.6  504  11.5  28.8   7.3  59.9  26.0 1248  13.7  -9.0  -9.0 -9.00 1010.9 1012.5 1014.9  718 1010.5 2026  2.5 12.6 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 238  1.2  1011  14  3.4 1724   5  5.8 1457  21.1  30.2 1608  10.5  504   9.8  27.9   5.2  54.6  24.0 1606  12.2  -9.0  -9.0 -9.00  992.3 1011.9 1014.9  554 1009.6 1558  1.1 12.9 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 239  1.4  1232  11  3.6 1345   9  6.2 1520  21.4  29.0 1641  11.9  535  10.6  27.6   9.8  55.0  25.0 1507  12.8   9.4   6.6 -9.00 1001.4 1011.8 1014.6  547 1009.6 1803  2.9 12.3 14.6 -9.0 29.84  3.58 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 243  1.5  1279  27  4.5 1705  27  8.0 1704  21.6  31.1 1513  13.7  457  12.1  27.5   9.2  61.1  19.0 1419  14.4  -9.0  -9.0 -9.00 1010.7 1012.1 1014.5  807 1010.6 2350  1.0 12.7 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 244  1.3  1154  20  3.6 1151  20  6.8 1536  20.8  28.7 1451  10.5  527   9.7  24.6   7.2  55.5  22.0 1216  12.2  -9.0  -9.0 -9.00  983.5 1011.9 1014.5  551 1009.9 1517  2.5 13.3 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 245  1.8  1522  18  4.2 1443   5  7.7  953  22.1  31.2 1608  12.4  534  10.2  27.9   8.1  53.8  17.0 1238  12.6  10.1   7.1 -9.00 1003.9 1011.8 1014.2  717 1010.2 1729  0.9 13.4 14.5 -9.0 30.18  3.72 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 247  1.9  1637   9  4.4 2337   9  7.3 2337  21.6  29.4 1453  11.9  534  12.4  26.1  10.6  59.5  34.0 1322  14.4  -9.0  -9.0 -9.00  996.5 1011.9 1014.1  716 1009.9 1616  2.9 13.4 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 248  1.2  1053   5  3.7 1045   5  6.3 1030  18.7  27.3 1526   9.1  507  10.2  24.5   6.1  64.6  26.0 1648  12.5  -9.0  -9.0 -9.00  966.2 1012.8 1015.8  557 1010.4 1526  3.0 12.8 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 251 -9.0    -9  25  3.1 1830  23  4.3 1827 -99.0  28.3 1730  12.5  235 -99.0 -99.0  11.8  -9.0  39.0 1731  -9.0  -9.0  -9.0 -9.00   -9.0   -9.0 1012.5  231 1010.3 1730  1.8 -9.0 14.5 -9.0 -9.00  0.55 1800   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 252  1.4  1222  14  3.4 1440  34  6.6 1645  20.8  29.9 1529  12.4  447  11.4  25.0   8.5  61.5  25.0 1109  13.6   9.2   6.5 -9.00 1007.4 1011.7 1013.7  656 1010.2 2355  1.3 12.3 14.5 -9.0 31.28  3.78 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 253  1.7  1458  11  4.9 1320  14 10.1 1308  22.7  28.3 1216  16.2  448  11.8  26.7  12.1  51.0  37.0 1248  14.0   7.8   5.5 -9.00 1007.2 1013.5 1014.8  919 1011.1   34  5.5 11.2 14.4 -9.0 28.19  3.68 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 254  1.5  1311  20  4.4 1843  20  6.5 1558  20.9  29.5 1534  11.7  517  10.3  28.3   9.1  57.5  23.0 1322  12.7   9.8   6.9 -9.00  997.4 1012.4 1014.8  716 1010.6 1518  2.8 13.1 14.5 -9.0 31.79  3.84 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 255  1.7  1495   9  4.3 1444   9  9.5 1512  23.5  28.9 1336  16.9  514  11.5  25.3  11.6  47.9  33.0 1242  13.6   8.3   5.8 -9.00 1006.5 1012.4 1013.8  933 1010.6   47  6.0 11.7 14.5 -9.0 26.41  3.36 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 257  2.3  1996   9  4.6 2147  11 12.2 2114  22.7  28.7 1410  14.7  453  12.2  27.0  11.6  53.6  34.0 1230  14.3   9.1   6.4 -9.00 1012.1 1012.8 1013.8  925 1010.6   19  5.5 10.2 14.5 -9.0 27.64  3.55 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 258  3.2  2802  16  5.8 1434  16  8.4 1411  21.7  27.6 1425  14.8  537  13.0  22.4  12.9  58.9  42.0 1122  15.0   9.2   6.4 -9.00 1012.3 1012.5 1014.4  847 1011.5   29  5.1 11.2 14.4 -9.0 30.00  3.81 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 259  2.1  1830  11  5.3 1635   9  9.6 1337  22.0  28.6 1424  12.4  524  13.0  24.5  11.1  59.9  38.0 1357  15.0   9.0   6.3 -9.00 1010.0 1011.8 1013.4  804 1010.5 2015  4.9 11.3 14.4 -9.0 29.80  3.62 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 260  2.7  2327  14  5.5 1812  16  9.1 1546  21.6  27.2 1509  12.7  454  13.0  26.4  10.6  61.4  39.0 1710  15.1  -9.0  -9.0 -9.00 1006.8 1011.9 1013.4  741 1010.8 1636  4.8 11.9 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 261  3.0  2592  11  7.7 1629  11 10.7 1631  21.7  27.9 1356  11.8  528  13.6  25.7   8.5  63.5  37.0 1250  15.6  -9.0  -9.0 -9.00 1010.1 1012.1 1013.6  746 1010.6 2359  4.5 12.2 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 262  1.7  1507  18  4.3 1436  23  8.8 1418  20.7  27.3 1253  11.3  505  12.6  23.4  14.1  62.6  37.0 1223  14.6   7.3   5.1 -9.00 1005.9 1012.0 1013.6  758 1010.9 2359  5.4  9.1 14.4 -9.0 24.73  3.16 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 263  2.0  1751  11  4.3 1609  11  6.7 1355  21.0  29.0 1506  11.4  522  10.1  26.5   9.6  53.3  27.0 1514  12.4   8.9   6.2 -9.00 1011.2 1012.8 1014.5  808 1011.5    1  4.8 11.6 14.5 -9.0 30.10  3.67 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 264  1.6  1369   9  4.4 1439  11  8.5 1433  20.4  28.6 1612  10.2  519   6.7  25.2   8.8  47.8  14.0 1452  10.0   9.6   6.7 -9.00  995.3 1013.0 1015.3  608 1010.7 1611  3.1 12.9 14.5 -9.0 31.75  3.82 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 266  2.3  1972   9  5.0 1623  11  9.1 1636  21.6  27.1 1323  14.9  550  12.0  23.0  11.4  55.5  39.0 1222  14.1   8.8   6.1 -9.00 1002.5 1012.7 1014.3  839 1011.3   34  6.1 10.1 14.4 -9.0 27.53  3.68 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 268  1.8  1529   9  4.6 1232   7  8.7 1346  20.9  27.1 1424  12.8  412  12.7  24.0  13.3  63.5  36.0 1129  14.7  -9.0  -9.0 -9.00 1009.5 1010.7 1012.1  734 1009.2 2400  5.3 12.2 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 271  1.6  1363  14  4.6 1402  16  8.1 1330  17.7  26.1 1258   7.7  502   8.5  27.1   4.1  60.3  27.0 1018  11.1  -9.0  -9.0 -9.00  976.7 1014.3 1016.3 2340 1012.4 1338  3.9 11.7 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 272  1.7  1489  16  4.9 1629  18  9.4 1620  19.5  27.6 1427  10.8  523  10.5  28.5   7.0  60.5  32.0 1511  12.7  -9.0  -9.0 -9.00  989.1 1013.6 1015.4 2229 1011.6 1455  3.4 12.2 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 273  1.7  1447  11  3.9 1724  16  6.9 1643  20.2  28.2 1644  11.9  513  11.5  28.2   7.2  60.1  34.0 1633  13.6  -9.0  -9.0 -9.00  992.7 1012.7 1014.5  726 1010.7 1719  2.5 11.9 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 276  1.9  1651  14  4.9 1345  11  9.5 1449  18.6  27.6 1239   9.3  512  10.5  29.4   6.0  64.6  32.0 1104  12.7   8.4   5.9 -9.00  989.3 1013.6 1015.1  641 1011.5    1  2.6 13.2 14.6 -9.0 31.37  3.96 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 277  1.6  1362  11  4.1 1228  14  6.6 1235  19.6  25.3 1345  14.1  531  13.1  31.2  12.0  67.8  43.0 1256  15.1  -9.0  -9.0 -9.00 1009.5 1014.3 1015.7 2241 1010.4    1  3.1 13.0 14.6 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 278  1.2  1021  11  3.4 1755  16  6.9 1526  20.0  29.2 1323  10.8  525  11.2  27.7   6.3  62.3  31.0 1324  13.3  -9.0  -9.0 -9.00 1003.0 1012.5 1014.3  629 1010.8    1  3.1 11.9 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 279  1.6  1373   9  4.2 1745   7  8.5 1750  22.1  29.8 1424  13.6  519  10.0  29.5   9.3  49.1  27.0 1349  12.3   8.6   6.0 -9.00 1007.1 1012.8 1014.7  746 1011.0 1556  3.0 12.9 14.5 -9.0 30.08  3.61 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 281  1.9  1633   9  5.4 1523   9  9.1 1518  19.9  27.2 1358  11.6  510  11.4  27.6   8.9  61.5  36.0 1344  13.5  -9.0  -9.0 -9.00 1002.9 1014.0 1015.2  800 1011.7   30  4.8 12.5 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 283  2.2  1873  14  4.8 1449  14  8.3 1300  20.6  28.1 1233  13.2  444  12.5  27.1   9.6  62.8  35.0 1253  14.5   7.8   5.4 -9.00 1009.3 1013.9 1014.9  804 1011.3    1  4.9 12.6 14.5 -9.0 30.45  3.78 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260606 284  1.7  1488  14  4.6 1852  16  7.2 1320  19.2  27.5 1602   9.1  451  11.5  26.9   6.2  64.1  38.0 1446  13.7   8.1   5.7 -9.00  985.6 1012.0 1014.3  611 1009.8 1639  3.1 13.3 14.5 -9.0 30.87  3.70 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
