#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260507 121  1.9  1603  27  5.3 1242  27 10.6 1356  16.5  23.7 1255   9.2  531   9.0  21.8   6.5  65.8  30.0 1222  11.6   6.3   4.4 -9.00  983.2 1011.3 1015.6  632 1007.7 1808  8.4  7.3 13.9 -9.0 21.39  3.53 1200    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 127  1.8  1585  23  4.5 1259  25  9.3 1342  16.5  23.8 1346   9.3  538   8.9  20.7   6.6  64.1  29.0 1251  11.4   6.1   4.2 -9.00  997.5 1011.0 1014.6  133 1007.7 1634  7.3  7.5 13.9 -9.0 21.28  3.48 1200    0.2   -9.0 -9.00    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 129  3.1  2671  23  7.1 1306  25 11.8 1314  14.2  19.8 1251  10.3 2358  10.9  18.3   6.7  81.8  59.0 1037  13.1   3.3   2.3 -9.00 1009.6 1012.6 1015.0   13 1010.6 1736  6.7  4.0 13.9 -9.0 13.65  2.22 1000    2.2    2.2 -9.00    1.1 1614    0.8 1645   -9.0   -9   -9.0   -9   -9.0   -9  15.4  13.8  14.7  12.5  14.5
20260507 130  2.2  1925  18  4.7 1601  23 10.6 1009  19.3  27.1 1301  15.1  352   8.8  21.7  10.9  53.1  21.0 1402  11.4  -9.0  -9.0 -9.00 1003.8 1009.5 1013.2    1 1006.2 1623  7.7  7.5 13.9 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 131  1.7  1484  27  4.0 1442  23  7.8 1231  17.7  23.8 1303  13.1  439   8.7  22.0   8.3  57.9  34.0 1156  11.4   6.1   4.2 -9.00 1004.8 1011.7 1014.8  107 1008.9 1736  8.3  6.7 13.9 -9.0 21.22  3.57 1200    0.1    0.1  2.62    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 133  2.0  1715  20  4.2 1138  18  8.0 1113  16.6  23.9 1338  10.7  544   9.1  19.6   7.7  64.4  35.0 1143  11.7   5.8   4.0 -9.00 1004.3 1012.3 1015.5  111 1009.5 1620  7.4  6.6 13.9 -9.0 21.46  3.53 1100    0.1    0.1  1.72    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9  18.2  16.7  15.1  13.8  15.5
20260507 135  2.2  1896  27  6.3 2156  27 11.1 1421  16.3  24.6 1342   7.5  556   8.3  20.9   5.5  62.6  27.0 1245  11.0   7.7   5.4 -9.00  982.6 1011.2 1015.1  127 1007.9 1559  7.6 10.2 13.9 -9.0 25.89  3.87 1200    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 136  2.0  1744  29  4.7 1916  27 10.0 1509  18.5  26.2 1447  10.1  522   9.2  26.1   8.0  58.8  24.0 1506  11.7   7.1   4.9 -9.00  995.2 1011.7 1015.5  622 1007.9 1550  7.0  8.0 13.9 -9.0 22.54  3.25 1300    0.2    0.2  0.58    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 137  1.6  1402  29  4.3 1548  29  9.5 1942  17.9  26.3 1315  10.1  546   9.3  23.5   7.4  60.3  25.0 1239  11.7   7.1   4.9 -9.00  999.0 1010.3 1013.8  133 1006.9 1542  7.9  7.9 13.9 -9.0 23.98  3.51 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 138  2.7  2346  27  4.9 1408  27  8.3 1257  21.6  27.3 1525  15.6  534   7.0  24.0  11.4  41.1  19.0 1346  10.1   8.9   6.2 -9.00 1009.0 1009.5 1013.4    1 1005.9 1636  7.3 10.3 13.8 -9.0 24.95  3.39 1100   -9.0    0.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  17.1  15.6  15.0  14.4  15.7
20260507 140  3.6  3122  29  8.9 1302  29 14.7 1406  15.4  22.7 1158  10.2  538  11.0  21.4   4.9  76.9  52.0 1146  13.2  -9.0  -9.0 -9.00 1010.2 1013.6 1016.3  102 1011.8 1532  8.4  7.9 13.8 -9.0 -9.00 -9.00   -9    0.3   -9.0 -9.00    0.3 2026    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 143  2.1  1823  29  4.8 2354  32  8.5 2351  20.4  27.8 1551  12.6  536   8.0  24.4   8.1  48.5  19.0 1409  10.8   8.6   6.0 -9.00 1004.0 1010.3 1014.2   50 1006.1 1616  7.0  9.1 13.8 -9.0 24.27  3.48 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 146  2.7  2310  29  6.1 1416  27 10.8 1516  16.9  25.0 1315  12.0  335  10.4  20.9   7.3  68.3  36.0 1318  12.7   6.5   4.6 -9.00 1005.5 1012.6 1015.5  118 1010.0 1623  6.9  8.8 13.8 -9.0 24.73  3.60 1200    0.3    0.3  2.33    0.3 2121    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 152  2.4  2099  20  6.2 1438  20 10.1 1354  19.3  26.0 1347  11.1  549   8.4  20.9   5.4  51.6  24.0 1352  11.1   8.7   6.1 -9.00 1000.5 1009.9 1014.3    1 1006.4 1641  6.8 10.8 13.8 -9.0 27.06  3.63 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 155  2.0  1723  18  6.2 1608  18  9.9 1314  18.5  25.1 1323  11.7  505  12.1  22.7   7.2  69.0  39.0 1216  14.2   6.7   4.7 -9.00 1007.5 1011.6 1015.6    1 1008.7 1636  7.1 10.2 13.8 -9.0 25.33  3.57 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 156  2.0  1749  23  5.1 1521  25  9.9 1519  18.0  27.0 1422  12.1  523  11.2  22.3   6.0  66.6  31.0 1425  13.3   7.0   4.9 -9.00 1003.4 1011.6 1014.7    1 1008.9 1524  7.4  9.5 13.8 -9.0 25.92  3.54 1300    0.0   -9.0  1.22    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 159  5.2  4454  23  7.9 1458  27 11.6 1803  18.9  22.8 1346  15.4   24  11.7  22.5  10.2  63.1  52.0  203  13.8   7.4   5.2 -9.00 1002.9 1011.0 1015.0    1 1008.2 1811  6.8 10.0 13.8 -9.0 27.02  3.70 1300   -9.0    0.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  17.7  16.7  16.5  14.9  16.7
20260507 162  2.3  1998  23  6.2 1652  25  9.9 2229  17.5  22.3 1323  12.3  514  12.6  21.3   8.5  74.6  49.0 1545  14.6   7.0   4.9 -9.00 1007.8 1011.5 1015.3   16 1008.8 1624  7.3  9.9 13.8 -9.0 26.41  3.54 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 165  4.0  3464  34  9.1 2325  34 11.7 2321  16.7  22.7 1228  13.0  516  12.9  21.1   8.9  80.6  50.0 1231  14.9   6.5   4.5 -9.00 1008.0 1013.2 1015.8    1 1011.0 1715  7.5  9.4 13.8 -9.0 26.44  3.68 1200    0.0    0.0  1.28    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  16.7  15.7  14.5  14.2  14.3
20260507 168  3.5  3047  23  8.8 1848  32 13.2 2331  17.5  21.6 1510  13.2  506  12.6  22.9   7.7  74.1  56.0 1504  14.7   7.3   5.1 -9.00 1004.8 1012.6 1016.1    1 1009.7 1622  7.3  9.8 13.8 -9.0 26.36  3.45 1100   -9.0    0.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  17.8  16.0  15.2  14.8  16.6
20260507 169  5.5  4740  34 12.8 2123  36 15.2 2114  14.8  21.2 1203  11.0  258  12.2  19.0  10.2  85.8  61.0 1206  14.3   5.3   3.7  1.22 1004.1 1013.0 1014.9    2 1011.1 1647  8.3  7.3 13.8 -9.0 23.24  3.59 1100    0.0   -9.0  0.83    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 170  2.4  2054  25  5.4 1426  32  9.9 1608  17.4  23.8 1159  11.2  241  12.4  22.4  11.2  75.1  49.0 1246  14.5   6.6   4.6 -9.00 1009.1 1013.3 1016.1    1 1010.8 1740  7.1 10.7 13.7 -9.0 25.71  3.31 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 172  3.8  3254  27  8.7 1425  25 11.8 1341  16.3  24.1 1314  10.4  336  11.9  18.8   7.3  77.9  41.0 1356  14.0   6.9   4.8 -9.00 1006.5 1012.7 1015.1    1 1010.1 1652  8.3  9.5 13.8 -9.0 27.20  3.73 1200    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 174  1.6  1409  27  4.7 1656  34  8.8 2313  16.4  25.0 1538   6.4  547   9.4  20.0   4.0  67.0  35.0 1539  11.9  -9.0  -9.0 -9.00  991.6 1010.9 1015.2    1 1007.2 1540  8.4  8.7 13.8 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 177  3.3  2819  20  7.4 1204  20 13.4 1207  15.3  20.8 1320  10.1  516  10.9  19.2   7.9  76.4  58.0  910  13.2   4.5   3.2 -9.00 1007.9 1011.1 1013.9   13 1009.2 1731  7.1  4.3 13.9 -9.0 16.95  2.67  900    1.5    1.5  3.75    1.1 1810    0.3 1817   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 181  2.2  1906  23  5.3 1540  23  9.1 1434  15.7  22.8 1256   8.6  557   9.3  18.9   3.6  68.8  39.0 1114  11.8   5.8   4.1 -9.00 1008.3 1012.3 1015.4  105 1009.7 1610  8.3  6.3 13.9 -9.0 20.77  3.48 1200    0.1   -9.0 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 184  3.1  2653  29  6.0 1838  27  9.5 1834  17.7  22.1 1554  13.2  447  11.3  23.6   7.3  67.1  50.0  249  13.8   6.0   4.2 -9.00 1010.3 1012.8 1015.2    1 1010.4 1623  7.6  9.7 13.7 -9.0 24.59  3.32 1100   -9.0    0.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  18.1  16.5  17.1  16.3  16.5
20260507 185  5.2  4459  34 12.3 2358  34 14.4 2350  17.3  21.6 1343  13.9  200  14.5  22.5  12.3  84.5  64.0  826  16.6   5.9   4.1 -9.00 1004.8 1013.2 1015.9    2 1010.9 1559  6.7  9.2 13.7 -9.0 25.17  3.43 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 188  2.6  2265  20  5.7 1337  29  9.8 2354  18.6  22.8 1344  14.7  509  13.9  21.9  11.3  75.0  59.0 1401  16.0  -9.0  -9.0 -9.00 1010.8 1013.2 1016.0    1 1010.9 1616  6.0  9.8 13.7 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 189  2.1  1792  23  4.7 1438  25  8.4 1746  19.3  24.0 1353  15.3   57  13.6  21.0  12.8  70.5  51.0 1338  15.7   6.0   4.2 -9.00 1007.2 1013.2 1016.3    1 1011.0 1631  6.1 10.5 13.7 -9.0 24.54  3.57 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 192  1.2  1027  18  3.4 1546  14  8.4 1244  17.7  24.1 1436   8.6  513  11.6  22.9   6.7  69.9  46.0 1413  13.7   6.4   4.5 -9.00 1008.3 1011.8 1015.7    5 1008.3 1631  7.3  9.6 13.8 -9.0 26.08  3.51 1200   -9.0    0.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 201  2.3  1988  25  5.9 1221  23  9.8 1130  13.6  17.6 1001  10.2  519  10.7  14.2   5.9  83.8  52.0   20  13.0  -9.0  -9.0 -9.00 1006.8 1012.6 1014.8  114 1010.5 1854  6.6  0.0 14.0 -9.0 -9.00 -9.00   -9    8.4   -9.0 -9.00    6.0 1408    1.3 1412   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 202  1.5  1266  25  4.4 1238  27  8.2 1404  15.7  22.0 1258  10.8  600  10.2  19.8   7.5  72.9  39.0 1203  12.5  -9.0  -9.0 -9.00 1006.3 1011.9 1015.0   40 1009.2 1604  7.0  4.4 13.9 -9.0 -9.00 -9.00   -9    1.1   -9.0 -9.00    1.1 1656    0.5 1708   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 203  1.3  1090  23  3.5 1442  27  7.3 1414  15.6  22.9 1218   9.9  602  10.9  20.2   7.7  76.9  43.0 1203  13.1  -9.0  -9.0 -9.00 1002.9 1012.4 1015.6   48 1009.8 1623  8.1  4.6 13.9 -9.0 -9.00 -9.00   -9    1.1   -9.0 -9.00    0.6 1857    0.5 1947   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 211  1.8  1544  18  3.9 1000  29  9.7 1427  15.4  22.0 1255  10.6  546   8.7  18.1   6.4  67.5  30.0 1316  11.3  -9.0  -9.0 -9.00  986.7 1010.4 1013.9  600 1007.4 1641  9.0  4.5 14.0 -9.0 -9.00 -9.00   -9    2.0   -9.0 -9.00    2.5 2318    1.8 2353   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 212  1.1   977  23  4.0 1420  23  7.9 1418  15.4  22.7 1319  10.2  535   9.6  18.7   7.9  72.0  33.0 1354  12.1  -9.0  -9.0 -9.00  995.2 1011.8 1015.2   51 1008.6 1628  8.3  6.3 14.0 -9.0 -9.00 -9.00   -9    0.6   -9.0 -9.00    0.6 1739    0.4 1829   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 216  1.7  1445  18  4.1 1346  25  8.9 2201  16.6  23.7 1431  10.3  536   4.9  19.5   7.3  49.0  23.0 1220   8.7   6.6   4.6 -9.00  928.8 1009.4 1014.5  546 1005.2 1431  8.4  7.7 13.9 -9.0 23.23  3.27 1300    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 217  1.8  1526  18  5.2 1413  20 14.9 1341  16.2  24.0 1324   9.5  550   7.0  22.9   7.9  58.8  22.0 1349  10.1  -9.0  -9.0 -9.00  974.5 1010.7 1015.3  616 1007.2 1540  8.4  6.6 13.9 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 221  2.1  1826  27  5.4 1504  27  9.2 1321  15.1  22.4 1351   8.0  537   8.5  20.5   5.8  68.9  32.0 1348  11.2  -9.0  -9.0 -9.00  980.4 1011.4 1015.1  111 1008.1 1750  6.5  8.2 13.9 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 226  1.5  1275  27  4.4 1516  29  9.5 1435  15.8  23.4 1351   8.2  558   9.6  20.3   3.5  69.9  34.0 1311  12.0  -9.0  -9.0 -9.00  991.9 1012.0 1015.7  130 1009.2 1635  7.5  7.2 13.9 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 232  1.7  1434  27  4.4 1400  25  9.5 1211  15.4  22.2 1227   8.6  549  10.4  20.7   6.2  76.0  41.0 1209  12.7  -9.0  -9.0 -9.00 1002.5 1012.5 1015.8  101 1010.1 1617  8.7  6.0 13.9 -9.0 -9.00 -9.00   -9    0.6   -9.0 -9.00    0.5 1914    0.2 1924   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 235  2.9  2463  20  6.2 1322  20 10.3 1009  15.4  20.8 1042  10.9 2339  10.8  17.8   7.9  76.1  56.0  317  13.1   3.8   2.7 -9.00 1011.1 1012.3 1014.8   35 1010.5 1716  7.9  4.0 13.9 -9.0 15.38  2.55 1000    1.4   -9.0 -9.00    1.2 1902    0.3 1901   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 236  1.6  1375  27  5.3 1248  18  9.2 1535  15.1  22.2 1233   8.5  537  10.9  19.8   4.9  78.0  50.0 1223  13.1  -9.0  -9.0 -9.00 1011.3 1012.9 1015.8  101 1010.8 1742  7.4  4.4 13.9 -9.0 -9.00 -9.00   -9    1.3   -9.0 -9.00    1.0 1950    0.3 1950   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 238  1.3  1162  29  4.6 1447  29  8.7 1326  16.2  24.6 1243   8.4  552   9.5  19.6   3.9  68.9  24.0 1232  12.0  -9.0  -9.0 -9.00  991.6 1011.6 1015.4  115 1008.9 1743  7.6  8.7 13.8 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 239  1.5  1289  27  3.5 1407  23  7.2 1115  15.7  21.8 1236  10.2  558   9.6  20.2   7.6  69.6  42.0 1143  12.1   5.1   3.5 -9.00 1001.2 1011.8 1014.9   47 1008.9 1616  7.4  6.1 13.9 -9.0 20.82  3.46 1100    0.5   -9.0 -9.00    0.5 2017    0.2 2034   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 243  2.6  2235  29  7.4 1502  27 12.2 1417  15.9  23.8 1252  11.0  544  11.2  19.9   6.8  75.5  43.0 1235  13.3  -9.0  -9.0 -9.00 1011.6 1013.0 1015.5   47 1010.9 1531  8.4  8.4 13.8 -9.0 -9.00 -9.00   -9    0.1   -9.0 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 244  1.7  1494  34  5.0 1604  34  8.1 1504  16.0  24.5 1408   7.7  525  10.1  18.8   3.9  72.3  33.0 1346  12.5  -9.0  -9.0 -9.00  983.4 1012.3 1015.8    1 1009.1 1551  8.3  9.8 13.8 -9.0 -9.00 -9.00   -9    0.5   -9.0 -9.00    0.5 2232    0.3 2253   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 245  2.9  2548  27  8.2 1414  29 12.7 1435  16.2  24.9 1329  11.1  349  11.0  19.7   7.1  73.3  38.0 1330  13.2   6.3   4.4 -9.00 1004.8 1012.9 1015.4    1 1010.4 1701  7.7  9.9 13.8 -9.0 24.51  3.71 1200    0.1   -9.0 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 247  2.0  1685  29  5.2 1510  29  8.9 1503  17.2  25.8 1431   9.4  548  11.0  21.6   7.2  70.9  31.0 1504  13.2  -9.0  -9.0 -9.00  996.5 1012.1 1015.5   18 1008.6 1551  7.9 10.1 13.8 -9.0 -9.00 -9.00   -9    0.1   -9.0 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 248  1.8  1544  25  4.5 1442  20  9.8 1350  15.5  23.1 1311   7.5  554   8.4  18.5   3.4  68.1  23.0 1237  11.1  -9.0  -9.0 -9.00  965.2 1012.3 1016.4    1 1008.5 1529  7.9 10.1 13.8 -9.0 -9.00 -9.00   -9    0.7   -9.0 -9.00    0.7 2246    0.3 2304   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 251  2.5  2163  27  6.1 1440  29 10.8 1431  15.9  24.6 1340  10.5  404  11.2  18.8   7.4  75.1  45.0 1308  13.4   6.3   4.4 -9.00 1005.6 1012.6 1015.0    1 1009.9 1658  8.0  8.6 13.8 -9.0 26.73  3.63 1100    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 252  2.3  2001  23  5.2 1257  25 10.3 1449  16.1  23.8 1250  10.6  453  11.5  21.8   6.4  75.9  43.0 1327  13.6   6.2   4.3 -9.00 1008.7 1013.1 1015.4   33 1010.6 1650  8.4  9.5 13.8 -9.0 25.64  3.71 1200    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 253  1.6  1399  25  5.1 1355  25  9.6 1413  18.6  24.9 1503  11.2  533  11.6  22.4   7.4  65.8  42.0 1513  13.8   6.8   4.8 -9.00 1005.8 1012.2 1016.1    1 1009.2 1752  7.0  9.9 13.8 -9.0 24.64  3.56 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 254  2.4  2036  29  6.4 1624  29  9.8 1620  16.8  24.8 1429   9.1  553   9.6  23.3   6.0  67.4  28.0 1426  12.1   7.7   5.4 -9.00  997.7 1012.9 1016.2    7 1009.3 1544  7.9 10.7 13.8 -9.0 27.09  3.60 1300    0.2   -9.0 -9.00    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 255  1.1   912  18  2.8 1323  14  7.7 1300  19.0  25.8 1454  12.1  534  12.3  22.0   6.8  66.9  43.0 1322  14.3   5.8   4.1 -9.00 1005.4 1011.3 1015.5    2 1008.3 1644  7.3  9.2 13.8 -9.0 21.87  3.31 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 257  2.5  2188  20  5.4 1605  23  9.6 1158  18.8  25.6 1302  10.7  507  12.4  20.2   7.4  69.4  38.0 1509  14.5   7.0   4.9 -9.00 1010.6 1011.3 1015.7    1 1008.1 1627  6.6  8.3 13.8 -9.0 23.41  3.48 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 258  2.9  2469  20  6.4 1206  29  9.1 2337  17.4  23.8 1414   8.2  259  12.1  19.5   7.7  73.5  49.0 1254  14.2   7.2   5.1 -9.00 1012.7 1012.9 1016.5    1 1010.0 1632  7.3  9.5 13.8 -9.0 27.07  3.59 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 259  1.7  1458  27  4.2 1706  27  7.4 1705  17.5  25.7 1506   9.3  534  12.1  23.6   7.8  73.8  41.0 1458  14.2   6.5   4.6 -9.00 1011.0 1012.9 1015.9    1 1010.1 1639  7.3  9.7 13.8 -9.0 26.01  3.44 1400   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 260  2.0  1735  14  5.4 1319  32  8.5 1621  17.2  25.0 1455   7.6  530  11.5  23.7   4.8  72.3  42.0 1138  13.7  -9.0  -9.0 -9.00 1007.5 1012.7 1016.2   21 1009.8 1617  7.7 10.4 13.8 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 261  3.0  2608  23  7.1 1452  27 12.7 2227  16.5  23.5 1353   7.9  539  12.3  26.0   5.2  77.9  54.0  951  14.5  -9.0  -9.0 -9.00 1011.5 1013.5 1016.3   11 1011.0 1632  7.1 10.9 13.8 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260507 262  1.9  1632  32  5.3 2354  29  9.3 1205  17.3  24.7 1537   8.4  305  11.4  23.9   9.6  70.9  43.0 1214  13.6   6.4   4.5 -9.00 1006.4 1012.5 1016.1    1 1009.8 1630  6.9 10.4 13.8 -9.0 23.95  2.84 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
