sigungu,date,sido,reservoir_rate_from_drought,normal_rate,normal_ratio,rainfall,drought_stage_score,reservoir_rate_risk,normal_ratio_deficit_score,source_file,source_path
태안군,2024-10-08,충남,80.6,81.5,98.9,,0,19.400000000000006,1.0999999999999943,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
천안시,2024-10-09,충남,77.0,76.2,101.0,,0,23.0,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
공주시,2024-10-09,충남,68.8,65.1,105.7,,0,31.200000000000003,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
보령시,2024-10-09,충남,75.1,70.3,106.9,,0,24.900000000000006,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
아산시,2024-10-09,충남,83.6,79.3,105.4,,0,16.400000000000006,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
서산시,2024-10-09,충남,74.9,75.0,99.9,,0,25.099999999999994,0.09999999999999432,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
논산시,2024-10-09,충남,78.0,65.6,118.9,,0,22.0,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
계룡시,2024-10-09,충남,80.0,80.0,100.0,,0,20.0,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
당진시,2024-10-09,충남,73.5,77.3,95.1,,0,26.5,4.900000000000006,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
금산군,2024-10-09,충남,72.1,68.1,105.8,,0,27.900000000000006,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
부여군,2024-10-09,충남,70.7,68.4,103.4,,0,29.299999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
서천군,2024-10-09,충남,80.2,67.5,118.8,,0,19.799999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
청양군,2024-10-09,충남,82.2,74.7,110.0,,0,17.799999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
홍성군,2024-10-09,충남,76.4,69.7,109.5,,0,23.599999999999994,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
예산군,2024-10-09,충남,69.5,63.0,110.3,,0,30.5,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
태안군,2024-10-09,충남,80.6,81.6,98.7,,0,19.400000000000006,1.2999999999999972,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
천안시,2024-10-10,충남,76.7,76.3,100.4,,0,23.299999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
공주시,2024-10-10,충남,69.3,65.2,106.2,,0,30.700000000000003,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
보령시,2024-10-10,충남,75.4,70.3,107.2,,0,24.599999999999994,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
아산시,2024-10-10,충남,83.7,79.3,105.5,,0,16.299999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
서산시,2024-10-10,충남,74.7,75.0,99.5,,0,25.299999999999997,0.5,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
논산시,2024-10-10,충남,78.1,65.8,118.8,,0,21.900000000000006,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
계룡시,2024-10-10,충남,80.0,80.0,100.0,,0,20.0,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
당진시,2024-10-10,충남,77.3,77.2,100.1,,0,22.700000000000003,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
금산군,2024-10-10,충남,72.2,68.3,105.7,,0,27.799999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
부여군,2024-10-10,충남,71.1,68.6,103.6,,0,28.900000000000006,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
서천군,2024-10-10,충남,80.7,67.6,119.4,,0,19.299999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
청양군,2024-10-10,충남,82.3,74.9,110.0,,0,17.700000000000003,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
홍성군,2024-10-10,충남,76.4,69.7,109.6,,0,23.599999999999994,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
예산군,2024-10-10,충남,72.1,63.2,114.0,,0,27.900000000000006,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
태안군,2024-10-10,충남,80.3,81.7,98.3,,0,19.700000000000003,1.7000000000000028,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
천안시,2024-10-11,충남,76.6,76.4,100.2,,0,23.400000000000006,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
공주시,2024-10-11,충남,69.6,65.3,106.6,,0,30.400000000000006,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
보령시,2024-10-11,충남,75.7,70.5,107.4,,0,24.299999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
아산시,2024-10-11,충남,83.9,79.3,105.8,,0,16.099999999999994,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
서산시,2024-10-11,충남,74.8,75.1,99.6,,0,25.200000000000003,0.4000000000000057,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
논산시,2024-10-11,충남,78.5,65.8,119.2,,0,21.5,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
계룡시,2024-10-11,충남,80.0,80.0,100.0,,0,20.0,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
당진시,2024-10-11,충남,77.4,77.2,100.4,,0,22.599999999999994,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
금산군,2024-10-11,충남,72.2,68.4,105.5,,0,27.799999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
부여군,2024-10-11,충남,71.3,68.7,103.8,,0,28.700000000000003,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
서천군,2024-10-11,충남,80.7,67.7,119.2,,0,19.299999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
청양군,2024-10-11,충남,82.4,75.0,109.8,,0,17.599999999999994,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
홍성군,2024-10-11,충남,76.0,69.7,109.0,,0,24.0,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
예산군,2024-10-11,충남,72.5,63.5,114.1,,0,27.5,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
태안군,2024-10-11,충남,80.2,81.7,98.2,,0,19.799999999999997,1.7999999999999972,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
천안시,2024-10-12,충남,76.6,76.5,100.1,,0,23.400000000000006,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
공주시,2024-10-12,충남,69.6,65.3,106.6,,0,30.400000000000006,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
보령시,2024-10-12,충남,75.7,70.6,107.3,,0,24.299999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
아산시,2024-10-12,충남,83.9,79.3,105.9,,0,16.099999999999994,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
서산시,2024-10-12,충남,74.8,75.1,99.6,,0,25.200000000000003,0.4000000000000057,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
논산시,2024-10-12,충남,78.5,65.9,119.0,,0,21.5,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
계룡시,2024-10-12,충남,80.0,80.0,100.0,,0,20.0,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
당진시,2024-10-12,충남,77.4,77.1,100.5,,0,22.599999999999994,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
금산군,2024-10-12,충남,72.2,68.5,105.4,,0,27.799999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
부여군,2024-10-12,충남,71.3,68.7,103.7,,0,28.700000000000003,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
서천군,2024-10-12,충남,80.7,67.8,119.0,,0,19.299999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
청양군,2024-10-12,충남,82.4,75.2,109.6,,0,17.599999999999994,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
홍성군,2024-10-12,충남,76.0,69.8,108.9,,0,24.0,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
예산군,2024-10-12,충남,72.5,63.8,113.6,,0,27.5,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
태안군,2024-10-12,충남,80.2,81.6,98.2,,0,19.799999999999997,1.7999999999999972,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
천안시,2024-10-13,충남,76.6,76.5,100.1,,0,23.400000000000006,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
공주시,2024-10-13,충남,69.6,65.3,106.5,,0,30.400000000000006,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
보령시,2024-10-13,충남,75.7,70.6,107.2,,0,24.299999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
아산시,2024-10-13,충남,83.9,79.3,105.9,,0,16.099999999999994,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
서산시,2024-10-13,충남,74.8,75.1,99.5,,0,25.200000000000003,0.5,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
논산시,2024-10-13,충남,78.5,66.0,119.0,,0,21.5,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
계룡시,2024-10-13,충남,80.0,80.0,100.0,,0,20.0,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
당진시,2024-10-13,충남,77.4,77.1,100.5,,0,22.599999999999994,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
금산군,2024-10-13,충남,72.2,68.5,105.4,,0,27.799999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
부여군,2024-10-13,충남,71.3,68.8,103.6,,0,28.700000000000003,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
서천군,2024-10-13,충남,80.7,67.9,118.9,,0,19.299999999999997,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
청양군,2024-10-13,충남,82.4,75.3,109.5,,0,17.599999999999994,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
홍성군,2024-10-13,충남,76.0,69.8,108.8,,0,24.0,0.0,한국농어촌공사_논가뭄지도_20241231.csv,data\raw\04_weather_drought\한국농어촌공사 논가뭄지도\한국농어촌공사_논가뭄지도_20241231.csv
