sigungu,source_zip,source_type,source_dbf,well_id,pnu,si_do,si_gun_gu,address,well_use,well_depth,pump_capacity,public_private,dev_date,year,snapshot_score
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370240002,4413137024100920000,충청남도,천안시동남구,충청남도 천안시동남구 동면 광덕리 92,3.0,80.0,115.0,1.0,2012-11-27,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370240003,4413137024102550001,충청남도,천안시동남구,충청남도 천안시동남구 동면 광덕리 255-1,3.0,70.0,74.0,1.0,2001-09-11,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370240004,4413137024103700016,충청남도,천안시동남구,충청남도 천안시동남구 동면 광덕리 370-16,3.0,70.0,74.0,1.0,2000-11-14,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370250001,4413137025100170000,충청남도,천안시동남구,충청남도 천안시동남구 동면 동산리 17,3.0,60.0,60.0,2.0,11/29/10,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370250002,4413137025100730004,충청남도,천안시동남구,충청남도 천안시동남구 동면 동산리 73-4,3.0,100.0,90.0,2.0,2014-09-15,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370250003,4413137025100730012,충청남도,천안시동남구,충청남도 천안시동남구 동면 동산리 73-12,3.0,30.0,40.0,2.0,2014-08-28,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370250004,4413137025102810000,충청남도,천안시동남구,충청남도 천안시동남구 동면 동산리 281,3.0,77.0,99.0,1.0,2014-06-12,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370250005,4413137025102920000,충청남도,천안시동남구,충청남도 천안시동남구 동면 동산리 292,3.0,100.0,90.0,2.0,2002-11-02,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370250006,4413137025103810003,충청남도,천안시동남구,충청남도 천안시동남구 동면 동산리 381-3,3.0,100.0,90.0,2.0,5/20/13,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370260001,4413137026101480001,충청남도,천안시동남구,충청남도 천안시동남구 동면 행암리 148-1,3.0,100.0,50.0,2.0,11/2/02,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370260002,4413137026102230000,충청남도,천안시동남구,충청남도 천안시동남구 동면 행암리 223,3.0,70.0,74.0,1.0,2008-01-11,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370260003,4413137026103850000,충청남도,천안시동남구,충청남도 천안시동남구 동면 행암리 385,3.0,150.0,100.0,2.0,12/4/13,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370260004,4413137026104720000,충청남도,천안시동남구,충청남도 천안시동남구 동면 행암리 472,3.0,80.0,150.0,2.0,10/14/13,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370270001,4413137027100400001,충청남도,천안시동남구,충청남도 천안시동남구 동면 덕성리 40-1,3.0,100.0,30.0,2.0,2012-01-08,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370270002,4413137027102110001,충청남도,천안시동남구,충청남도 천안시동남구 동면 덕성리 211-1,3.0,80.0,280.0,1.0,2014-09-15,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370280001,4413137028100160000,충청남도,천안시동남구,충청남도 천안시동남구 동면 죽계리 16,3.0,70.0,90.0,1.0,1996-09-01,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370280002,4413137028103200010,충청남도,천안시동남구,충청남도 천안시동남구 동면 죽계리 320-10,3.0,70.0,98.0,1.0,1996-09-25,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370280003,4413137028103200005,충청남도,천안시동남구,충청남도 천안시동남구 동면 죽계리 320-5,3.0,70.0,98.0,1.0,2004-02-04,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370280004,4413137028103220011,충청남도,천안시동남구,충청남도 천안시동남구 동면 죽계리 322-11,3.0,60.0,200.0,1.0,2015-02-23,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370290001,4413137029100390001,충청남도,천안시동남구,충청남도 천안시동남구 동면 장송리 39-1,3.0,70.0,98.0,1.0,2017-03-23,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370290002,4413137029100390002,충청남도,천안시동남구,충청남도 천안시동남구 동면 장송리 39-2,3.0,70.0,250.0,1.0,2016-03-25,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370290003,4413137029104550001,충청남도,천안시동남구,충청남도 천안시동남구 동면 장송리 455-1,3.0,80.0,250.0,1.0,2016-03-25,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370300001,4413137030100340000,충청남도,천안시동남구,충청남도 천안시동남구 동면 수남리 34,3.0,100.0,90.0,2.0,2002-03-13,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370300002,4413137030100420000,충청남도,천안시동남구,충청남도 천안시동남구 동면 수남리 42,3.0,80.0,302.0,1.0,2001-08-20,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370300003,4413137030100810001,충청남도,천안시동남구,충청남도 천안시동남구 동면 수남리 81-1,3.0,200.0,168.0,1.0,2015-08-25,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370300004,4413137030100900001,충청남도,천안시동남구,충청남도 천안시동남구 동면 수남리 90-1,3.0,85.0,110.0,2.0,2003-11-24,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370300005,4413137030101700001,충청남도,천안시동남구,충청남도 천안시동남구 동면 수남리 170-1,3.0,72.0,185.0,1.0,1997-07-11,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370300006,4413137030102870013,충청남도,천안시동남구,충청남도 천안시동남구 동면 수남리 287-13,3.0,72.0,180.0,1.0,2015-07-22,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370300007,4413137030103520000,충청남도,천안시동남구,충청남도 천안시동남구 동면 수남리 352,3.0,70.0,85.0,1.0,1997-07-02,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370300008,4413137030104640001,충청남도,천안시동남구,충청남도 천안시동남구 동면 수남리 464-1,3.0,60.0,205.0,1.0,2012-11-22,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370300009,4413137030107570000,충청남도,천안시동남구,충청남도 천안시동남구 동면 수남리 757,3.0,70.0,90.0,1.0,2015-08-26,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370310001,4413137031100110001,충청남도,천안시동남구,충청남도 천안시동남구 동면 화덕리 11-1,3.0,100.0,60.0,2.0,2001-06-07,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370310002,4413137031100450001,충청남도,천안시동남구,충청남도 천안시동남구 동면 화덕리 45-1,3.0,100.0,60.0,2.0,2002-03-12,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370310003,4413137031100480000,충청남도,천안시동남구,충청남도 천안시동남구 동면 화덕리 48,3.0,90.0,15.0,2.0,2002-03-19,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370310004,4413137031101080002,충청남도,천안시동남구,충청남도 천안시동남구 동면 화덕리 108-2,3.0,70.0,252.0,1.0,1999-12-29,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370310005,4413137031103270004,충청남도,천안시동남구,충청남도 천안시동남구 동면 화덕리 327-4,3.0,70.0,93.0,1.0,2015-08-26,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370310006,4413137031104640001,충청남도,천안시동남구,충청남도 천안시동남구 동면 화덕리 464-1,3.0,30.0,20.0,2.0,2002-03-21,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370310007,4413137031105120005,충청남도,천안시동남구,충청남도 천안시동남구 동면 화덕리 512-5,3.0,120.0,80.0,2.0,2012-06-17,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44131370310008,4413137031105380001,충청남도,천안시동남구,충청남도 천안시동남구 동면 화덕리 538-1,3.0,70.0,90.0,1.0,2015-07-27,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133250310001,4413325031104650001,충청남도,천안시서북구,충청남도 천안시서북구 성환읍 신가리 465-1,3.0,80.0,309.0,1.0,2000-11-30,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133250310002,4413325031104650001,충청남도,천안시서북구,충청남도 천안시서북구 성환읍 신가리 465-1,3.0,72.0,156.0,1.0,2000-11-30,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133250310003,4413325031104650001,충청남도,천안시서북구,충청남도 천안시서북구 성환읍 신가리 465-1,3.0,72.0,205.0,1.0,2000-11-30,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133250370001,4413325037100350004,충청남도,천안시서북구,충청남도 천안시서북구 성환읍 양령리 35-4,3.0,11.0,370.0,1.0,1984-11-30,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133250370002,4413325037100350004,충청남도,천안시서북구,충청남도 천안시서북구 성환읍 양령리 35-4,3.0,12.0,450.0,1.0,1985-11-29,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133250370003,4413325037100350004,충청남도,천안시서북구,충청남도 천안시서북구 성환읍 양령리 35-4,3.0,72.0,156.0,1.0,1985-11-29,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133250370004,4413325037102860005,충청남도,천안시서북구,충청남도 천안시서북구 성환읍 양령리 286-5,3.0,9.0,212.0,1.0,1984-11-30,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133250370005,4413325037103390003,충청남도,천안시서북구,충청남도 천안시서북구 성환읍 양령리 339-3,3.0,9.0,440.0,1.0,1984-11-30,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133250370006,4413325037103550007,충청남도,천안시서북구,충청남도 천안시서북구 성환읍 양령리 355-7,3.0,13.0,450.0,1.0,1984-11-30,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133250370007,4413325037104570001,충청남도,천안시서북구,충청남도 천안시서북구 성환읍 양령리 457-1,3.0,12.0,420.0,1.0,1984-11-30,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133310210001,4413331021103380000,충청남도,천안시서북구,충청남도 천안시서북구 입장면 하장리 338,3.0,30.0,10.0,2.0,2002-11-02,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133310210002,4413331021103590001,충청남도,천안시서북구,충청남도 천안시서북구 입장면 하장리 359-1,3.0,120.0,30.0,2.0,2008-12-12,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133310220001,4413331022100200016,충청남도,천안시서북구,충청남도 천안시서북구 입장면 상장리 20-16,3.0,120.0,30.0,2.0,2008-12-26,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133310220002,4413331022100210007,충청남도,천안시서북구,충청남도 천안시서북구 입장면 상장리 21-7,3.0,100.0,50.0,2.0,2009-05-11,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133310220003,4413331022100230014,충청남도,천안시서북구,충청남도 천안시서북구 입장면 상장리 23-14,3.0,120.0,30.0,2.0,2009-02-19,2024,20241231
공주시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44150125000001,4415012500100100002,충청남도,공주시,충청남도 공주시 석장리동 10-2,3.0,20.0,50.0,2.0,2001-11-17,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133310230001,4413331023200050001,충청남도,천안시서북구,충청남도 천안시서북구 입장면 기로리 산5-1,3.0,100.0,60.0,2.0,8/20/13,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133310240001,4413331024102430001,충청남도,천안시서북구,충청남도 천안시서북구 입장면 도림리 243-1,3.0,100.0,30.0,2.0,2010-07-20,2024,20241231
천안시,한국농어촌공사_지하수 관정현황_20241231.zip,groundwater_well,gdb_well_info_new_2025.dbf,44133310240002,4413331024102620000,충청남도,천안시서북구,충청남도 천안시서북구 입장면 도림리 262,3.0,120.0,30.0,2.0,2009-07-03,2024,20241231
