date,sigungu,avg_reservoir_rate,min_reservoir_rate,max_reservoir_rate,reservoir_count,low_reservoir_count_40,low_reservoir_count_30,total_effective_capacity,reservoir_risk_score,risk_level_by_reservoir
2022-09-03,서천군,88.14428571428572,81.64,98.02,7,0,0,25397.5,11.855714285714285,낮음
2022-09-03,아산시,91.545,81.45,98.5,18,0,0,25788.2,8.454999999999998,낮음
2022-09-03,예산군,88.23923076923076,54.65,99.41,13,0,0,59873.6,11.760769230769242,낮음
2022-09-03,천안시,80.8875,73.96,97.66,20,0,0,11580.0,19.112499999999997,낮음
2022-09-03,청양군,89.79285714285713,80.22,100.0,28,0,0,24799.2,10.20714285714287,낮음
2022-09-03,태안군,87.03473684210526,0.0,100.0,19,1,1,10081.2,12.96526315789474,낮음
2022-09-03,홍성군,86.69444444444444,76.85,95.74,9,0,0,10429.2,13.305555555555557,낮음
2022-09-04,공주시,92.10416666666667,79.66,99.77,12,0,0,19349.77,7.895833333333329,낮음
2022-09-04,금산군,85.49444444444445,79.83,92.45,9,0,0,5557.2,14.505555555555546,낮음
2022-09-04,논산시,79.67,72.44,97.92,26,0,0,38123.2,20.33,낮음
2022-09-04,당진시,78.354,49.24,91.11,10,0,0,5581.7,21.646,낮음
2022-09-04,보령시,84.90333333333334,70.67,99.46,30,0,0,30028.8,15.096666666666664,낮음
2022-09-04,부여군,85.401,81.88,90.86,10,0,0,20966.399999999998,14.599000000000004,낮음
2022-09-04,서산시,84.1370588235294,0.0,100.0,17,1,1,29876.73,15.8629411764706,낮음
2022-09-04,서천군,87.70285714285714,81.64,97.43,7,0,0,25397.5,12.297142857142859,낮음
2022-09-04,아산시,91.89388888888888,81.45,98.5,18,0,0,25788.2,8.106111111111119,낮음
2022-09-04,예산군,88.19,54.56,99.06,13,0,0,59873.6,11.810000000000002,낮음
2022-09-04,천안시,83.577,78.18,98.38,20,0,0,11580.0,16.423000000000002,낮음
2022-09-04,청양군,88.47749999999999,77.62,100.0,28,0,0,24799.2,11.522500000000008,낮음
2022-09-04,태안군,87.08421052631579,0.0,100.0,19,1,1,10081.2,12.915789473684214,낮음
2022-09-04,홍성군,87.01333333333334,77.48,97.95,9,0,0,10429.2,12.986666666666665,낮음
2022-09-05,공주시,92.71499999999999,79.66,99.77,12,0,0,19349.77,7.285000000000011,낮음
2022-09-05,금산군,85.55222222222223,79.83,92.97,9,0,0,5557.2,14.447777777777773,낮음
2022-09-05,논산시,80.25692307692307,72.44,97.92,26,0,0,38123.2,19.743076923076927,낮음
2022-09-05,당진시,79.64399999999999,53.29,94.92,10,0,0,5581.7,20.35600000000001,낮음
2022-09-05,보령시,85.40766666666667,70.67,99.48,30,0,0,30028.8,14.592333333333329,낮음
2022-09-05,부여군,85.272,79.99,90.86,10,0,0,20966.399999999998,14.727999999999994,낮음
2022-09-05,서산시,85.27058823529411,0.0,100.0,17,1,1,29876.73,14.729411764705887,낮음
2022-09-05,서천군,87.73857142857143,83.25,97.04,7,0,0,25397.5,12.261428571428567,낮음
2022-09-05,아산시,93.9688888888889,83.61,99.76,18,0,0,25788.2,6.031111111111102,낮음
2022-09-05,예산군,88.19538461538461,55.81,99.08,13,0,0,59873.6,11.804615384615389,낮음
2022-09-05,천안시,88.85549999999999,78.58,100.0,20,0,0,11580.0,11.144500000000008,낮음
2022-09-05,청양군,88.77,77.62,100.0,28,0,0,24799.2,11.230000000000004,낮음
2022-09-05,태안군,86.93631578947368,0.0,100.0,19,1,1,10081.2,13.063684210526318,낮음
2022-09-05,홍성군,88.30444444444444,78.89,100.0,9,0,0,10429.2,11.695555555555558,낮음
2022-09-06,공주시,93.24666666666667,79.66,99.77,12,0,0,19349.77,6.75333333333333,낮음
2022-09-06,금산군,88.54222222222222,80.27,94.64,9,0,0,5557.2,11.457777777777778,낮음
2022-09-06,논산시,81.19846153846153,72.44,98.54,26,0,0,38123.2,18.80153846153847,낮음
2022-09-06,당진시,80.535,56.68,98.42,10,0,0,5581.7,19.465000000000003,낮음
2022-09-06,보령시,86.22133333333333,70.67,100.0,30,0,0,30028.8,13.778666666666666,낮음
2022-09-06,부여군,86.33099999999999,78.96,91.39,10,0,0,20966.399999999998,13.669000000000011,낮음
2022-09-06,서산시,86.57764705882353,0.0,100.0,17,1,1,29876.73,13.42235294117647,낮음
2022-09-06,서천군,88.00571428571428,82.08,97.04,7,0,0,25397.5,11.994285714285724,낮음
2022-09-06,아산시,95.72,84.18,100.0,18,0,0,25788.2,4.280000000000001,낮음
2022-09-06,예산군,88.82692307692308,57.06,99.13,13,0,0,59873.6,11.17307692307692,낮음
2022-09-06,천안시,92.6415,83.51,100.0,20,0,0,11580.0,7.3585000000000065,낮음
2022-09-06,청양군,89.52857142857144,77.62,100.0,28,0,0,24799.2,10.47142857142856,낮음
2022-09-06,태안군,87.3578947368421,0.0,100.0,19,1,1,10081.2,12.642105263157902,낮음
2022-09-06,홍성군,89.69777777777777,80.13,100.0,9,0,0,10429.2,10.302222222222227,낮음
2022-09-07,공주시,93.37833333333333,79.66,99.77,12,0,0,19349.77,6.62166666666667,낮음
2022-09-07,금산군,91.85888888888888,81.17,100.0,9,0,0,5557.2,8.141111111111115,낮음
2022-09-07,논산시,81.62884615384615,72.44,100.0,26,0,0,38123.2,18.371153846153845,낮음
2022-09-07,당진시,81.07,56.68,98.42,10,0,0,5581.7,18.930000000000007,낮음
2022-09-07,보령시,86.71266666666666,70.67,100.0,30,0,0,30028.8,13.287333333333336,낮음
2022-09-07,부여군,88.33500000000001,78.97,93.43,10,0,0,20966.399999999998,11.664999999999992,낮음
2022-09-07,서산시,86.58823529411765,0.0,100.0,17,1,1,29876.73,13.411764705882348,낮음
2022-09-07,서천군,88.10000000000001,81.23,97.04,7,0,0,25397.5,11.899999999999991,낮음
2022-09-07,아산시,95.71722222222223,84.18,100.0,18,0,0,25788.2,4.282777777777767,낮음
2022-09-07,예산군,89.31692307692309,57.06,99.56,13,0,0,59873.6,10.68307692307691,낮음
2022-09-07,천안시,93.751,83.67,100.0,20,0,0,11580.0,6.248999999999995,낮음
2022-09-07,청양군,91.03750000000001,80.2,100.0,28,0,0,24799.2,8.962499999999991,낮음
2022-09-07,태안군,87.49578947368421,0.0,100.0,19,1,1,10081.2,12.504210526315788,낮음
2022-09-07,홍성군,90.8288888888889,80.13,100.0,9,0,0,10429.2,9.171111111111102,낮음
2022-09-08,공주시,93.42166666666667,79.66,99.83,12,0,0,19349.77,6.578333333333333,낮음
2022-09-08,금산군,92.53444444444443,82.09,100.0,9,0,0,5557.2,7.465555555555568,낮음
2022-09-08,논산시,81.77576923076923,72.44,100.0,26,0,0,38123.2,18.224230769230772,낮음
2022-09-08,당진시,81.52,56.68,98.42,10,0,0,5581.7,18.480000000000004,낮음
2022-09-08,보령시,86.788,70.67,100.0,30,0,0,30028.8,13.212000000000003,낮음
2022-09-08,부여군,89.365,78.98,96.4,10,0,0,20966.399999999998,10.635000000000005,낮음
2022-09-08,서산시,86.59941176470589,0.0,100.0,17,1,1,29876.73,13.400588235294109,낮음
2022-09-08,서천군,88.19285714285715,80.8,97.04,7,0,0,25397.5,11.80714285714285,낮음
2022-09-08,아산시,95.71222222222222,84.18,100.0,18,0,0,25788.2,4.287777777777777,낮음
2022-09-08,예산군,89.31846153846155,57.06,99.56,13,0,0,59873.6,10.681538461538452,낮음
2022-09-08,천안시,93.762,83.79,100.0,20,0,0,11580.0,6.2379999999999995,낮음
2022-09-08,청양군,92.24000000000001,82.12,100.0,28,0,0,24799.2,7.759999999999991,낮음
2022-09-08,태안군,87.52052631578947,0.0,100.0,19,1,1,10081.2,12.479473684210532,낮음
2022-09-08,홍성군,91.75777777777779,80.13,100.0,9,0,0,10429.2,8.24222222222221,낮음
2022-09-09,공주시,93.42166666666667,79.66,99.83,12,0,0,19349.77,6.578333333333333,낮음
2022-09-09,금산군,92.8488888888889,82.09,100.0,9,0,0,5557.2,7.151111111111106,낮음
2022-09-09,논산시,81.77153846153846,72.44,100.0,26,0,0,38123.2,18.228461538461545,낮음
2022-09-09,당진시,81.518,56.68,98.42,10,0,0,5581.7,18.482,낮음
2022-09-09,보령시,86.78766666666667,70.67,100.0,30,0,0,30028.8,13.212333333333333,낮음
2022-09-09,부여군,89.407,78.99,96.4,10,0,0,20966.399999999998,10.593000000000004,낮음
2022-09-09,서산시,86.60882352941178,0.0,100.0,17,1,1,29876.73,13.39117647058822,낮음
2022-09-09,서천군,88.21000000000001,80.8,97.04,7,0,0,25397.5,11.789999999999992,낮음
2022-09-09,아산시,95.70611111111111,84.18,100.0,18,0,0,25788.2,4.293888888888887,낮음
2022-09-09,예산군,89.31615384615384,57.06,99.56,13,0,0,59873.6,10.683846153846162,낮음
2022-09-09,천안시,93.77000000000001,83.86,100.0,20,0,0,11580.0,6.22999999999999,낮음
2022-09-09,청양군,92.29035714285715,82.12,100.0,28,0,0,24799.2,7.709642857142853,낮음
2022-09-09,태안군,87.52157894736843,0.0,100.0,19,1,1,10081.2,12.478421052631575,낮음
2022-09-09,홍성군,91.75333333333333,80.13,100.0,9,0,0,10429.2,8.24666666666667,낮음
2022-09-10,공주시,93.41916666666667,79.66,99.83,12,0,0,19349.77,6.580833333333331,낮음
2022-09-10,금산군,92.84222222222223,82.09,100.0,9,0,0,5557.2,7.157777777777767,낮음
2022-09-10,논산시,81.76692307692308,72.44,100.0,26,0,0,38123.2,18.233076923076922,낮음
2022-09-10,당진시,81.515,56.68,98.42,10,0,0,5581.7,18.485,낮음
2022-09-10,보령시,86.78500000000001,70.67,100.0,30,0,0,30028.8,13.21499999999999,낮음
2022-09-10,부여군,89.44300000000001,79.01,96.4,10,0,0,20966.399999999998,10.556999999999988,낮음
2022-09-10,서산시,86.61411764705883,0.0,100.0,17,1,1,29876.73,13.385882352941167,낮음
2022-09-10,서천군,88.21714285714286,80.8,97.04,7,0,0,25397.5,11.78285714285714,낮음
2022-09-10,아산시,95.69833333333332,84.18,100.0,18,0,0,25788.2,4.3016666666666765,낮음
2022-09-10,예산군,89.30923076923077,57.06,99.56,13,0,0,59873.6,10.690769230769234,낮음
2022-09-10,천안시,93.775,83.91,100.0,20,0,0,11580.0,6.224999999999994,낮음
2022-09-10,청양군,92.29214285714285,82.12,100.0,28,0,0,24799.2,7.707857142857151,낮음
2022-09-10,태안군,87.51894736842105,0.0,100.0,19,1,1,10081.2,12.481052631578947,낮음
2022-09-10,홍성군,91.74666666666667,80.13,100.0,9,0,0,10429.2,8.25333333333333,낮음
2022-09-11,공주시,93.41333333333334,79.66,99.83,12,0,0,19349.77,6.586666666666659,낮음
2022-09-11,금산군,92.82777777777778,82.09,100.0,9,0,0,5557.2,7.172222222222217,낮음
2022-09-11,논산시,81.76115384615385,72.44,100.0,26,0,0,38123.2,18.238846153846154,낮음
2022-09-11,당진시,81.511,56.68,98.42,10,0,0,5581.7,18.489000000000004,낮음
2022-09-11,보령시,86.78099999999999,70.67,100.0,30,0,0,30028.8,13.219000000000008,낮음
2022-09-11,부여군,90.31800000000001,79.04,96.4,10,0,0,20966.399999999998,9.681999999999988,낮음
2022-09-11,서산시,86.61000000000001,0.0,100.0,17,1,1,29876.73,13.389999999999986,낮음
2022-09-11,서천군,88.20714285714287,80.8,97.04,7,0,0,25397.5,11.79285714285713,낮음
2022-09-11,아산시,95.6888888888889,84.18,100.0,18,0,0,25788.2,4.311111111111103,낮음
2022-09-11,예산군,89.29615384615384,57.06,99.56,13,0,0,59873.6,10.703846153846158,낮음
2022-09-11,천안시,93.777,83.92,100.0,20,0,0,11580.0,6.222999999999999,낮음
2022-09-11,청양군,92.29035714285715,82.12,100.0,28,0,0,24799.2,7.709642857142853,낮음
2022-09-11,태안군,87.5178947368421,0.0,100.0,19,1,1,10081.2,12.482105263157905,낮음
2022-09-11,홍성군,91.74111111111111,80.13,100.0,9,0,0,10429.2,8.25888888888889,낮음
2022-09-12,공주시,90.80083333333333,79.66,98.61,12,0,0,19349.77,9.19916666666667,낮음
2022-09-12,금산군,93.5,81.93,100.0,9,0,0,5557.2,6.5,낮음
2022-09-12,논산시,81.41538461538462,72.44,100.0,26,0,0,38123.2,18.584615384615375,낮음
2022-09-12,당진시,80.786,52.43,97.39,10,0,0,5581.7,19.214,낮음
2022-09-12,보령시,84.41966666666667,68.46,100.0,30,0,0,30028.8,15.580333333333328,낮음
2022-09-12,부여군,91.257,79.06,97.4,10,0,0,20966.399999999998,8.742999999999995,낮음
2022-09-12,서산시,84.01941176470588,0.0,99.23,17,1,1,29876.73,15.980588235294121,낮음
2022-09-12,서천군,86.03142857142858,81.41,92.73,7,0,0,25397.5,13.968571428571423,낮음
2022-09-12,아산시,94.80611111111111,86.08,100.0,18,0,0,25788.2,5.1938888888888926,낮음
2022-09-12,예산군,87.10230769230769,62.85,99.56,13,0,0,59873.6,12.89769230769231,낮음
2022-09-12,천안시,89.30199999999999,81.82,100.0,20,0,0,11580.0,10.698000000000008,낮음
2022-09-12,청양군,92.09642857142856,82.12,100.0,28,0,0,24799.2,7.903571428571439,낮음
2022-09-12,태안군,86.2078947368421,0.0,100.0,19,1,1,10081.2,13.792105263157893,낮음
2022-09-12,홍성군,88.82222222222222,77.67,97.48,9,0,0,10429.2,11.177777777777777,낮음
2022-09-13,공주시,87.1875,79.66,97.39,12,0,0,19349.77,12.8125,낮음
2022-09-13,금산군,94.27222222222223,81.58,100.0,9,0,0,5557.2,5.727777777777774,낮음
2022-09-13,논산시,81.05615384615385,72.44,100.0,26,0,0,38123.2,18.943846153846152,낮음
2022-09-13,당진시,79.797,46.58,99.73,10,0,0,5581.7,20.203000000000003,낮음
2022-09-13,보령시,81.64133333333332,59.24,98.04,30,0,0,30028.8,18.35866666666668,낮음
2022-09-13,부여군,91.275,79.08,98.45,10,0,0,20966.399999999998,8.724999999999994,낮음
2022-09-13,서산시,80.72235294117647,0.0,96.98,17,1,1,29876.73,19.277647058823533,낮음
2022-09-13,서천군,83.70714285714287,78.07,89.69,7,0,0,25397.5,16.29285714285713,낮음
2022-09-13,아산시,93.30055555555556,81.68,100.0,18,0,0,25788.2,6.699444444444438,낮음
2022-09-13,예산군,84.44538461538461,69.44,99.56,13,0,0,59873.6,15.554615384615389,낮음
2022-09-13,천안시,83.7875,69.97,97.09,20,0,0,11580.0,16.212500000000006,낮음
2022-09-13,청양군,91.51607142857142,82.12,100.0,28,0,0,24799.2,8.483928571428578,낮음
2022-09-13,태안군,84.17315789473685,0.0,100.0,19,1,1,10081.2,15.826842105263154,낮음
2022-09-13,홍성군,85.24111111111111,74.94,93.95,9,0,0,10429.2,14.75888888888889,낮음
2022-09-14,공주시,85.4575,79.66,97.39,12,0,0,19349.77,14.542500000000004,낮음
2022-09-14,금산군,94.29222222222222,80.93,100.0,9,0,0,5557.2,5.707777777777778,낮음
2022-09-14,논산시,81.00192307692308,72.44,100.0,26,0,0,38123.2,18.998076923076923,낮음
2022-09-14,당진시,79.285,43.66,99.73,10,0,0,5581.7,20.715000000000003,낮음
2022-09-14,보령시,81.04666666666667,56.89,96.95,30,0,0,30028.8,18.953333333333333,낮음
2022-09-14,부여군,90.86699999999999,79.1,98.86,10,0,0,20966.399999999998,9.13300000000001,낮음
2022-09-14,서산시,79.49058823529413,0.0,96.15,17,1,1,29876.73,20.509411764705874,낮음
2022-09-14,서천군,82.92285714285715,77.68,87.91,7,0,0,25397.5,17.077142857142846,낮음
2022-09-14,아산시,91.81277777777778,81.68,98.33,18,0,0,25788.2,8.187222222222218,낮음
2022-09-14,예산군,83.16307692307691,70.48,99.56,13,0,0,59873.6,16.836923076923085,낮음
2022-09-14,천안시,82.80499999999999,69.98,94.66,20,0,0,11580.0,17.195000000000007,낮음
2022-09-14,청양군,91.11142857142856,82.12,100.0,28,0,0,24799.2,8.888571428571439,낮음
2022-09-14,태안군,83.52526315789474,0.0,100.0,19,1,1,10081.2,16.47473684210526,낮음
2022-09-14,홍성군,83.98222222222222,74.61,91.58,9,0,0,10429.2,16.01777777777778,낮음
2022-09-15,공주시,84.41,79.55,97.39,12,0,0,19349.77,15.590000000000003,낮음
2022-09-15,금산군,94.14777777777778,80.02,100.0,9,0,0,5557.2,5.852222222222224,낮음
2022-09-15,논산시,80.91615384615385,72.44,100.0,26,0,0,38123.2,19.083846153846153,낮음
2022-09-15,당진시,78.771,41.2,99.73,10,0,0,5581.7,21.229,낮음
2022-09-15,보령시,80.38666666666667,55.93,96.75,30,0,0,30028.8,19.61333333333333,낮음
2022-09-15,부여군,90.078,79.12,98.86,10,0,0,20966.399999999998,9.921999999999997,낮음
2022-09-15,서산시,78.23941176470588,0.0,95.56,17,1,1,29876.73,21.760588235294122,낮음
2022-09-15,서천군,82.21000000000001,77.22,86.39,7,0,0,25397.5,17.789999999999992,낮음
2022-09-15,아산시,90.2761111111111,81.68,96.14,18,0,0,25788.2,9.723888888888894,낮음
2022-09-15,예산군,82.33923076923078,70.87,99.03,13,0,0,59873.6,17.66076923076922,낮음
2022-09-15,천안시,82.352,70.01,92.62,20,0,0,11580.0,17.647999999999996,낮음
2022-09-15,청양군,90.86535714285715,81.28,100.0,28,0,0,24799.2,9.13464285714285,낮음
2022-09-15,태안군,83.0,0.0,100.0,19,1,1,10081.2,17.0,낮음
2022-09-15,홍성군,83.0,74.38,90.34,9,0,0,10429.2,17.0,낮음
2022-09-16,공주시,83.61333333333333,76.83,97.39,12,0,0,19349.77,16.38666666666667,낮음
2022-09-16,금산군,93.88444444444445,79.1,100.0,9,0,0,5557.2,6.115555555555545,낮음
2022-09-16,논산시,80.81038461538462,72.44,100.0,26,0,0,38123.2,19.18961538461538,낮음
2022-09-16,당진시,78.37899999999999,39.1,99.73,10,1,0,5581.7,21.62100000000001,낮음
2022-09-16,보령시,79.88166666666666,55.95,96.75,30,0,0,30028.8,20.11833333333334,낮음
2022-09-16,부여군,89.48,79.13,98.86,10,0,0,20966.399999999998,10.519999999999996,낮음
2022-09-16,서산시,77.07235294117648,0.0,94.72,17,1,1,29876.73,22.927647058823524,낮음
2022-09-16,서천군,81.91571428571429,76.92,86.31,7,0,0,25397.5,18.084285714285713,낮음
2022-09-16,아산시,89.53833333333334,81.68,96.14,18,0,0,25788.2,10.461666666666659,낮음
2022-09-16,예산군,82.06615384615384,70.37,97.96,13,0,0,59873.6,17.93384615384616,낮음
2022-09-16,천안시,82.14450000000001,69.2,92.71,20,0,0,11580.0,17.855499999999992,낮음
2022-09-16,청양군,90.65428571428572,80.8,100.0,28,0,0,24799.2,9.34571428571428,낮음
2022-09-16,태안군,82.68052631578948,0.0,100.0,19,1,1,10081.2,17.31947368421052,낮음
2022-09-16,홍성군,82.51777777777778,74.26,90.41,9,0,0,10429.2,17.48222222222222,낮음
2022-09-17,공주시,82.83583333333333,73.6,97.39,12,0,0,19349.77,17.164166666666674,낮음
2022-09-17,금산군,93.57444444444444,78.27,100.0,9,0,0,5557.2,6.425555555555562,낮음
2022-09-17,논산시,80.66653846153847,72.44,100.0,26,0,0,38123.2,19.333461538461535,낮음
2022-09-17,당진시,78.175,37.45,99.73,10,1,0,5581.7,21.825000000000003,낮음
2022-09-17,보령시,79.43133333333334,55.99,96.75,30,0,0,30028.8,20.568666666666658,낮음
2022-09-17,부여군,89.22,79.14,98.86,10,0,0,20966.399999999998,10.780000000000001,낮음
2022-09-17,서산시,75.92764705882352,0.0,92.5,17,1,1,29876.73,24.072352941176476,낮음
2022-09-17,서천군,81.61,76.64,86.31,7,0,0,25397.5,18.39,낮음
2022-09-17,아산시,89.25222222222222,81.68,96.14,18,0,0,25788.2,10.747777777777785,낮음
2022-09-17,예산군,81.71384615384615,69.45,96.44,13,0,0,59873.6,18.28615384615385,낮음
2022-09-17,천안시,81.86449999999999,67.89,92.93,20,0,0,11580.0,18.135500000000008,낮음
2022-09-17,청양군,90.44464285714285,80.55,100.0,28,0,0,24799.2,9.555357142857147,낮음
2022-09-17,태안군,82.54421052631578,0.0,100.0,19,1,1,10081.2,17.45578947368422,낮음
2022-09-17,홍성군,82.17555555555555,74.22,90.59,9,0,0,10429.2,17.824444444444453,낮음
2022-09-18,공주시,82.04666666666667,70.67,97.39,12,0,0,19349.77,17.953333333333333,낮음
2022-09-18,금산군,93.02000000000001,77.44,100.0,9,0,0,5557.2,6.97999999999999,낮음
2022-09-18,논산시,80.38576923076924,72.44,100.0,26,0,0,38123.2,19.61423076923076,낮음
2022-09-18,당진시,77.838,36.14,99.73,10,1,0,5581.7,22.162000000000006,낮음
2022-09-18,보령시,78.891,56.05,97.88,30,0,0,30028.8,21.108999999999995,낮음
2022-09-18,부여군,88.15700000000001,78.65,96.31,10,0,0,20966.399999999998,11.84299999999999,낮음
2022-09-18,서산시,74.67999999999999,0.0,89.14,17,1,1,29876.73,25.320000000000007,낮음
2022-09-18,서천군,80.65428571428572,76.27,86.31,7,0,0,25397.5,19.34571428571428,낮음
2022-09-18,아산시,89.45055555555555,82.51,96.86,18,0,0,25788.2,10.549444444444447,낮음
2022-09-18,예산군,81.17076923076924,68.46,94.47,13,0,0,59873.6,18.82923076923076,낮음
2022-09-18,천안시,81.787,66.58,93.23,20,0,0,11580.0,18.212999999999994,낮음
2022-09-18,청양군,90.08392857142857,78.8,100.0,28,0,0,24799.2,9.916071428571428,낮음
2022-09-18,태안군,81.59315789473685,0.0,99.25,19,1,1,10081.2,18.406842105263152,낮음
2022-09-18,홍성군,81.62666666666667,74.22,90.83,9,0,0,10429.2,18.373333333333335,낮음
2022-09-19,공주시,81.45583333333333,69.21,97.39,12,0,0,19349.77,18.54416666666667,낮음
2022-09-19,금산군,92.31,76.66,100.0,9,0,0,5557.2,7.689999999999998,낮음
2022-09-19,논산시,80.09384615384616,71.89,100.0,26,0,0,38123.2,19.906153846153842,낮음
2022-09-19,당진시,77.426,34.85,99.73,10,1,0,5581.7,22.573999999999998,낮음
2022-09-19,보령시,78.34133333333332,56.13,99.59,30,0,0,30028.8,21.658666666666676,낮음
2022-09-19,부여군,86.07300000000001,76.96,93.73,10,0,0,20966.399999999998,13.926999999999992,낮음
2022-09-19,서산시,73.8629411764706,0.0,87.31,17,1,1,29876.73,26.1370588235294,낮음
2022-09-19,서천군,79.38571428571429,75.67,86.31,7,0,0,25397.5,20.614285714285714,낮음
2022-09-19,아산시,89.73722222222221,83.56,97.84,18,0,0,25788.2,10.262777777777785,낮음
2022-09-19,예산군,80.55538461538461,67.43,92.71,13,0,0,59873.6,19.44461538461539,낮음
