date,sigungu,drought_stage_score,avg_reservoir_rate_from_drought,avg_normal_rate,avg_normal_ratio,normal_ratio_deficit_score,avg_rainfall,record_count,reservoir_rate_risk_from_drought,weather_drought_risk_score,weather_drought_level
2023-06-06,금산군,0,91.7,65.8,139.3,0.0,,1,8.299999999999997,2.7666666666666657,낮음
2023-06-06,논산시,0,84.9,53.5,158.7,0.0,,1,15.099999999999994,5.033333333333331,낮음
2023-06-06,당진시,0,74.3,69.7,106.5,0.0,,1,25.700000000000003,8.566666666666668,낮음
2023-06-06,보령시,0,77.4,56.5,137.0,0.0,,1,22.599999999999994,7.533333333333331,낮음
2023-06-06,부여군,0,88.8,60.5,146.8,0.0,,1,11.200000000000003,3.7333333333333343,낮음
2023-06-06,서산시,0,67.7,60.0,112.9,0.0,,1,32.3,10.766666666666666,낮음
2023-06-06,서천군,0,90.9,58.7,154.7,0.0,,1,9.099999999999994,3.0333333333333314,낮음
2023-06-06,아산시,0,66.5,60.1,110.7,0.0,,1,33.5,11.166666666666666,낮음
2023-06-06,예산군,0,63.9,50.7,125.9,0.0,,1,36.1,12.033333333333333,낮음
2023-06-06,천안시,0,66.6,58.9,113.1,0.0,,1,33.400000000000006,11.133333333333335,낮음
2023-06-06,청양군,0,77.3,64.0,120.7,0.0,,1,22.700000000000003,7.566666666666667,낮음
2023-06-06,태안군,0,80.3,68.2,117.7,0.0,,1,19.700000000000003,6.566666666666667,낮음
2023-06-06,홍성군,0,70.4,57.0,123.6,0.0,,1,29.599999999999994,9.866666666666665,낮음
2023-06-07,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-07,공주시,0,76.2,54.2,140.7,0.0,,1,23.799999999999997,7.933333333333333,낮음
2023-06-07,금산군,0,90.2,65.1,138.6,0.0,,1,9.799999999999997,3.2666666666666657,낮음
2023-06-07,논산시,0,81.1,52.5,154.4,0.0,,1,18.900000000000006,6.300000000000002,낮음
2023-06-07,당진시,0,68.1,69.1,98.5,1.5,,1,31.900000000000006,11.133333333333335,낮음
2023-06-07,보령시,0,74.6,55.3,134.9,0.0,,1,25.400000000000006,8.466666666666669,낮음
2023-06-07,부여군,0,86.0,59.6,144.3,0.0,,1,14.0,4.666666666666667,낮음
2023-06-07,서산시,0,65.8,58.9,111.7,0.0,,1,34.2,11.4,낮음
2023-06-07,서천군,0,88.2,57.8,152.6,0.0,,1,11.799999999999997,3.9333333333333322,낮음
2023-06-07,아산시,0,65.3,59.3,110.1,0.0,,1,34.7,11.566666666666668,낮음
2023-06-07,예산군,0,60.5,49.6,122.0,0.0,,1,39.5,13.166666666666666,낮음
2023-06-07,천안시,0,64.5,58.1,111.0,0.0,,1,35.5,11.833333333333334,낮음
2023-06-07,청양군,0,75.0,63.2,118.7,0.0,,1,25.0,8.333333333333334,낮음
2023-06-07,태안군,0,79.0,67.4,117.1,0.0,,1,21.0,7.0,낮음
2023-06-07,홍성군,0,67.1,55.9,120.1,0.0,,1,32.900000000000006,10.966666666666669,낮음
2023-06-08,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-08,공주시,0,75.1,53.2,141.0,0.0,,1,24.900000000000006,8.300000000000002,낮음
2023-06-08,금산군,0,89.3,64.3,138.9,0.0,,1,10.700000000000003,3.5666666666666678,낮음
2023-06-08,논산시,0,79.3,51.6,153.6,0.0,,1,20.700000000000003,6.900000000000001,낮음
2023-06-08,당진시,0,67.7,68.7,98.5,1.5,,1,32.3,11.266666666666666,낮음
2023-06-08,보령시,0,73.2,54.1,135.2,0.0,,1,26.799999999999997,8.933333333333332,낮음
2023-06-08,부여군,0,85.0,58.8,144.5,0.0,,1,15.0,5.0,낮음
2023-06-08,서산시,0,65.0,57.9,112.4,0.0,,1,35.0,11.666666666666666,낮음
2023-06-08,서천군,0,87.1,56.8,153.4,0.0,,1,12.900000000000006,4.300000000000002,낮음
2023-06-08,아산시,0,63.4,58.4,108.5,0.0,,1,36.6,12.200000000000001,낮음
2023-06-08,예산군,0,58.7,48.6,120.9,0.0,,1,41.3,13.766666666666666,낮음
2023-06-08,천안시,0,63.6,57.3,110.9,0.0,,1,36.4,12.133333333333333,낮음
2023-06-08,청양군,0,73.7,62.4,118.2,0.0,,1,26.299999999999997,8.766666666666666,낮음
2023-06-08,태안군,0,78.1,66.7,117.1,0.0,,1,21.900000000000006,7.300000000000002,낮음
2023-06-08,홍성군,0,66.4,54.7,121.3,0.0,,1,33.599999999999994,11.199999999999998,낮음
2023-06-09,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-09,공주시,0,74.0,52.4,141.1,0.0,,1,26.0,8.666666666666666,낮음
2023-06-09,금산군,0,89.3,63.8,140.1,0.0,,1,10.700000000000003,3.5666666666666678,낮음
2023-06-09,논산시,0,77.3,50.9,151.8,0.0,,1,22.700000000000003,7.566666666666667,낮음
2023-06-09,당진시,0,68.0,68.3,99.6,0.4000000000000057,,1,32.0,10.800000000000002,낮음
2023-06-09,보령시,0,71.7,53.2,134.7,0.0,,1,28.299999999999997,9.433333333333332,낮음
2023-06-09,부여군,0,84.8,58.2,145.7,0.0,,1,15.200000000000003,5.066666666666667,낮음
2023-06-09,서산시,0,64.6,57.0,113.4,0.0,,1,35.400000000000006,11.800000000000002,낮음
2023-06-09,서천군,0,86.0,56.0,153.6,0.0,,1,14.0,4.666666666666667,낮음
2023-06-09,아산시,0,61.8,57.7,107.1,0.0,,1,38.2,12.733333333333334,낮음
2023-06-09,예산군,0,58.2,47.8,121.9,0.0,,1,41.8,13.933333333333332,낮음
2023-06-09,천안시,0,63.1,56.8,111.1,0.0,,1,36.9,12.299999999999999,낮음
2023-06-09,청양군,0,72.7,61.7,118.0,0.0,,1,27.299999999999997,9.1,낮음
2023-06-09,태안군,0,78.1,66.0,118.4,0.0,,1,21.900000000000006,7.300000000000002,낮음
2023-06-09,홍성군,0,65.5,53.8,121.7,0.0,,1,34.5,11.5,낮음
2023-06-10,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-10,공주시,0,74.0,51.8,142.9,0.0,,1,26.0,8.666666666666666,낮음
2023-06-10,금산군,0,89.3,63.2,141.2,0.0,,1,10.700000000000003,3.5666666666666678,낮음
2023-06-10,논산시,0,77.3,50.4,153.5,0.0,,1,22.700000000000003,7.566666666666667,낮음
2023-06-10,당진시,0,68.0,68.0,100.0,0.0,,1,32.0,10.666666666666666,낮음
2023-06-10,보령시,0,71.7,52.4,136.6,0.0,,1,28.299999999999997,9.433333333333332,낮음
2023-06-10,부여군,0,84.8,57.7,147.0,0.0,,1,15.200000000000003,5.066666666666667,낮음
2023-06-10,서산시,0,64.6,56.3,114.8,0.0,,1,35.400000000000006,11.800000000000002,낮음
2023-06-10,서천군,0,86.0,55.4,155.3,0.0,,1,14.0,4.666666666666667,낮음
2023-06-10,아산시,0,61.8,57.1,108.2,0.0,,1,38.2,12.733333333333334,낮음
2023-06-10,예산군,0,58.2,47.1,123.7,0.0,,1,41.8,13.933333333333332,낮음
2023-06-10,천안시,0,63.1,56.4,112.0,0.0,,1,36.9,12.299999999999999,낮음
2023-06-10,청양군,0,72.7,61.1,119.1,0.0,,1,27.299999999999997,9.1,낮음
2023-06-10,태안군,0,78.1,65.4,119.5,0.0,,1,21.900000000000006,7.300000000000002,낮음
2023-06-10,홍성군,0,65.5,53.1,123.4,0.0,,1,34.5,11.5,낮음
2023-06-11,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-11,공주시,0,74.0,51.2,144.4,0.0,,1,26.0,8.666666666666666,낮음
2023-06-11,금산군,0,89.3,62.8,142.3,0.0,,1,10.700000000000003,3.5666666666666678,낮음
2023-06-11,논산시,0,77.3,50.0,154.6,0.0,,1,22.700000000000003,7.566666666666667,낮음
2023-06-11,당진시,0,68.0,67.9,100.1,0.0,,1,32.0,10.666666666666666,낮음
2023-06-11,보령시,0,71.7,52.0,137.9,0.0,,1,28.299999999999997,9.433333333333332,낮음
2023-06-11,부여군,0,84.8,57.3,147.9,0.0,,1,15.200000000000003,5.066666666666667,낮음
2023-06-11,서산시,0,64.6,55.8,115.9,0.0,,1,35.400000000000006,11.800000000000002,낮음
2023-06-11,서천군,0,86.0,55.0,156.4,0.0,,1,14.0,4.666666666666667,낮음
2023-06-11,아산시,0,61.8,56.6,109.2,0.0,,1,38.2,12.733333333333334,낮음
2023-06-11,예산군,0,58.2,46.7,124.7,0.0,,1,41.8,13.933333333333332,낮음
2023-06-11,천안시,0,63.1,55.9,112.8,0.0,,1,36.9,12.299999999999999,낮음
2023-06-11,청양군,0,72.7,60.5,120.2,0.0,,1,27.299999999999997,9.1,낮음
2023-06-11,태안군,0,78.1,64.9,120.3,0.0,,1,21.900000000000006,7.300000000000002,낮음
2023-06-11,홍성군,0,65.5,52.5,124.6,0.0,,1,34.5,11.5,낮음
2023-06-12,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-12,공주시,0,70.8,50.7,139.8,0.0,,1,29.200000000000003,9.733333333333334,낮음
2023-06-12,금산군,0,84.5,62.3,135.7,0.0,,1,15.5,5.166666666666667,낮음
2023-06-12,논산시,0,73.5,49.6,148.1,0.0,,1,26.5,8.833333333333334,낮음
2023-06-12,당진시,0,65.4,67.8,96.5,3.5,,1,34.599999999999994,12.699999999999998,낮음
2023-06-12,보령시,0,68.0,51.4,132.3,0.0,,1,32.0,10.666666666666666,낮음
2023-06-12,부여군,0,81.6,56.9,143.3,0.0,,1,18.400000000000006,6.1333333333333355,낮음
2023-06-12,서산시,0,61.3,55.1,111.1,0.0,,1,38.7,12.9,낮음
2023-06-12,서천군,0,82.1,54.6,150.5,0.0,,1,17.900000000000006,5.966666666666669,낮음
2023-06-12,아산시,0,60.5,56.1,107.9,0.0,,1,39.5,13.166666666666666,낮음
2023-06-12,예산군,0,57.4,46.4,123.9,0.0,,1,42.6,14.200000000000001,낮음
2023-06-12,천안시,0,61.6,55.5,110.9,0.0,,1,38.4,12.799999999999999,낮음
2023-06-12,청양군,0,69.7,59.5,117.1,0.0,,1,30.299999999999997,10.1,낮음
2023-06-12,태안군,0,75.2,64.5,116.7,0.0,,1,24.799999999999997,8.266666666666666,낮음
2023-06-12,홍성군,0,62.6,52.0,120.4,0.0,,1,37.4,12.466666666666667,낮음
2023-06-13,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-13,공주시,0,69.7,50.2,138.7,0.0,,1,30.299999999999997,10.1,낮음
2023-06-13,금산군,0,83.5,62.0,134.7,0.0,,1,16.5,5.5,낮음
2023-06-13,논산시,0,73.4,49.2,149.3,0.0,,1,26.599999999999994,8.866666666666665,낮음
2023-06-13,당진시,0,67.5,67.8,99.5,0.5,,1,32.5,11.0,낮음
2023-06-13,보령시,0,66.8,50.9,131.3,0.0,,1,33.2,11.066666666666668,낮음
2023-06-13,부여군,0,80.4,56.5,142.1,0.0,,1,19.599999999999994,6.533333333333331,낮음
2023-06-13,서산시,0,60.9,54.5,111.7,0.0,,1,39.1,13.033333333333333,낮음
2023-06-13,서천군,0,80.9,54.2,149.1,0.0,,1,19.099999999999994,6.3666666666666645,낮음
2023-06-13,아산시,0,60.0,55.6,108.0,0.0,,1,40.0,13.333333333333334,낮음
2023-06-13,예산군,0,55.2,45.9,120.2,0.0,,1,44.8,14.933333333333332,낮음
2023-06-13,천안시,0,61.3,55.2,111.1,0.0,,1,38.7,12.9,낮음
2023-06-13,청양군,0,68.5,58.7,116.8,0.0,,1,31.5,10.5,낮음
2023-06-13,태안군,0,75.1,64.0,117.5,0.0,,1,24.900000000000006,8.300000000000002,낮음
2023-06-13,홍성군,0,61.1,51.5,118.5,0.0,,1,38.9,12.966666666666667,낮음
2023-06-14,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-14,공주시,0,68.5,49.8,137.6,0.0,,1,31.5,10.5,낮음
2023-06-14,금산군,0,82.1,61.7,133.1,0.0,,1,17.900000000000006,5.966666666666669,낮음
2023-06-14,논산시,0,71.4,48.9,145.9,0.0,,1,28.599999999999994,9.533333333333331,낮음
2023-06-14,당진시,0,64.7,67.5,95.9,4.099999999999994,,1,35.3,13.133333333333331,낮음
2023-06-14,보령시,0,65.4,50.3,130.0,0.0,,1,34.599999999999994,11.533333333333331,낮음
2023-06-14,부여군,0,78.6,56.1,140.1,0.0,,1,21.400000000000006,7.1333333333333355,낮음
2023-06-14,서산시,0,60.3,53.8,112.0,0.0,,1,39.7,13.233333333333334,낮음
2023-06-14,서천군,0,78.6,53.8,145.9,0.0,,1,21.400000000000006,7.1333333333333355,낮음
2023-06-14,아산시,0,58.5,55.0,106.3,0.0,,1,41.5,13.833333333333334,낮음
2023-06-14,예산군,0,52.8,45.5,116.0,0.0,,1,47.2,15.733333333333334,낮음
2023-06-14,천안시,0,59.9,54.8,109.2,0.0,,1,40.1,13.366666666666667,낮음
2023-06-14,청양군,0,67.4,58.0,116.2,0.0,,1,32.599999999999994,10.866666666666665,낮음
2023-06-14,태안군,0,74.0,63.4,116.7,0.0,,1,26.0,8.666666666666666,낮음
2023-06-14,홍성군,0,59.2,51.2,115.8,0.0,,1,40.8,13.6,낮음
2023-06-15,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-15,공주시,0,67.2,49.3,136.3,0.0,,1,32.8,10.933333333333332,낮음
2023-06-15,금산군,0,80.6,61.8,130.5,0.0,,1,19.400000000000006,6.466666666666669,낮음
2023-06-15,논산시,0,69.6,49.0,142.0,0.0,,1,30.400000000000006,10.133333333333335,낮음
2023-06-15,당진시,0,64.1,67.4,95.2,4.799999999999997,,1,35.900000000000006,13.566666666666668,낮음
2023-06-15,보령시,0,63.9,49.8,128.3,0.0,,1,36.1,12.033333333333333,낮음
2023-06-15,부여군,0,77.4,55.7,139.1,0.0,,1,22.599999999999994,7.533333333333331,낮음
2023-06-15,서산시,0,59.3,53.2,111.4,0.0,,1,40.7,13.566666666666668,낮음
2023-06-15,서천군,0,77.7,53.6,145.0,0.0,,1,22.299999999999997,7.433333333333333,낮음
2023-06-15,아산시,0,57.0,54.5,104.5,0.0,,1,43.0,14.333333333333334,낮음
2023-06-15,예산군,0,50.8,45.2,112.5,0.0,,1,49.2,16.400000000000002,낮음
2023-06-15,천안시,0,59.5,54.6,109.0,0.0,,1,40.5,13.5,낮음
2023-06-15,청양군,0,66.3,57.4,115.6,0.0,,1,33.7,11.233333333333334,낮음
2023-06-15,태안군,0,73.3,62.8,116.7,0.0,,1,26.700000000000003,8.9,낮음
2023-06-15,홍성군,0,57.6,50.9,113.1,0.0,,1,42.4,14.133333333333333,낮음
2023-06-16,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-16,공주시,0,66.0,49.0,134.9,0.0,,1,34.0,11.333333333333334,낮음
2023-06-16,금산군,0,80.6,61.7,130.7,0.0,,1,19.400000000000006,6.466666666666669,낮음
2023-06-16,논산시,0,67.8,48.8,139.0,0.0,,1,32.2,10.733333333333334,낮음
2023-06-16,당진시,0,63.6,67.2,94.5,5.5,,1,36.4,13.966666666666667,낮음
2023-06-16,보령시,0,62.5,49.3,126.6,0.0,,1,37.5,12.5,낮음
2023-06-16,부여군,0,76.3,55.2,138.0,0.0,,1,23.700000000000003,7.900000000000001,낮음
2023-06-16,서산시,0,58.1,52.6,110.5,0.0,,1,41.9,13.966666666666667,낮음
2023-06-16,서천군,0,76.0,53.4,142.2,0.0,,1,24.0,8.0,낮음
2023-06-16,아산시,0,56.0,54.0,103.6,0.0,,1,44.0,14.666666666666666,낮음
2023-06-16,예산군,0,50.4,45.0,112.0,0.0,,1,49.6,16.533333333333335,낮음
2023-06-16,천안시,0,58.7,54.5,107.9,0.0,,1,41.3,13.766666666666666,낮음
2023-06-16,청양군,0,65.3,56.8,114.9,0.0,,1,34.7,11.566666666666668,낮음
2023-06-16,태안군,0,71.6,62.2,115.1,0.0,,1,28.400000000000006,9.466666666666669,낮음
2023-06-16,홍성군,0,56.6,50.7,111.6,0.0,,1,43.4,14.466666666666667,낮음
2023-06-17,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-17,공주시,0,66.0,48.7,135.7,0.0,,1,34.0,11.333333333333334,낮음
2023-06-17,금산군,0,80.6,61.4,131.4,0.0,,1,19.400000000000006,6.466666666666669,낮음
2023-06-17,논산시,0,67.8,48.6,139.4,0.0,,1,32.2,10.733333333333334,낮음
2023-06-17,당진시,0,64.3,67.1,95.8,4.200000000000003,,1,35.7,13.300000000000002,낮음
2023-06-17,보령시,0,62.5,49.0,127.4,0.0,,1,37.5,12.5,낮음
2023-06-17,부여군,0,76.3,54.9,138.8,0.0,,1,23.700000000000003,7.900000000000001,낮음
2023-06-17,서산시,0,58.1,51.9,111.9,0.0,,1,41.9,13.966666666666667,낮음
2023-06-17,서천군,0,76.0,53.2,142.9,0.0,,1,24.0,8.0,낮음
2023-06-17,아산시,0,56.0,53.6,104.5,0.0,,1,44.0,14.666666666666666,낮음
2023-06-17,예산군,0,50.4,44.9,112.3,0.0,,1,49.6,16.533333333333335,낮음
2023-06-17,천안시,0,58.7,54.4,108.0,0.0,,1,41.3,13.766666666666666,낮음
2023-06-17,청양군,0,65.3,56.2,116.1,0.0,,1,34.7,11.566666666666668,낮음
2023-06-17,태안군,0,71.6,61.7,116.1,0.0,,1,28.400000000000006,9.466666666666669,낮음
2023-06-17,홍성군,0,56.6,50.4,112.2,0.0,,1,43.4,14.466666666666667,낮음
2023-06-18,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-18,공주시,0,66.0,48.5,136.3,0.0,,1,34.0,11.333333333333334,낮음
2023-06-18,금산군,0,80.6,61.1,131.9,0.0,,1,19.400000000000006,6.466666666666669,낮음
2023-06-18,논산시,0,67.8,48.5,139.9,0.0,,1,32.2,10.733333333333334,낮음
2023-06-18,당진시,0,64.3,66.9,96.0,4.0,,1,35.7,13.233333333333334,낮음
2023-06-18,보령시,0,62.5,48.7,128.3,0.0,,1,37.5,12.5,낮음
2023-06-18,부여군,0,76.3,54.7,139.4,0.0,,1,23.700000000000003,7.900000000000001,낮음
2023-06-18,서산시,0,58.1,51.4,113.1,0.0,,1,41.9,13.966666666666667,낮음
2023-06-18,서천군,0,76.0,53.1,143.1,0.0,,1,24.0,8.0,낮음
2023-06-18,아산시,0,56.0,53.2,105.2,0.0,,1,44.0,14.666666666666666,낮음
2023-06-18,예산군,0,50.4,44.8,112.5,0.0,,1,49.6,16.533333333333335,낮음
2023-06-18,천안시,0,58.7,54.2,108.3,0.0,,1,41.3,13.766666666666666,낮음
2023-06-18,청양군,0,65.3,55.7,117.1,0.0,,1,34.7,11.566666666666668,낮음
2023-06-18,태안군,0,71.6,61.5,116.4,0.0,,1,28.400000000000006,9.466666666666669,낮음
2023-06-18,홍성군,0,56.6,50.1,112.9,0.0,,1,43.4,14.466666666666667,낮음
2023-06-19,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-19,공주시,0,62.9,48.3,130.1,0.0,,1,37.1,12.366666666666667,낮음
2023-06-19,금산군,0,77.9,61.0,127.8,0.0,,1,22.099999999999994,7.3666666666666645,낮음
2023-06-19,논산시,0,64.6,48.4,133.6,0.0,,1,35.400000000000006,11.800000000000002,낮음
2023-06-19,당진시,0,65.5,67.0,97.8,2.200000000000003,,1,34.5,12.233333333333334,낮음
2023-06-19,보령시,0,58.1,48.3,120.3,0.0,,1,41.9,13.966666666666667,낮음
2023-06-19,부여군,0,72.9,54.6,133.7,0.0,,1,27.099999999999994,9.033333333333331,낮음
2023-06-19,서산시,0,55.6,51.0,109.1,0.0,,1,44.4,14.799999999999999,낮음
2023-06-19,서천군,0,71.7,53.2,134.8,0.0,,1,28.299999999999997,9.433333333333332,낮음
2023-06-19,아산시,0,54.3,53.1,102.3,0.0,,1,45.7,15.233333333333334,낮음
2023-06-19,예산군,0,49.2,44.8,109.7,0.0,,1,50.8,16.933333333333334,낮음
2023-06-19,천안시,0,56.4,54.2,104.2,0.0,,1,43.6,14.533333333333333,낮음
2023-06-19,청양군,0,61.9,55.1,112.4,0.0,,1,38.1,12.700000000000001,낮음
2023-06-19,태안군,0,67.5,61.4,110.0,0.0,,1,32.5,10.833333333333334,낮음
2023-06-19,홍성군,0,53.8,49.9,107.7,0.0,,1,46.2,15.4,낮음
2023-06-20,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-20,공주시,0,61.7,48.2,127.9,0.0,,1,38.3,12.766666666666666,낮음
2023-06-20,금산군,0,76.7,60.9,125.9,0.0,,1,23.299999999999997,7.766666666666666,낮음
2023-06-20,논산시,0,62.8,48.3,129.9,0.0,,1,37.2,12.4,낮음
2023-06-20,당진시,0,63.7,67.0,95.1,4.900000000000006,,1,36.3,13.733333333333334,낮음
2023-06-20,보령시,0,56.9,48.3,117.8,0.0,,1,43.1,14.366666666666667,낮음
2023-06-20,부여군,0,71.8,54.5,131.8,0.0,,1,28.200000000000003,9.4,낮음
2023-06-20,서산시,0,54.6,50.7,107.7,0.0,,1,45.4,15.133333333333333,낮음
2023-06-20,서천군,0,70.3,53.4,131.5,0.0,,1,29.700000000000003,9.9,낮음
2023-06-20,아산시,0,53.5,53.4,100.3,0.0,,1,46.5,15.5,낮음
2023-06-20,예산군,0,46.7,44.7,104.3,0.0,,1,53.3,17.766666666666666,낮음
2023-06-20,천안시,0,55.4,54.1,102.5,0.0,,1,44.6,14.866666666666667,낮음
2023-06-20,청양군,0,60.8,54.6,111.3,0.0,,1,39.2,13.066666666666668,낮음
2023-06-20,태안군,0,66.8,61.1,109.4,0.0,,1,33.2,11.066666666666668,낮음
2023-06-20,홍성군,0,52.1,50.0,104.2,0.0,,1,47.9,15.966666666666667,낮음
2023-06-21,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-21,공주시,0,61.5,48.2,127.6,0.0,,1,38.5,12.833333333333334,낮음
2023-06-21,금산군,0,75.9,60.7,125.1,0.0,,1,24.099999999999994,8.033333333333331,낮음
2023-06-21,논산시,0,62.4,48.1,129.7,0.0,,1,37.6,12.533333333333333,낮음
2023-06-21,당진시,0,66.1,67.1,98.6,1.4000000000000057,,1,33.900000000000006,11.766666666666671,낮음
2023-06-21,보령시,0,57.3,48.3,118.5,0.0,,1,42.7,14.233333333333334,낮음
2023-06-21,부여군,0,71.8,54.4,131.8,0.0,,1,28.200000000000003,9.4,낮음
2023-06-21,서산시,0,54.7,50.4,108.6,0.0,,1,45.3,15.1,낮음
2023-06-21,서천군,0,70.1,53.3,131.4,0.0,,1,29.900000000000006,9.966666666666669,낮음
2023-06-21,아산시,0,53.7,53.4,100.4,0.0,,1,46.3,15.433333333333332,낮음
2023-06-21,예산군,0,46.8,44.8,104.4,0.0,,1,53.2,17.733333333333334,낮음
2023-06-21,천안시,0,56.1,53.9,104.1,0.0,,1,43.9,14.633333333333333,낮음
2023-06-21,청양군,0,60.3,54.3,111.0,0.0,,1,39.7,13.233333333333334,낮음
2023-06-21,태안군,0,67.8,60.7,111.6,0.0,,1,32.2,10.733333333333334,낮음
2023-06-21,홍성군,0,52.1,50.1,103.9,0.0,,1,47.9,15.966666666666667,낮음
2023-06-22,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-22,공주시,0,61.6,48.3,127.7,0.0,,1,38.4,12.799999999999999,낮음
2023-06-22,금산군,0,74.9,60.5,123.8,0.0,,1,25.099999999999994,8.366666666666665,낮음
2023-06-22,논산시,0,61.7,47.9,128.8,0.0,,1,38.3,12.766666666666666,낮음
2023-06-22,당진시,0,68.1,67.0,101.7,0.0,,1,31.900000000000006,10.633333333333335,낮음
2023-06-22,보령시,0,57.6,48.2,119.7,0.0,,1,42.4,14.133333333333333,낮음
2023-06-22,부여군,0,71.6,54.4,131.6,0.0,,1,28.400000000000006,9.466666666666669,낮음
2023-06-22,서산시,0,55.2,50.3,109.9,0.0,,1,44.8,14.933333333333332,낮음
2023-06-22,서천군,0,69.8,53.1,131.5,0.0,,1,30.200000000000003,10.066666666666668,낮음
2023-06-22,아산시,0,54.4,53.4,101.9,0.0,,1,45.6,15.200000000000001,낮음
2023-06-22,예산군,0,47.4,44.8,105.8,0.0,,1,52.6,17.533333333333335,낮음
2023-06-22,천안시,0,56.0,53.8,104.0,0.0,,1,44.0,14.666666666666666,낮음
2023-06-22,청양군,0,59.8,54.0,110.9,0.0,,1,40.2,13.4,낮음
2023-06-22,태안군,0,68.6,60.7,113.2,0.0,,1,31.400000000000006,10.466666666666669,낮음
2023-06-22,홍성군,0,52.4,50.2,104.5,0.0,,1,47.6,15.866666666666667,낮음
2023-06-23,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-23,공주시,0,61.1,48.1,127.0,0.0,,1,38.9,12.966666666666667,낮음
2023-06-23,금산군,0,73.9,60.5,122.1,0.0,,1,26.099999999999994,8.699999999999998,낮음
2023-06-23,논산시,0,60.0,47.9,125.0,0.0,,1,40.0,13.333333333333334,낮음
2023-06-23,당진시,0,67.2,67.1,100.1,0.0,,1,32.8,10.933333333333332,낮음
2023-06-23,보령시,0,57.6,48.3,119.3,0.0,,1,42.4,14.133333333333333,낮음
2023-06-23,부여군,0,71.1,54.3,130.8,0.0,,1,28.900000000000006,9.633333333333335,낮음
2023-06-23,서산시,0,55.1,50.4,109.3,0.0,,1,44.9,14.966666666666667,낮음
2023-06-23,서천군,0,68.6,53.0,129.4,0.0,,1,31.400000000000006,10.466666666666669,낮음
2023-06-23,아산시,0,54.4,53.6,101.3,0.0,,1,45.6,15.200000000000001,낮음
2023-06-23,예산군,0,47.8,44.9,106.3,0.0,,1,52.2,17.400000000000002,낮음
2023-06-23,천안시,0,55.5,53.9,102.8,0.0,,1,44.5,14.833333333333334,낮음
2023-06-23,청양군,0,59.3,53.8,110.3,0.0,,1,40.7,13.566666666666668,낮음
2023-06-23,태안군,0,68.1,61.0,111.7,0.0,,1,31.900000000000006,10.633333333333335,낮음
2023-06-23,홍성군,0,52.3,50.4,103.7,0.0,,1,47.7,15.9,낮음
2023-06-24,계룡시,0,77.0,100.0,77.0,23.0,,1,23.0,15.333333333333334,낮음
2023-06-24,공주시,0,61.1,48.2,126.7,0.0,,1,38.9,12.966666666666667,낮음
2023-06-24,금산군,0,73.9,61.0,121.2,0.0,,1,26.099999999999994,8.699999999999998,낮음
2023-06-24,논산시,0,60.0,48.3,124.0,0.0,,1,40.0,13.333333333333334,낮음
