표준코드,facility_name,address,benefit_area,total_capacity,effective_capacity,basin_area,full_water_area,start_year,completion_year,source_file,본부,지사,sigungu
4415010037,기산,충청남도 공주시 계룡면 기산리,139.7,648.23,642.68,303.0,12.1,1976-07-22,1978-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,공주,공주시
4415010042,계룡,충청남도 공주시 계룡면 하대리,450.2,4717.1,4716.8,1574.0,71.68,1954-02-10,1964-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,공주,공주시
4415010045,경천(양화),충청남도 공주시 계룡면 양화리,296.6,2029.71,2028.3,800.0,39.7,1963-01-10,1967-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,공주,공주시
4415010062,월곡,충청남도 공주시 의당면 월곡리,35.5,175.24,175.24,253.0,4.9,1989-02-10,1989-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,공주,공주시
4415010063,유계,충청남도 공주시 의당면 유계리,95.0,760.83,747.74,190.0,8.1,1982-09-09,1989-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,공주,공주시
4415010066,중흥,충청남도 공주시 의당면 중흥리,275.0,2777.0,2679.6,920.0,33.5,1986-08-15,1999-04-17,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,공주,공주시
4415010067,요룡,충청남도 공주시 의당면 요룡리,105.7,1495.31,1363.99,430.0,13.0,1982-02-08,1989-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,공주,공주시
4415010070,평정,충청남도 공주시 정안면 평정리,83.4,565.59,557.61,294.0,6.6,1990-01-01,1997-01-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,공주,공주시
4415010071,정안,충청남도 공주시 정안면 고성리,187.2,2460.87,2460.1,676.0,27.8,1968-11-01,1976-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,공주,공주시
4415010080,영천(한천),충청남도 공주시 우성면 내산리,282.8,2585.0,2530.0,722.0,24.4,1957-01-08,1961-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,공주,공주시
4415010083,우목,충청남도 공주시 우성면 용봉리,321.3,1452.69,1430.09,1750.0,25.7,1982-02-23,1988-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,공주,공주시
4415010094,봉명,충청남도 공주시 계룡면 봉명리,15.4,17.62,17.62,50.0,0.75,1996-04-01,1997-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,공주,공주시
4418010005,평리,충청남도 보령시 웅천읍 평리,26.4,189.1,187.0,141.0,2.92,1992-10-01,1998-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010006,구,충청남도 보령시 웅천읍 수부리,16.8,45.0,43.0,109.0,1.1,1945-01-01,1946-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010007,수부,충청남도 보령시 웅천읍 수부리,97.7,334.3,317.0,218.0,10.45,1957-01-01,1959-01-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010014,구수,충청남도 보령시 주포면 마강리,80.0,230.1,228.0,169.0,10.4,1941-01-01,1942-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010019,수지,충청남도 보령시 주포면 연지리,51.1,168.9,160.0,114.0,6.3,1945-01-01,1946-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010040,진죽,충청남도 보령시 청소면 진죽리,101.3,688.0,654.0,557.0,45.0,1945-04-05,1946-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010041,신송,충청남도 보령시 청소면 신송리,40.7,122.5,122.5,36.0,6.4,1959-01-01,1960-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010042,죽림,충청남도 보령시 청소면 죽림리,43.0,177.1,168.0,163.0,4.3,1946-04-10,1947-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010045,성연,충청남도 보령시 청소면 성연리,275.7,1788.9,1788.9,750.0,25.3,1972-01-01,1977-01-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010046,야현,충청남도 보령시 청소면 야현리,3.3,14.0,14.0,52.0,0.7,1945-01-01,1946-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010047,장곡,충청남도 보령시 청소면 장곡리,17.3,58.4,50.0,360.0,4.7,1945-05-09,1946-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010048,월티,충청남도 보령시 청라면 나원리,98.2,522.0,496.0,344.0,8.69,1960-03-03,1961-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010051,의평,충청남도 보령시 청라면 의평리,25.9,168.2,160.0,165.0,3.54,1961-03-01,1961-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010052,청천,충청남도 보령시 죽정동,2638.0,20800.0,20753.1,7010.0,265.0,1952-01-01,1962-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010058,옥계,충청남도 보령시 청라면 옥계리,115.0,903.7,828.7,220.0,10.4,1990-11-21,1996-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010060,황룡,충청남도 보령시 청라면 장현리,52.0,284.5,266.5,135.0,3.5,1990-11-21,1996-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010061,장전,충청남도 보령시 청라면 장현리,134.6,744.2,707.0,436.0,10.99,1957-01-01,1961-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010066,대야,충청남도 보령시 남포면 제석리,5.0,16.0,16.0,10.0,1.2,1945-01-01,1946-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010069,옥서,충청남도 보령시 남포면 옥서리,225.8,1419.6,1350.0,800.0,28.87,1956-01-01,1961-01-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010070,신흥2,충청남도 보령시 남포면 신흥리,5.0,0.8,0.8,60.0,1.02,1946-01-01,1947-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010071,신흥1,충청남도 보령시 남포면 신흥리,6.0,10.8,10.0,70.0,2.3,1954-01-01,1955-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010073,양기1,충청남도 보령시 남포면 양기리,25.0,70.4,67.0,85.0,2.56,1960-10-17,1961-12-29,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010078,용제,충청남도 보령시 주산면 야룡리,50.1,205.0,195.0,188.0,8.8,1945-01-01,1947-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010082,신구,충청남도 보령시 주산면 신구리,74.7,411.4,404.4,257.0,9.73,1956-04-04,1957-12-17,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010084,유곡,충청남도 보령시 주산면 유곡리,17.9,109.5,109.5,108.0,4.6,1945-01-02,1948-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010090,삼곡2,충청남도 보령시 주산면 삼곡리,20.0,6.1,6.1,27.0,0.7,1945-01-01,1948-01-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010091,삼곡1,충청남도 보령시 주산면 삼곡리,25.8,7.8,7.8,61.0,0.7,1949-01-01,1952-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010105,은포,충청남도 보령시 주교면 은포리,13.3,64.1,64.1,191.0,4.8,1946-07-26,1947-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010106,해창,충청남도 보령시 주교면 관창리,60.0,96.0,96.0,19.0,4.6,1946-03-05,1947-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4418010107,내현,충청남도 보령시 청라면 내현리,130.4,834.2,758.4,260.0,13.29,2000-11-27,2005-12-20,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,보령,보령시
4420010001,마산,충청남도 아산시 득산동,149.1,2559.8,2559.8,1776.0,91.2,1926-01-01,1928-03-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010006,가혜,충청남도 아산시 염치읍 석두리,592.8,3501.6,3493.7,1588.0,81.3,1946-01-01,1950-03-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010010,궁평,충청남도 아산시 송악면 동화리,1108.0,6717.3,6716.6,4333.0,111.7,1952-11-15,1961-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010011,수철,충청남도 아산시 배방읍 수철리,106.0,353.9,353.1,442.0,8.1,1976-12-02,1978-11-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010026,동천,충청남도 아산시 음봉면 신수리,18.0,90.9,90.3,107.0,3.2,1957-05-20,1960-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010027,신정,충청남도 아산시 음봉면 신정리,31.0,133.7,132.2,80.0,6.1,1957-05-20,1960-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010029,신휴,충청남도 아산시 음봉면 신휴리,218.4,1095.7,1090.4,842.0,53.0,1944-11-01,1954-03-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010031,월랑,충청남도 아산시 음봉면 월랑리,135.0,528.4,523.5,421.0,21.9,1957-05-20,1960-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010032,동암,충청남도 아산시 음봉면 송촌리,63.0,387.0,387.0,234.0,12.0,1957-05-20,1960-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010033,봉재,충청남도 아산시 둔포면 봉재리,389.0,1338.8,1337.8,793.0,46.2,1942-12-01,1944-03-25,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010036,상성,충청남도 아산시 영인면 아산리,253.0,1111.5,1111.5,481.0,34.8,1955-01-01,1958-06-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010038,신봉,충청남도 아산시 영인면 신봉리,55.9,161.0,158.2,228.0,8.4,1956-01-01,1958-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010039,성내,충청남도 아산시 영인면 성내리,334.3,1320.8,1032.8,640.0,42.0,1952-01-01,1958-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010040,문방,충청남도 아산시 인주면 문방리,61.0,200.8,197.5,228.0,16.6,1952-01-01,1952-05-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010041,냉정,충청남도 아산시 인주면 신성리,326.0,940.1,940.1,535.0,25.8,1940-01-01,1941-03-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010042,죽산,충청남도 아산시 선장면 선창리,128.0,621.3,615.0,143.0,23.8,1942-01-01,1942-12-26,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010045,도고,충청남도 아산시 도고면 신유리,840.9,4294.0,4277.7,2097.0,97.4,1928-01-01,1929-11-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4420010048,신창,충청남도 아산시 신창면 오목리,97.0,771.0,771.0,480.0,34.4,1950-01-01,1954-03-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,아산,아산시
4421010002,잠홍,충청남도 서산시 잠홍동,363.4,1509.0,1485.0,1129.0,69.12,1951-11-05,1958-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010005,대산,충청남도 서산시 대산읍 대로리,101.9,491.0,408.0,335.0,14.76,1976-01-01,1978-01-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010014,모월,충청남도 서산시 양대동,108.8,601.0,601.0,262.0,31.45,1978-01-01,1982-01-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010017,풍전,충청남도 서산시 인지면 풍전리,655.1,2622.8,2621.2,1110.0,70.25,1942-01-21,1944-12-29,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010018,강수,충청남도 서산시 부석면 강수리,37.0,96.0,96.0,140.0,4.29,1957-04-08,1957-12-08,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010028,마룡,충청남도 서산시 부석면 마룡리,39.8,350.1,345.7,114.0,19.95,1955-01-01,1961-01-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010036,중왕,충청남도 서산시 지곡면 중왕리,203.8,1138.0,1120.0,910.0,51.05,1986-09-04,1996-12-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010037,지곡,충청남도 서산시 지곡면 도성리,44.6,306.63,306.63,135.0,15.15,1946-08-30,1954-07-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010039,고남,충청남도 서산시 성연면 고남리,92.6,1072.6,1072.5,430.0,20.37,1965-01-01,1968-01-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010042,성암,충청남도 서산시 음암면 부장리,624.1,3157.21,3073.7,1936.0,104.16,1963-07-29,1966-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010043,신창,충청남도 서산시 운산면 신창리,189.1,1835.4,1786.6,440.0,18.73,1976-04-01,1978-06-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010044,용현,충청남도 서산시 운산면 용현리,33.2,357.3,357.3,123.0,6.5,1973-04-01,1974-06-01,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010045,고풍,충청남도 서산시 운산면 고풍리,1293.8,8360.0,7821.8,2590.0,62.35,1967-04-05,1975-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010052,산수,충청남도 서산시 해미면 산수리,638.9,3445.37,3315.8,1706.0,43.6,1953-03-04,1962-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010053,황락,충청남도 서산시 해미면 황락리,77.1,1038.5,1038.5,420.0,10.87,1985-09-30,1991-11-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4421010054,신송,충청남도 서산시 고북면 신송리,406.8,3220.2,3220.2,680.0,47.5,1978-11-10,1984-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,서산.태안,서산시
4423010001,소룡,충청남도 논산시 연무읍 소룡리,28.0,88.1,84.79,70.0,1.5,1961-01-01,1963-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,논산,논산시
4423010002,양지,충청남도 논산시 연무읍 양지리,8.0,9.6,9.5,50.0,0.48,1965-01-01,1966-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,논산,논산시
4423010005,고내,충청남도 논산시 연무읍 고내리,77.0,235.06,230.21,199.0,6.9,1956-01-01,1956-03-28,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,논산,논산시
4423010007,고합,충청남도 논산시 연무읍 황화정리,63.6,276.59,272.95,152.0,5.3,1957-01-01,1957-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,논산,논산시
4423010010,안심,충청남도 논산시 연무읍 안심리,4.7,10.05,10.03,40.0,2.21,1911-01-01,1913-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,논산,논산시
4423010018,소곡,충청남도 논산시 노성면 송당리,18.4,34.5,26.9,120.0,2.7,1953-01-01,1957-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,논산,논산시
4423010020,월명,충청남도 논산시 노성면 송당리,24.6,42.0,36.6,66.7,2.01,1953-03-20,1957-03-20,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,논산,논산시
4423010022,가곡,충청남도 논산시 노성면 병사리,207.7,726.03,695.12,500.0,26.4,1953-01-01,1955-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,논산,논산시
4423010030,지경,충청남도 논산시 상월면 지경리,11.0,17.2,15.0,50.0,2.5,1945-01-01,1945-12-31,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,논산,논산시
4423010031,석종,충청남도 논산시 상월면 석종리,9.0,19.4,18.17,39.0,1.3,1940-01-01,1940-12-30,한국농어촌공사_농업기반시설제원_저수지_2023.csv,충남,논산,논산시
