#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260711 235  1.4  1232  20  4.1 1249  20  6.9 1002  29.5  34.9 1620  24.4  400  23.9  30.1  22.2  72.9  55.0 1622  29.7   8.0   5.6 -9.00 1009.3 1010.4 1011.4   40 1009.3 1924  1.4 12.1 14.5 -9.0 28.20  3.44 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 236  0.7   566  11  2.2 1020  14  3.8 1227  28.5  34.7 1700  22.7  547  23.8  31.2  21.7  78.0  53.0 1605  29.5  -9.0  -9.0 -9.00 1010.0 1011.5 1012.6  101 1010.0 1641  2.0 11.7 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 238  0.8   718  14  2.2 1039   2  4.5 1425  27.9  34.5 1636  21.9  607  23.7  29.4  21.8  79.8  54.0 1248  29.3  -9.0  -9.0 -9.00  991.8 1010.9 1012.5    2 1009.0 1657  3.0  9.2 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 239  1.0   841  32  2.2 2339  14  3.7 1259  28.4  34.6 1640  23.3  338  24.0  31.4  22.2  79.0  54.0 1557  29.9   6.9   4.8 -9.00 1000.6 1010.7 1012.2    1 1009.0 1645  3.6 10.5 14.5 -9.0 25.86  2.85 1000   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 243  1.5  1327  20  3.8 1120  18  6.0 1437  29.6  35.3 1452  22.8  545  22.6  29.3  20.6  68.4  47.0 1437  27.4  -9.0  -9.0 -9.00 1009.8 1011.2 1012.5    1 1010.2 1802  1.0 12.4 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 244  1.4  1238  25  4.2 1517  25  7.5 1443  27.3  33.4 1430  21.2  533  21.8  29.3  19.6  74.4  51.0 1440  26.1  -9.0  -9.0 -9.00  983.6 1011.3 1012.7    1 1009.9 1557  1.9 12.8 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 245  2.4  2086  18  5.8 1544  23  9.4 1550  30.0  35.7 1507  23.2  514  22.2  29.3  21.2  65.3  45.0 1459  26.8   9.9   6.9 -9.00 1003.1 1010.9 1012.3   25 1009.8 1737  1.8 13.1 14.4 -9.0 28.35  3.48 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 247  2.7  2318  23  5.9 1358  23 10.3 1430  28.5  34.7 1339  22.2  515  22.7  31.8  21.4  73.0  52.0 1341  27.5  -9.0  -9.0 -9.00  996.2 1011.2 1012.7   12 1010.0 1634  1.1 13.0 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 248  1.2  1054  23  3.2 1047  23  5.6 1648  25.8  33.0 1512  19.0  529  21.2  28.4  17.4  78.8  55.0 1449  25.2  -9.0  -9.0 -9.00  966.5 1011.9 1013.6    1 1010.0 1635  1.8 12.2 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 251  2.8  2413  18  6.2 1410  14 10.2 1538  29.4  34.0 1446  23.3  155  23.6  29.4  21.8  72.6  54.0 1601  29.2   8.8   6.2 -9.00 1005.0 1010.6 1012.3   13 1009.5 1736  0.0 13.4 14.4 -9.0 27.72  3.34 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 252  2.2  1890  14  4.9 1034  14  8.8 1746  29.2  34.7 1411  23.6  524  23.2  28.7  21.2  71.8  51.0 1450  28.4   8.8   6.1 -9.00 1006.4 1010.6 1012.1   11 1009.6 1733  0.5 13.1 14.4 -9.0 29.35  3.55 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 253  1.1   982  25  3.2 1747  25  5.9 1743  29.7  35.6 1429  23.5  451  23.7  34.0  21.5  72.1  50.0 1430  29.3   7.8   5.4 -9.00 1006.6 1012.7 1013.8  115 1011.6 1653  0.0 12.5 14.4 -9.0 28.03  3.49 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 254  1.9  1643  14  5.0 1328  14  8.7 1320  28.1  34.2 1353  21.7  601  21.7  32.8  20.8  71.0  45.0 1430  26.0   9.0   6.3 -9.00  997.1 1011.7 1013.3    1 1010.4 1624  1.0 12.9 14.4 -9.0 29.56  3.63 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 255  0.9   764  23  2.5 1149  23  5.9 1155  30.1  35.5 1407  24.4  524  22.9  31.6  21.9  67.8  47.0 1359  27.9   7.4   5.2 -9.00 1005.9 1011.6 1012.7   25 1010.3 1639  0.5 13.2 14.4 -9.0 26.37  3.26 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 257  1.7  1434  20  4.6 1448  20  8.2 1443  30.2  36.8 1340  23.5  519  24.0  36.4  21.0  72.5  45.0 1323  29.8   8.5   6.0 -9.00 1011.1 1011.8 1013.0  105 1010.5 1635  0.0 10.6 14.4 -9.0 27.49  3.45 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 258  1.7  1471  16  4.6 1253  16  6.2 1306  28.1  33.3 1413  22.4  418  23.8  29.9  21.2  79.6  57.0 1523  29.5   7.5   5.2 -9.00 1011.9 1012.1 1013.3    7 1011.1 1800  0.0 13.5 14.4 -9.0 28.43  3.35 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 259  2.2  1858  14  4.8 1405  16  9.7 1226  29.2  33.5 1310  23.6  141  23.8  29.4  21.4  74.0  57.0 1227  29.4   8.1   5.7 -9.00 1009.2 1011.0 1012.4    1 1010.1 1803  0.5 12.3 14.3 -9.0 28.87  3.43 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 260  2.4  2058  16  5.4 1258  14  8.1 1151  28.1  31.6 1304  22.5  456  23.5  31.6  21.9  77.3  63.0 1513  29.0  -9.0  -9.0 -9.00 1006.2 1011.2 1012.6   11 1010.2 1807  0.6 13.1 14.3 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 261  4.3  3755  11  8.8 1404  11 12.1 1323  28.5  31.8 1217  24.3  436  23.8  32.0  22.8  76.4  64.0 1254  29.4  -9.0  -9.0 -9.00 1009.3 1011.1 1012.5   16 1010.0 1800  0.0 13.1 14.3 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 262  1.3  1160  16  3.3 1428  20  8.7 1526  27.7  32.9 1348  22.1  349  22.8  28.7  23.2  77.1  55.0 1359  27.8   6.7   4.7 -9.00 1005.7 1011.6 1012.8    1 1010.7 1658  0.0 12.5 14.3 -9.0 26.32  3.09 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 263  1.4  1240  20  4.7 1340  14  7.9 1509  28.4  35.1 1418  22.0  521  23.5  33.1  19.8  77.8  48.0 1350  29.0   8.0   5.6 -9.00 1010.4 1012.0 1013.1   27 1010.8 1648  1.3 11.1 14.4 -9.0 28.13  3.59 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 264  1.3  1094   9  4.1 1328   9  8.1 1328  27.7  35.2 1458  22.1  149  23.4  30.3  21.4  80.1  51.0 1508  28.9   7.8   5.4 -9.00  994.7 1011.8 1013.5   31 1009.9 1600  1.6 10.5 14.4 -9.0 27.24  3.48 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 266  1.1   936   7  2.7 1118  11  5.1 1128  28.9  33.8 1541  23.3  501  23.2  33.8  21.3  73.8  52.0 1258  28.5   7.5   5.2 -9.00 1002.4 1012.3 1013.3    1 1011.4 1734  0.5 12.2 14.4 -9.0 28.38  3.53 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 268  3.4  2938  11  5.7 1257   9 12.6 1039  28.7  31.5 1222  24.2  521  22.6  30.8  23.1  70.1  59.0 1152  27.3  -9.0  -9.0 -9.00 1008.2 1009.3 1010.9    1 1008.4 1749  0.0 13.2 14.3 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 271  1.1   940  20  2.7 1420  20  6.4 1106  26.2  31.9 1610  22.3  524  22.4  29.1  21.1  81.3  55.0 1716  27.1  -9.0  -9.0 -9.00  975.7 1012.0 1013.5 2348 1010.5 1707  6.6 10.0 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 272  1.1   943  29  2.6 1945  16  4.3 1414  26.2  31.7 1606  21.6  454  23.7  30.4  20.5  87.9  64.0 1612  29.4  -9.0  -9.0 -9.00  988.0 1011.8 1013.1  827 1010.3 1730  5.5  7.8 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 273  1.0   825  14  2.4 1229  11  4.1 1154  27.0  32.8 1526  22.9  202  24.6  29.5  20.5  88.5  62.0 1539  30.9  -9.0  -9.0 -9.00  991.7 1011.1 1012.3  758 1009.6 1711  3.9  8.7 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 276  1.2  1035  34  3.5 1220  34  6.2 1342  28.1  34.9 1630  21.3  510  23.7  30.6  19.5  80.3  50.0 1536  29.4   7.1   5.0 -9.00  987.6 1010.9 1012.3  103 1009.0 1656  4.4 11.1 14.5 -9.0 25.70  3.38 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 277  1.9  1620  16  4.4 1214  16  8.4 1243  27.3  32.3 1020  22.9  605  22.5  33.1  22.5  76.4  52.0 1046  27.3  -9.0  -9.0 -9.00 1006.6 1011.2 1012.1  946 1010.2 1726  5.0 11.7 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 278  0.8   716  29  2.5 1221  27  4.7 1220  28.5  35.4 1623  22.5  522  23.3  32.7  20.8  76.8  48.0 1617  28.6  -9.0  -9.0 -9.00 1001.3 1010.5 1011.7   23 1008.8 1659  5.6 11.9 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 279  1.1   993  25  2.9 1714  25  5.8 1710  29.6  36.4 1533  23.1  520  22.3  33.5  22.0  67.4  43.0 1633  26.9   7.7   5.4 -9.00 1005.6 1011.1 1012.3    1 1009.3 1703  3.5 11.2 14.5 -9.0 26.54  3.39 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 281  1.3  1154  27  3.6 1233  27  6.6 1228  29.4  36.3 1413  21.9  529  21.6  33.0  19.8  67.0  41.0 1548  25.8  -9.0  -9.0 -9.00 1001.0 1011.8 1013.2  748 1010.1 1601  1.8 11.6 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 283  2.2  1904  18  4.7 1654  20  7.6 1709  29.2  37.4 1413  21.9  536  22.8  32.3  19.5  70.9  42.0 1414  27.8   8.2   5.7 -9.00 1007.1 1011.7 1012.9   21 1009.8 1643  2.6 11.2 14.4 -9.0 25.97  3.16 1000   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 284  1.4  1241  14  3.8 1433  16  6.8 1443  27.6  34.5 1450  22.2  145  22.9  31.9  19.9  77.4  55.0 1533  27.9   8.0   5.6 -9.00  985.1 1010.7 1012.4   31 1008.7 1637  2.1 10.6 14.4 -9.0 27.90  3.70 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 285  1.2  1024  18  3.3 1559  20  7.0 1527  28.4  35.4 1425  22.3  439  22.9  33.7  22.1  75.3  45.0 1502  28.0  -9.0  -9.0 -9.00 1009.0 1012.0 1013.1   30 1010.8 1635  1.1 10.8 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 288  1.4  1189  18  4.3 1515  16  7.0 1448  29.7  36.8 1403  23.1  527  22.6  33.5  19.5  68.9  40.0 1416  27.4   8.7   6.1 -9.00 1009.5 1010.4 1011.6   40 1008.9 1637  0.6 12.2 14.4 -9.0 28.72  3.48 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 289  1.2  1041   7  4.0 1132   7  8.1 1130  27.5  34.7 1500  22.0  355  22.9  30.5  19.9  78.5  49.0 1606  27.9  -9.0  -9.0 -9.00  997.0 1012.6 1014.0   43 1011.3 1557  1.3  8.6 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 294  0.8   713  34  2.5 1354  27  5.5 1637  27.9  33.6 1410  22.4  500  22.4  33.3  20.1  74.0  50.0 1638  27.1  -9.0  -9.0 -9.00 1007.6 1012.7 1013.8  123 1011.7 1727  0.0 12.9 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 295  1.1   930  16  4.2 1447  18  7.0 1442  27.3  32.8 1311  22.8  216  22.4  31.0  20.7  76.3  53.0 1325  27.1  -9.0  -9.0 -9.00 1007.0 1012.2 1013.2   12 1011.2 1733  0.0 11.1 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260711 296  1.7  1464  18  4.4 1458  16  7.5 1428  29.6  35.2 1418  23.4  418  23.8  31.7  20.2  73.4  49.0 1309  29.5   8.4   5.9 -9.00 1010.9 1011.2 1012.3  105 1009.9 1700  0.4 12.0 14.4 -9.0 28.72  3.53 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260712  90  1.5  1336  14  5.0 1323  16  7.9 1717  28.6  32.7 1440  24.8  246  22.9  30.8  23.4  72.4  53.0 1716  27.9   6.6   4.6 -9.00 1007.3 1009.3 1010.3  834 1008.2 1714  4.4  7.8 14.6 -9.0 20.97  3.81 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260712  93  1.1   977  23  3.6 1617  20  6.2 1208  28.6  34.5 1358  22.9  518  24.8  31.3  22.6  81.9  57.0 1359  31.3   6.6   4.6 -9.00  999.9 1010.7 1012.3  734 1008.9 1724  4.1  9.6 14.6 -9.0 23.74  3.63 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  26.3  24.3  22.2  17.7  15.0
20260712  95  1.1   993  25  2.9 1306  25  6.1 1106  28.2  34.0 1456  22.3  459  23.9  30.1  22.5  79.9  53.0 1446  29.7   6.7   4.7 -9.00  993.3 1010.8 1012.4    1 1009.3 1538  4.5 10.3 14.6 -9.0 25.90  3.24 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260712  98  0.8   716  23  3.7 1204  23  8.0 1116  28.6  34.5 1504  22.7  436  22.3  31.7  21.2  70.8  46.0 1517  27.0   6.1   4.3 -9.00  997.2 1010.2 1011.6  652 1008.8 1513  3.4  9.1 14.6 -9.0 23.46  2.68 1400   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260712  99  1.0   858  29  4.1 1244  29  7.8 1212  28.1  33.8 1445  22.6  450  23.9  29.7  23.3  80.1  57.0 1446  29.7   6.9   4.8 -9.00 1007.4 1010.8 1012.1  717 1009.5 1733  2.3 11.9 14.6 -9.0 26.97  3.46 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260712 100  2.8  2401  29  5.2  848  29  9.4 1434  25.4  31.0 1327  21.2  528  21.4  27.4  19.3  79.8  60.0 1328  25.5   6.7   4.7 -9.00  926.0 1010.1 1011.6    1 1007.6 1516  5.0 12.1 14.6 -9.0 25.18  3.25 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260712 101  1.3  1136  25  3.6 1229  25  5.7 1423  28.7  34.5 1352  23.3  459  23.6  31.7  22.3  76.3  52.0 1417  29.2   6.5   4.6 -9.00 1001.1 1009.6 1011.4  708 1007.8 1717  3.3  8.3 14.6 -9.0 23.63  3.38 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  25.9  23.0  20.9  16.9  15.1
20260712 102  4.4  3768  14  7.3  910  14 13.0 1255  26.0  29.3 1532  22.3  108  21.8  27.7  21.2  78.9  63.0 1125  26.1   7.6   5.3 -9.00 1004.7 1008.8 1010.1   29 1008.2 1744  0.5 13.4 14.6 -9.0 29.80  3.50 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260712 104  1.5  1323  18  3.0   37   7  5.4 1319  30.0  34.6 1254  25.2  216  24.8  32.1  22.9  74.4  54.0 1047  31.3   6.7   4.7 -9.00 1000.0 1008.4 1009.3  729 1007.0 1509  4.5 10.5 14.6 -9.0 23.68  3.53 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  25.3  22.3  20.2  16.0  13.9
20260712 105  2.1  1803  23  4.0  617  34  7.3 1633  31.2  36.2 1426  26.1  402  22.6  36.7  23.6  61.1  45.0 1437  27.4   7.6   5.3 -9.00 1006.3 1009.3 1010.3  729 1007.6 1544  4.3 10.7 14.6 -9.0 22.83  2.72 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  26.3  23.2  21.8  17.3  15.4
20260712 106  1.4  1176  23  2.9   59  25  4.2  337  29.3  34.9 1508  25.1  451  23.3  33.1  22.7  71.5  52.0 1505  28.7   6.7   4.7 -9.00 1005.3 1009.8 1011.2 1004 1008.3 1626  4.9 10.8 14.6 -9.0 23.59  2.65  900   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260712 108  1.8  1580  20  4.1 1417  23  8.0 1113  30.3  35.0 1602  25.2  517  23.1  29.6  22.1  66.6  50.0 1422  28.2   7.5   5.3 -9.00 1000.7 1010.2 1011.7  639 1008.7 1729  2.8 10.0 14.6 -9.0 24.45  3.32 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  26.1  23.5  22.5  17.8  14.5
20260712 112  2.1  1845  18  5.2 1030  16  8.5 1143  30.7  34.6 1501  26.3  517  24.3  32.7  22.4  70.3  56.0 1750  30.4   8.6   6.0 -9.00 1002.3 1010.0 1011.1  741 1009.0 1709  1.1 13.0 14.6 -9.0 28.65  3.42 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  25.1  23.2  16.8  20.7  14.2
20260712 114  1.4  1216  20  4.1 1254  20  7.8 1226  30.1  35.6 1502  24.0  511  23.6  34.4  22.3  70.8  46.0 1141  29.1   7.4   5.2 -9.00  993.5 1010.2 1011.9  636 1008.6 1456  3.3 11.3 14.6 -9.0 25.39  3.40 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260712 115  7.2  6188  25  9.4 1734  25 16.2 1759  29.6  32.1 1129  27.2  147  23.5  32.2  25.2  70.4  61.0 1136  29.0   8.8   6.2 -9.00  985.5 1010.1 1011.2  947 1009.0 1729  6.8  9.4 14.6 -9.0 21.70  2.88 1400   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  22.6  19.7  18.4  13.9  13.5
20260712 119  1.8  1517  18  5.3 1130  16  8.2 1115  29.6  34.5 1541  24.4  506  23.3  31.1  22.6  70.5  51.0 1539  28.5   8.1   5.6 -9.00 1005.5 1009.9 1011.2  635 1008.5 1718  2.1 11.1 14.6 -9.0 26.16  3.35 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  25.8  23.1  21.2  16.7  14.1
20260712 121  1.1   932  20  3.4 1339  18  6.2 1331  28.4  35.4 1504  23.1  330  24.1  32.9  19.9  80.1  49.0 1455  30.0   6.9   4.9 -9.00  984.2 1011.1 1013.2  727 1008.7 1729  4.4  9.0 14.5 -9.0 23.64  2.99 1400    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260712 127  1.1   925  11  3.2 1654  20  6.0 1409  29.6  35.7 1610  24.3  519  24.3  31.7  23.7  75.1  51.0 1612  30.4   7.9   5.5 -9.00  996.8 1009.7 1011.3  745 1008.0 1632  3.3  9.7 14.5 -9.0 27.43  3.57 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260712 129  2.0  1728  20  5.6 1729  20  8.5 1645  29.6  34.4 1636  24.1  536  23.9  30.8  21.9  73.9  52.0 1245  29.7   8.8   6.1 -9.00 1007.3 1010.2 1011.7    1 1009.0 1647  0.5 13.6 14.5 -9.0 29.31  3.54 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  25.7  23.2  21.3  16.8  15.1
20260712 130  1.7  1458  18  4.3 1400  16  7.6 1353  28.9  34.7 1659  25.4  356  22.8  32.8  22.0  70.3  54.0 1645  27.8  -9.0  -9.0 -9.00 1004.9 1010.4 1011.7    1 1008.9 1649  5.1 12.1 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
