#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260804 232  1.0   875  14  4.1 1950  11  6.6 1942  30.1  35.8 1518  25.2  521  25.8  36.9  24.1  80.4  53.0 1510  33.3  -9.0  -9.0 -9.00 1001.4 1010.9 1012.8  741 1008.6 1700  4.4 10.2 13.9 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 235  1.3  1131  18  3.7 1201   7  6.7 2042  30.9  37.0 1304  25.8  514  25.8  36.3  24.2  75.1  52.0 1306  33.2   7.3   5.1 -9.00 1008.4 1009.5 1011.1  745 1007.8 2020  3.5 11.5 13.9 -9.0 25.66  3.20 1200    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 236  0.8   725   7  5.9 1757   5 11.4 1754  29.1  36.7 1554  25.4  448  25.3  35.3  24.0  82.3  50.0 1555  32.2  -9.0  -9.0 -9.00 1009.0 1010.5 1012.2  733 1008.1 1733  3.3 10.8 13.9 -9.0 -9.00 -9.00   -9   21.2   -9.0 -9.00   21.2 1748   15.9 1755   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 238  0.9   804   2  2.6 1647   9  5.0 1459  29.8  37.0 1422  24.3  517  24.7  35.3  22.0  76.0  48.0 1423  31.0  -9.0  -9.0 -9.00  990.8 1009.7 1011.8  708 1007.5 1807  4.4  8.9 13.9 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 239  1.0   883  11  2.3 1020  14  4.9 1102  29.8  36.0 1533  25.8  533  25.7  36.6  24.7  80.5  52.0 1523  33.0   6.0   4.2 -9.00  999.5 1009.6 1011.5  723 1007.6 1600  3.8  8.1 13.9 -9.0 20.93  3.31 1200    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 243  1.3  1133  29  3.6 1420  32  7.0 1458  30.5  36.4 1318  26.2  549  25.4  36.1  23.6  75.8  51.0 1318  32.3  -9.0  -9.0 -9.00 1009.0 1010.4 1012.0  734 1008.7 1759  3.3 11.6 13.9 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 244  0.9   783  32  3.6 1944   5  5.9 1434  28.6  36.8 1427  24.2  551  24.0  32.1  23.3  79.3  37.0 1352  29.9  -9.0  -9.0 -9.00  982.5 1010.0 1011.8  603 1007.4 1607  4.1  8.9 13.9 -9.0 -9.00 -9.00   -9    3.8   -9.0 -9.00    3.8 1918    2.8 1930   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 245  1.9  1649  36  5.1 1952   2  8.6 1957  30.9  37.6 1429  26.1  557  25.1  37.4  23.9  73.6  45.0 1503  31.9   8.3   5.8 -9.00 1002.4 1010.1 1011.7  725 1008.0 1613  4.4 11.0 13.9 -9.0 25.36  3.40 1200    4.5   -9.0 -9.00    4.1 2108    3.4 2136   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 247  1.7  1470   7  5.4 1708   9  9.0 1708  30.1  37.4 1617  25.5  535  24.7  36.0  24.5  74.5  48.0 1644  31.1  -9.0  -9.0 -9.00  994.9 1009.8 1011.6  729 1007.1 1625  5.0  9.5 13.9 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 248  0.8   690  36  5.3 1534  36  9.4 1526  27.4  34.5 1429  22.1  527  23.9  33.5  20.9  83.8  52.0 1355  29.7  -9.0  -9.0 -9.00  965.5 1010.6 1012.8  606 1008.3 1512  4.1  8.8 13.9 -9.0 -9.00 -9.00   -9    0.8   -9.0 -9.00    0.4   -9    0.4 1533   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 251  1.5  1303  20  5.2 1658  20  7.9 1652  30.2  37.2 1507  25.2  503  26.0  35.8  24.2  80.3  47.0 1443  33.6   6.2   4.4 -9.00 1004.3 1009.9 1011.5  715 1007.9 1540  4.4  8.8 13.9 -9.0 21.84  3.10 1100    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 252  1.1   910  25  2.9 1224  25  6.2 1515  29.8  36.0 1401  25.5  520  26.0  35.2  23.6  81.3  60.0 1402  33.6   5.9   4.1 -9.00 1005.8 1010.0 1011.5  736 1008.2 1829  4.5  8.1 13.8 -9.0 21.65  3.20 1300    0.3   -9.0 -9.00    0.3 2249    0.2 2339   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 253  0.8   729  14  2.4 1538  11  6.0 1425  31.1  36.7 1115  27.4  538  24.8  35.2  26.0  70.0  52.0 1118  31.3   5.1   3.6 -9.00 1004.9 1011.1 1012.5  605 1009.1 1814  3.8  5.2 13.8 -9.0 16.65  2.48 1000    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 254  1.5  1253  16  4.7 1824  16  9.2 1821  30.3  38.6 1549  25.2  523  24.1  38.3  24.1  73.4  38.0 1550  30.2   7.5   5.2 -9.00  995.8 1010.3 1012.2  627 1007.4 1702  4.5 10.6 13.9 -9.0 25.53  3.41 1300    0.3   -9.0 -9.00    0.3 1834    0.3 1838   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 255  1.8  1561   9  4.4 2023   9  8.7 1639  31.8  36.6 1526  28.1  441  24.3  33.5  24.2  65.6  50.0 1605  30.4   5.8   4.0 -9.00 1004.1 1009.8 1011.5  555 1007.7 1810  4.1  3.6 13.8 -9.0 14.51  2.68 1100    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 257  2.3  1970   7  4.0 1015  11  9.0 1944  31.5  36.2 1147  28.6  425  25.3  35.4  26.3  70.8  54.0 1443  32.3   5.7   4.0 -9.00 1009.6 1010.3 1011.8  703 1008.5 1816  4.5  5.0 13.8 -9.0 16.14  2.42 1000    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 258  1.6  1364  23  3.8 1447  25  5.4 1722  29.5  35.2 1357  25.0  525  25.3  32.6  24.9  80.0  57.0 1347  32.3   7.0   4.9 -9.00 1010.4 1010.6 1012.1  725 1008.8 1643  4.0 10.5 13.8 -9.0 25.05  3.36 1200    2.4   -9.0 -9.00    2.4   -9    2.3 2044   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 259  1.1   928  32  4.2 1725  29  9.0 1717  29.3  35.6 1152  25.6  528  25.4  35.9  25.0  81.5  59.0 1032  32.5   6.2   4.3 -9.00 1008.4 1010.2 1011.4  644 1008.5 1618  4.8  8.4 13.8 -9.0 22.44  3.27 1300    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 260  1.3  1162  16  4.9 1450  16  7.2 1430  29.1  35.1 1122  25.0  540  25.3  37.3  24.7  81.0  60.0 1116  32.4  -9.0  -9.0 -9.00 1005.2 1010.1 1011.5  706 1008.5 1613  4.1  9.6 13.8 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 261  1.5  1270  23  5.5 1543  29  6.8 1517  30.2  35.9 1203  25.5  426  25.6  38.6  24.6  78.0  56.0 1205  32.9  -9.0  -9.0 -9.00 1008.7 1010.5 1011.7  638 1009.0 1826  4.5  8.3 13.8 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 262  1.2  1044  18  3.8 1514  20  6.5 1602  30.4  36.5 1206  25.3  532  24.8  34.8  26.3  73.5  50.0 1143  31.2   6.0   4.2 -9.00 1004.4 1010.3 1011.5  550 1008.7 1835  4.6  9.4 13.8 -9.0 20.71  3.02 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 263  1.5  1272   7  4.1 1548   5  7.5 1201  31.1  37.2 1244  24.8  519  24.8  39.4  22.8  71.1  50.0 1355  31.3   6.8   4.8 -9.00 1008.6 1010.2 1012.1  606 1008.1 1540  5.3  6.4 13.8 -9.0 20.82  2.95 1000    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 264  1.0   830  11  5.0 1710   9 11.2 1706  29.5  37.3 1407  24.3  549  25.4  36.4  23.1  81.5  48.0 1408  32.5   7.1   5.0 -9.00  993.4 1010.4 1012.3  616 1007.4 1631  5.5  8.9 13.9 -9.0 24.70  3.40 1300    5.5   -9.0 -9.00    5.5 1713    5.5 1726   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 266  1.3  1155   9  3.7 1010  14  6.7 1416  30.9  37.2 1442  26.9  531  25.1  38.8  25.2  73.5  48.0 1318  32.0   6.7   4.7 -9.00 1000.7 1010.5 1012.1  626 1008.9 1806  5.0 10.3 13.8 -9.0 23.21  3.25 1100    2.6   -9.0 -9.00    2.6 1956    1.8 2031   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 268  1.1   965  23  4.2 1632  23  6.4 1558  29.3  34.4 1422  24.8  559  24.9  37.3  23.7  79.0  58.0 1419  31.5  -9.0  -9.0 -9.00 1008.2 1009.3 1010.2  609 1007.8 1826  3.0 11.9 13.8 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 271  1.3  1152  14  3.7 1240  11  5.6 1239  26.4  31.6 1557  23.0  527  23.0  30.6  21.7  82.5  60.0 1603  28.0  -9.0  -9.0 -9.00  975.5 1011.8 1013.2  417 1010.0 1603  4.5  5.7 14.0 -9.0 -9.00 -9.00   -9    0.2   -9.0 -9.00    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 272  0.9   805   9  3.3 1527   9  5.7 1517  28.6  33.4 1348  26.0 2251  24.4  35.0  25.3  79.1  58.0 1414  30.6  -9.0  -9.0 -9.00  987.5 1011.1 1012.5  654 1009.6 1824  5.3  6.0 14.0 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 273  1.1   967  11  5.1 1701   9  8.7 1511  28.5  34.8 1509  25.3  537  25.2  35.5  22.5  83.4  61.0 1412  32.0  -9.0  -9.0 -9.00  991.1 1010.5 1012.0  743 1008.8 1506  4.0  5.8 13.9 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 276  1.3  1153  11  3.9 1705   9  6.1 1723  28.0  32.5 1642  24.8 2302  24.6  32.8  23.3  83.5  61.0 1643  31.0   3.8   2.7 -9.00  987.6 1010.9 1012.1 1038 1009.3 1814  5.4  3.2 13.9 -9.0 12.72  1.58 1600   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 277  2.7  2355   5  5.4 1300   2  8.5 1351  27.4  31.1 1347  25.8  436  24.4  33.2  25.6  84.4  69.0 1354  30.6  -9.0  -9.0 -9.00 1007.2 1011.8 1013.2 1014 1010.6 1817  5.5  2.8 13.9 -9.0 -9.00 -9.00   -9    0.4   -9.0 -9.00    0.4  935    0.3 1006   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 278  1.2  1040   7  3.7 1333   7  7.0 1314  29.4  35.0 1235  25.0  501  24.1  37.6  23.7  75.4  55.0 1128  30.1  -9.0  -9.0 -9.00 1000.9 1010.0 1011.7  832 1008.1 1816  5.1  5.6 13.9 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 279  1.4  1214   9  3.8 1431   9  9.2 1424  30.5  37.2 1356  25.9  526  23.7  37.1  24.6  68.3  47.0 1353  29.3   6.1   4.3 -9.00 1004.9 1010.4 1012.3  731 1008.3 1819  4.4  6.6 13.9 -9.0 20.04  3.17 1200    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 281  1.8  1556  11  4.4 1709  14  7.8 1708  28.2  32.3 1057  25.5  528  23.6  32.7  24.6  77.3  58.0 1629  29.1  -9.0  -9.0 -9.00 1000.8 1011.6 1013.0  828 1010.0 1812  5.5  4.7 13.9 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 283  3.2  2782  36  5.6 1656  34  9.1  939  28.9  32.8 1502  27.0  533  24.5  33.9  26.4  77.6  63.0 1504  30.7   4.8   3.4 -9.00 1007.0 1011.5 1012.7  844 1010.1 1757  5.5  2.8 13.9 -9.0 12.75  2.20 1500   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 284  1.7  1489   7  5.4 1642  36  8.8 1649  29.2  37.1 1624  23.9  541  24.7  36.8  21.4  78.6  50.0 1615  31.2   6.3   4.4 -9.00  984.9 1010.3 1012.3  601 1007.5 1538  5.1  8.7 13.9 -9.0 21.84  3.40 1100    2.0   -9.0 -9.00    2.0 1606    1.7 1651   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 285  0.8   683  36  3.8 1554  36  7.0 1549  29.7  37.1 1349  24.5  601  25.1  36.8  24.6  78.0  49.0 1418  31.9  -9.0  -9.0 -9.00 1007.6 1010.6 1012.4  634 1008.5 1529  5.5 -9.0 13.9 -9.0 -9.00 -9.00   -9    1.3   -9.0 -9.00    1.3 1547    0.7 1626   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 288  1.9  1681  32  4.0 1148  34  8.4 1146  31.3  36.4 1632  27.6  346  24.1  33.3  27.4  66.9  49.0 1314  30.1   6.8   4.7 -9.00 1007.9 1008.8 1010.4  652 1006.8 1759  4.8  4.9 13.9 -9.0 18.62  2.95 1000   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 289  0.9   803   5  5.6 1706   5  8.3 1700  29.4  36.7 1602  24.8  559  24.9  35.5  22.0  79.3  50.0 1616  31.6  -9.0  -9.0 -9.00  995.6 1011.1 1013.0  723 1008.6 1550  5.0  7.2 13.9 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 294  1.6  1377   7  3.2 1234   5  8.2 1715  29.3  33.8 1212  26.0  527  24.1  37.3  23.6  74.3  57.0 1056  29.9  -9.0  -9.0 -9.00 1006.0 1011.1 1012.4  553 1009.1 1813  2.8  9.6 13.8 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 295  1.1   945  20  3.2 1449  20  5.6 1448  29.7  36.3 1400  25.8  519  24.4  37.7  23.5  74.5  50.0 1403  30.5  -9.0  -9.0 -9.00 1005.4 1010.5 1012.0  637 1008.6 1824  4.6 10.1 13.8 -9.0 -9.00 -9.00   -9    5.6   -9.0 -9.00    5.6 2250    3.3 2332   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260804 296  3.1  2708   5  6.1 1603   2  9.0 1855  31.3  35.8 1405  27.9  550  25.2  36.0  25.0  71.4  55.0 1406  32.1   7.3   5.1 -9.00 1009.2 1009.5 1010.9  605 1007.5 1822  3.6  7.6 13.8 -9.0 20.93  2.99 1000    0.0   -9.0  0.23    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260805  90  2.2  1939  14  4.6 1913  14  7.3 1707  28.0  31.3 1255  25.1  519  24.9  35.5  24.9  83.5  71.0 1400  31.5   6.8   4.7 -9.00 1007.9 1009.9 1011.2   39 1008.5 1637  1.6 12.1 14.0 -9.0 26.30  3.38 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260805  93  0.8   713  27  2.3 1708  27  3.8 1701  30.9  37.9 1623  25.2  533  24.7  37.9  25.2  71.9  47.0 1620  31.2   7.6   5.3 -9.00  997.8 1008.5 1011.0  638 1005.6 1724  1.3 12.7 14.0 -9.0 27.41  3.33 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  31.5  28.1  25.1  21.3  18.7
20260805  95  1.0   836  18  2.6 1347  11  4.4 1346  30.4  35.9 1557  24.8  517  25.4  36.2  24.4  76.8  45.0 1417  32.4   7.5   5.3 -9.00  991.2 1008.5 1011.1  644 1006.0 1808  0.9 12.9 14.0 -9.0 27.26  3.38 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260805  98  0.6   489   7  1.4 1250   5  4.1 1536  31.3  36.5 1424  26.3  540  24.3  41.4  25.2  68.4  46.0 1445  30.4   7.0   4.9 -9.00  995.0 1007.8 1010.1  655 1005.6 1706  2.5 11.2 14.0 -9.0 25.23  3.18 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260805  99  0.9   819   9  2.7  701   9  4.4  415  30.8  36.3 1520  26.1  552  26.6  39.8  26.1  80.4  57.0 1453  35.0   6.8   4.7 -9.00 1005.2 1008.6 1010.8  707 1006.4 1801  3.6 11.8 14.0 -9.0 24.85  3.05 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260805 100  1.3  1160   9  3.4 1719  14  5.4 1025  24.1  29.7 1303  20.4 2400  21.8  34.3  19.6  87.6  70.0 1128  26.1   6.1   4.3 -9.00  925.2 1009.6 1011.6  151 1007.2 1537  2.3 10.0 14.0 -9.0 25.20  3.29 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260805 101  1.4  1219   2  2.5  215  20  3.9 1431  31.1  38.1 1632  25.7  550  23.9  38.6  24.2  68.1  41.0 1624  29.6   7.8   5.5 -9.00  998.9 1007.3 1010.0  707 1004.3 1737  1.1 12.6 14.0 -9.0 26.24  3.28 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  29.9  25.9  23.8  19.1  15.9
20260805 102  2.6  2242  34  4.8 1610  34  6.6 1553  27.0  32.0 1121  23.8  602  21.8  36.4 -10.5  74.0  35.0 1011  26.2   7.9   5.5 -9.00 1004.0 1008.0 1010.0 1010 1006.4 1812  0.0 12.9 14.0 -9.0 27.84  3.41 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260805 104  1.2  1013  11  3.2 1310  14  5.8 1225  27.7  31.3 1300  24.4  431  25.4  33.9  23.7  88.5  76.0 1533  32.5   6.4   4.5 -9.00 1000.2 1008.7 1010.3   24 1007.1 1748  2.5 10.4 14.0 -9.0 25.98  3.45 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  28.7  25.6  22.8  17.7  14.1
20260805 105  1.7  1449  11  3.5 1414   9  5.7 1302  28.5  32.3 1445  25.6  518  24.0  35.6  24.7  77.8  65.0 1406  29.9   6.3   4.4 -9.00 1006.6 1009.7 1011.4  722 1008.0 1748  3.1 10.7 14.0 -9.0 24.47  3.21 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  29.4  26.3  24.3  18.9  16.2
20260805 106  1.6  1383   2  3.5 1055  16  5.5 1334  27.9  31.5 1150  25.0  132  24.9  34.5  23.4  84.6  71.0 1606  31.6   6.3   4.4 -9.00 1005.5 1010.1 1011.4  713 1008.8 1731  4.5  9.3 14.0 -9.0 24.01  3.25 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260805 108  1.8  1554  25  4.1 1818  25  6.1 1811  32.8  36.9 1651  29.0  619  25.7  36.6  26.3  67.4  50.0 1502  33.0   6.8   4.8 -9.00  998.4 1007.8 1010.1  726 1005.5 1714  4.4  8.9 14.0 -9.0 20.54  3.51 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  28.9  26.2  25.0  20.1  15.8
20260805 112  2.0  1725  20  4.5  118  18  7.3  110  31.5  35.2 1505  28.4  434  26.6  35.5  25.7  76.4  62.0 1412  34.8   7.2   5.1 -9.00 1000.3 1008.0 1010.0  743 1006.1 1817  3.8 11.4 14.0 -9.0 24.89  3.21 1200    0.0    0.0  0.50    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  27.9  25.8  23.2  19.3  15.6
20260805 114  1.4  1185  29  2.6 1435  32  5.0 1222  30.8  36.3 1556  25.8  615  24.4  35.1  25.3  70.6  49.0 1420  30.5   6.4   4.4 -9.00  991.2 1007.9 1010.6  716 1005.1 1714  3.3  8.4 13.9 -9.0 21.87  2.90 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260805 115  3.2  2783   5  6.8 1422   5 10.2 1417  26.3  30.1 1101  24.0  520  23.2  35.1  21.9  83.8  74.0 1009  28.5   6.2   4.3 -9.00  985.2 1010.0 1011.3    5 1008.6 1618  0.5 12.5 14.0 -9.0 25.43  3.20 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0  22.4  20.6  14.7  13.7
20260805 119  1.6  1389  25  3.4 1749  27  5.4 1752  31.0  36.7 1654  27.4  454  24.7  40.3  25.6  71.1  46.0 1534  31.2   6.9   4.8 -9.00 1003.2 1007.7 1009.9  730 1005.4 1706  2.8 10.7 13.9 -9.0 22.99  3.09 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  29.0  25.9  23.5  18.3  15.4
20260805 121  1.1   940  16  2.5 1524  14  4.5 1439  29.7  37.3 1407  23.4  541  23.4  36.9  24.5  71.5  44.0 1408  28.9   7.3   5.1 -9.00  982.0 1008.6 1011.6  715 1005.2 1752  2.6 10.9 13.9 -9.0 25.28  3.45 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260805 127  1.1   913  18  2.1 1459  25  4.0 1150  30.1  35.4 1445  25.3  528  24.1  33.6  24.7  71.6  52.0 1446  30.0   6.2   4.3 -9.00  994.6 1007.4 1009.8  656 1004.9 1736  3.0  9.2 13.9 -9.0 22.38  2.98 1000   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260805 129  1.4  1247  32  3.3 1833   5  5.6   31  30.6  35.8 1657  26.6  406  25.3  32.6  24.6  76.0  48.0 1607  32.3   6.8   4.7 -9.00 1005.3 1008.1 1009.9  809 1006.2 1735  3.5 11.0 13.9 -9.0 23.80  3.27 1100    0.7   -9.0 -9.00    0.7   33    0.4   47   -9.0   -9   -9.0   -9   -9.0   -9  28.3  25.7  23.4  18.7  16.1
