#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260829 221  0.9   796  23  3.9 1346  23  6.6 1306  24.9  29.2 1427  21.6  234  22.5  27.5  22.8  88.0  64.0 1432  27.2  -9.0  -9.0 -9.00  977.1 1006.9 1008.9    1 1005.2 1541  7.5  3.4 13.1 -9.0 -9.00 -9.00   -9    3.3   -9.0 -9.00    1.8  212    0.8  251   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 226  0.9   777  18  3.7 1631  18  6.1 1610  25.2  29.7 1441  23.6  105  24.2  28.3  23.4  95.1  73.0 1418  30.3  -9.0  -9.0 -9.00  988.1 1007.5 1008.5 2133 1006.1 1440  8.6  2.0 13.1 -9.0 -9.00 -9.00   -9   22.8   -9.0 -9.00   11.9 2248    3.9 2329   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 232  0.7   609  27  2.4 1502  27  5.9 1455  26.4  30.9 1439  23.8 2344  24.6  29.6  23.4  91.0  69.0 1307  30.9  -9.0  -9.0 -9.00  998.2 1007.8 1009.0 2140 1006.3 1539  8.0  3.8 13.1 -9.0 -9.00 -9.00   -9    7.2   -9.0 -9.00    3.7  730    2.6  802   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 235  2.0  1749  18  5.1 1334  23  7.1 1257  27.3  31.6 1457  25.4 2344  25.3  30.0  25.0  89.3  71.0 1507  32.2   4.5   3.1 -9.00 1005.7 1006.8 1007.8 2320 1005.8 1555  8.6  4.6 13.1 -9.0 17.73  3.37 1300    7.6   -9.0 -9.00    6.0 2256    2.0 2339   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 236  0.8   700  20  3.0 1530  18  5.6 1421  26.3  30.1 1618  24.4 2337  25.1  29.5  24.6  93.3  78.0 1308  31.8  -9.0  -9.0 -9.00 1006.2 1007.7 1008.9 2130 1006.6 1541  8.6  1.8 13.1 -9.0 -9.00 -9.00   -9   21.4   -9.0 -9.00    8.9 2301    5.3 2328   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 238  0.6   513  20  2.5 1255  14  5.2 1357  25.6  29.9 1340  24.0  741  24.8  27.5  23.8  96.0  74.0 1342  31.3  -9.0  -9.0 -9.00  988.0 1007.2 1008.0 2321 1006.0 1710  9.1  1.7 13.1 -9.0 -9.00 -9.00   -9   45.2   -9.0 -9.00   28.9 2237    9.2 2312   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 239  0.8   705  32  2.3 1004  23  4.3 1600  26.5  31.4 1413  24.5    1  24.9  30.1  24.9  91.5  66.0 1418  31.5   3.3   2.3 -9.00  996.5 1006.6 1007.9 2359 1005.0 1602  8.1  2.9 13.1 -9.0 14.05  3.09 1300   14.2   -9.0 -9.00    8.1 2246    2.8 2258   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 243  1.2  1064  27  3.2 1200  27  5.7 1425  27.8  31.4 1513  25.0  600  24.6  29.5  24.3  83.4  65.0 1514  30.9  -9.0  -9.0 -9.00 1006.4 1007.8 1008.6 2141 1006.7 1719  8.3  3.0 13.0 -9.0 -9.00 -9.00   -9   10.9   -9.0 -9.00   10.6  312    7.5  351   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 244  0.9   790  20  3.3 1714  20  4.8 1712  25.5  29.5 1625  24.1    1  24.6  27.9  23.8  95.4  73.0 1625  31.0  -9.0  -9.0 -9.00  979.9 1007.6 1008.7    1 1006.2 1600  8.3  1.7 13.1 -9.0 -9.00 -9.00   -9   20.2   -9.0 -9.00   12.6 1126    4.5 1157   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 245  1.8  1580  23  4.2 1211  23  7.1 1204  27.7  31.3 1500  26.0  330  25.3  30.5  25.0  87.5  71.0 1455  32.3   3.3   2.3 -9.00  999.8 1007.5 1008.4 2117 1006.5 1645  8.0  1.7 13.1 -9.0 12.45  2.59 1400   12.8   -9.0 -9.00    5.9 1013    4.7 1046   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 247  0.6   551  27  2.6 1300  27  5.6 1255  26.1  29.3 1149  24.1  121  24.8  27.8  23.6  93.9  76.0 1150  31.4  -9.0  -9.0 -9.00  992.6 1007.7 1008.8    1 1006.5 1551  8.3  0.9 13.0 -9.0 -9.00 -9.00   -9   20.8   -9.0 -9.00    8.6 1240    6.0 1251   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 248  0.7   565  20  2.5 1434  23  4.7 1429  24.6  27.7 1409  23.5  642  24.0  27.0  23.5  97.4  83.0 1412  29.9  -9.0  -9.0 -9.00  962.6 1008.0 1009.0   19 1006.9 1632  8.6  0.6 13.1 -9.0 -9.00 -9.00   -9   35.0   -9.0 -9.00    7.5  900    3.4  905   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 251  1.4  1210  25  4.7 1016  25  7.3 1010  27.2  30.7 1443  25.1  255  25.8  29.2  24.9  92.4  79.0 1412  33.2   3.1   2.1 -9.00 1001.8 1007.5 1008.3 2131 1006.3 1653  8.6  1.3 13.0 -9.0 11.98  1.96 1400   16.7   -9.0 -9.00   12.5 1007    5.8 1042   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 252  1.5  1276  27  2.8 1058  25  5.8 1406  27.4  31.2 1430  25.6 1014  25.3  30.2  25.7  88.9  71.0 1435  32.2   4.0   2.8 -9.00 1003.4 1007.6 1008.2    1 1006.6 1641  7.9  3.7 13.0 -9.0 15.81  3.21 1400   12.5   -9.0 -9.00   12.1  926    6.0 1007   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 253  1.5  1293  25  4.2 1346  27  8.2 1341  28.1  32.0 1314  25.5   19  26.2  29.1  24.8  90.5  72.0 1307  34.1   3.2   2.2 -9.00 1002.1 1008.3 1009.7    1 1007.1 1517  7.0  3.1 13.0 -9.0 11.58  2.43 1200    3.8   -9.0 -9.00    2.0  107    1.8  123   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 254  1.0   896  27  5.6 1206  27  8.2 1202  26.2  28.8 1140  24.6  411  24.9  28.1  24.1  93.0  80.0 1145  31.5   2.7   1.9 -9.00  993.6 1008.2 1009.3   23 1007.0 1633  8.0  1.1 13.0 -9.0  9.50  1.82 1000   27.8   -9.0 -9.00   12.2 1155    5.6 1203   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 255  0.8   675  29  3.0 1354  32  6.3 1347  28.7  33.1 1221  26.6  612  26.2  28.0  25.4  86.9  67.0 1222  33.9   2.9   2.0 -9.00 1001.5 1007.2 1008.7    1 1006.1 1507  7.3  3.2 13.0 -9.0 10.43  1.80 1000    2.2   -9.0 -9.00    1.8 1348    1.0 1357   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 257  1.8  1554  20  4.4 1242  20  9.3 1236  28.2  33.3 1317  25.9   52  26.5  28.3  24.9  91.4  66.0 1320  34.5   2.8   2.0 -9.00 1006.8 1007.5 1009.1    7 1006.2 1541  7.6  1.8 13.0 -9.0  9.41  1.99 1300    3.5   -9.0 -9.00    2.3  401    1.1  433   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 258  1.2  1057  25  4.8 1417  25  7.2 1411  27.3  31.3 1005  25.7  512  26.0  29.4  24.7  93.4  73.0  952  33.6   3.7   2.6 -9.00 1008.2 1008.4 1009.5   21 1007.3 1606  6.1  4.0 13.0 -9.0 14.66  2.49 1300   27.5   -9.0 -9.00   16.7 1530    5.5 1555   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 259  0.8   676  14  2.8 1205  14  6.0 1432  27.5  32.5 1335  25.0  601  26.0  30.1  26.3  92.3  75.0 1248  33.6   4.5   3.1 -9.00 1005.9 1007.7 1008.8    1 1006.5 1456  5.3  3.8 13.0 -9.0 17.15  3.44 1300    5.2   -9.0 -9.00    3.6  856    2.9  946   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 260  1.0   839  27  4.1 1427  27  7.1 1432  28.1  32.3 1415  25.3  600  26.0  30.8  25.9  89.1  72.0 1419  33.6  -9.0  -9.0 -9.00 1002.8 1007.7 1009.0    1 1006.4 1456  5.5  5.3 13.0 -9.0 -9.00 -9.00   -9    6.3   -9.0 -9.00    4.2 1534    2.0 1620   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 261  2.0  1731  23  6.8 1439  23  9.5 1458  27.8  31.7 1349  25.3  520  26.0  30.5  25.0  90.9  77.0 1250  33.7  -9.0  -9.0 -9.00 1006.4 1008.2 1009.3    1 1007.3 1457  5.3  6.2 13.0 -9.0 -9.00 -9.00   -9    3.8   -9.0 -9.00    2.4  751    1.5  751   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 262  1.6  1396  18  4.1 1429  20  8.1 1212  28.5  32.8 1210  26.0  630  25.8  29.7  27.5  85.9  67.0 1052  33.1   4.7   3.3 -9.00 1002.1 1007.9 1009.0    1 1007.0 1436  6.3  5.6 13.0 -9.0 16.89  2.39 1100    0.4   -9.0 -9.00    0.3   -9    0.3  145   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 263  1.7  1456  23  5.8 1215  23  9.2 1229  27.6  31.4 1148  25.0  509  25.4  30.6  25.3  88.6  71.0 1144  32.4   4.1   2.8 -9.00 1005.9 1007.5 1009.0   10 1006.2 1448  7.4  3.7 13.0 -9.0 15.85  2.62 1100    2.9   -9.0 -9.00    2.6   -9    2.6   10   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 264  0.7   636  32  3.8 1506  29  6.3 1505  26.2  29.7 1658  24.0  201  25.1  27.9  23.9  94.4  78.0 1702  31.9   2.5   1.7 -9.00  990.6 1007.8 1009.1   15 1006.4 1551  7.5  0.5 13.0 -9.0  9.34  1.56 1100   10.3   -9.0 -9.00    5.3  841    2.4  915   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 266  1.3  1139  32  3.7 1151  29  6.9 1307  27.4  31.1 1057  25.6 2347  26.4  30.0  25.4  95.4  74.0 1052  34.4   3.7   2.6 -9.00  998.3 1008.2 1009.5    1 1006.9 1625  7.0  4.4 13.0 -9.0 15.73  2.67 1000   11.1   -9.0 -9.00    8.6 1457    5.9 1546   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 268  1.4  1238  23  4.4 1523  20  7.8 1523  27.8  31.6 1247  25.6 2240  25.9  31.4  26.1  90.0  71.0 1247  33.3  -9.0  -9.0 -9.00 1005.6 1006.7 1007.6   15 1005.7 1730  4.4  5.5 13.0 -9.0 -9.00 -9.00   -9    2.0   -9.0 -9.00    1.2    1    1.2   19   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 271  0.9   762  16  3.3 1315  23  5.8 1336  24.8  29.6 1524  22.0  241  22.8  27.5  21.6  89.4  65.0 1526  27.7  -9.0  -9.0 -9.00  970.9 1007.2 1009.3    1 1005.3 1533  8.8  2.4 13.1 -9.0 -9.00 -9.00   -9    6.6   -9.0 -9.00    4.7  238    1.5  253   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 272  0.8   692  32  4.9 1418  29  7.5 1357  24.9  29.8 1501  22.2  551  23.3  28.4  22.4  92.0  63.0 1515  28.5  -9.0  -9.0 -9.00  983.2 1007.0 1008.9   12 1005.3 1509  9.5  3.0 13.1 -9.0 -9.00 -9.00   -9    9.1   -9.0 -9.00    3.8  153    2.1  200   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 273  0.6   552  11  1.9 1543  11  3.6 1614  25.3  29.9 1510  23.2   52  24.6  28.1  22.4  96.8  76.0 1405  30.9  -9.0  -9.0 -9.00  987.1 1006.6 1008.2    1 1005.1 1509  9.3  1.3 13.1 -9.0 -9.00 -9.00   -9   25.7   -9.0 -9.00    9.0 1036    4.1 1916   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 276  1.2  1060  29  4.2 1336  29  7.8 1328  25.6  30.4 1234  23.0  603  24.5  27.1  22.0  94.6  73.0 1236  30.9   3.0   2.1 -9.00  983.3 1006.8 1008.4    1 1005.5 1313  8.3  2.4 13.1 -9.0 12.94  2.38 1200   28.5   -9.0 -9.00   21.6 2216   12.4 2250   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 277  1.4  1241  27  3.8 1500  29  7.4 1451  25.3  30.8 1423  22.4  103  23.3  27.1  22.4  89.5  66.0 1426  28.5  -9.0  -9.0 -9.00 1002.2 1006.8 1008.5    1 1005.6 1419  8.5  2.7 13.1 -9.0 -9.00 -9.00   -9    3.8   -9.0 -9.00    3.5 2259    1.6 2338   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 278  0.7   618  34  3.1 1332  36  5.5 1314  26.0  30.6 1241  24.1  509  24.9  27.7  23.6  94.6  68.0 1242  31.5  -9.0  -9.0 -9.00  997.2 1006.4 1007.8    1 1005.3 1734  8.9  1.0 13.1 -9.0 -9.00 -9.00   -9   19.9   -9.0 -9.00   15.2 1325    8.0 1329   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 279  0.6   525  14  2.5 1250  14  4.5 1254  26.6  31.3 1325  24.4  534  24.4  29.0  24.5  88.8  63.0 1346  30.6   3.2   2.2 -9.00 1001.5 1007.1 1008.5    9 1005.9 1339  8.1  2.1 13.1 -9.0 11.46  2.31 1100    3.3   -9.0 -9.00    1.8 1527    0.9  830   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 281  1.1   992  27  3.7 1348  25  6.6 1342  26.5  30.9 1335  23.9  142  24.3  27.9  23.6  89.1  64.0 1341  30.4  -9.0  -9.0 -9.00  996.8 1007.7 1009.3    1 1006.3 1451  8.4  2.1 13.1 -9.0 -9.00 -9.00   -9    0.7   -9.0 -9.00    0.4   -9    0.4 1006   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 283  1.8  1550  23  4.8  923  23  7.9  929  26.6  31.1 1222  24.5   51  25.0  28.1  24.2  91.6  70.0  948  31.7   3.1   2.2 -9.00 1003.0 1007.5 1009.2   12 1006.2 1516  7.9  1.4 13.1 -9.0 10.90  1.61  900   10.7   -9.0 -9.00   10.4 1642    7.7 1712   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 284  0.8   653  34  2.4 1356   5  3.7 1618  25.3  28.0 1753  23.3    1  24.2  27.0  22.9  94.3  87.0 1752  30.3   2.1   1.5 -9.00  981.9 1007.6 1009.0    4 1006.3 1451  7.8  1.1 13.0 -9.0  7.10  1.21 1400   36.1   -9.0 -9.00   12.5 1530    8.7 1613   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 285  0.5   450  34  2.1 1710  32  4.3 1708  26.5  29.2 1641  24.7  619  25.7  29.0  24.9  95.6  82.0 1336  33.1  -9.0  -9.0 -9.00 1004.6 1007.6 1008.9   22 1006.4 1531  7.4  1.3 13.0 -9.0 -9.00 -9.00   -9   11.1   -9.0 -9.00    8.8 1616    8.7 1702   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 288  1.0   846  32  4.7 1624  34  7.9 1618  27.4  32.1 1250  25.0 1923  25.4  28.5  24.5  90.0  69.0 1230  32.4   2.8   1.9 -9.00 1005.1 1006.0 1007.4    1 1004.6 1541  7.3  0.6 13.0 -9.0  9.07  2.00 1200   26.9   -9.0 -9.00   23.2 1847    9.6 1919   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 289  0.6   546  32  2.5 1208  29  4.3 1121  26.6  30.7 1227  24.2  511  25.3  29.9  24.0  93.3  73.0 1231  32.3  -9.0  -9.0 -9.00  992.7 1008.3 1009.7    1 1006.9 1624  7.6  2.3 13.0 -9.0 -9.00 -9.00   -9    6.3   -9.0 -9.00    5.0 1329    3.6 1331   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 294  2.4  2042  34  3.9 1417  27  9.7 1634  27.8  29.8 1341  26.1  249  24.8  28.9  26.0  84.3  75.0 1259  31.3  -9.0  -9.0 -9.00 1003.3 1008.4 1009.5    1 1007.1 1626  6.5  1.2 13.0 -9.0 -9.00 -9.00   -9    3.2   -9.0 -9.00    1.7  650    1.2  702   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 295  1.3  1138  20  3.0 1125  25  6.7  453  27.9  31.9 1318  25.8 2318  25.1  29.6  25.0  85.6  66.0 1312  32.0  -9.0  -9.0 -9.00 1002.8 1008.0 1009.1   24 1006.5 1617  6.1  4.1 13.0 -9.0 -9.00 -9.00   -9    5.3   -9.0 -9.00    2.5 1342    1.1  713   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260829 296  1.8  1519  20  5.1 1216  20  8.5 1234  28.4  32.6 1332  25.8  207  26.3  29.1  24.2  89.0  71.0 1348  34.3   3.6   2.6 -9.00 1006.5 1006.8 1008.2    1 1005.6 1451  7.6  2.6 13.0 -9.0 12.34  2.71 1200    9.1   -9.0  6.17    7.8  310    5.4  336   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260830  90  1.5  1285  14  3.3 1722  14  5.1 1640  24.0  25.9 1405  21.8  409  21.9  26.6  22.4  88.3  79.0 1058  26.2   2.7   1.9 -9.00 1006.8 1008.8 1009.5 1033 1007.7  248  9.6  0.7 13.1 -9.0 11.42  1.77 1000    0.8   -9.0 -9.00    0.7   50    0.3  109   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260830  93  0.5   439  25  1.7 1046  23  3.3 1030  24.3  27.7 1533  21.7  506  22.3  26.3  23.1  89.1  70.0 1653  26.9   2.4   1.7 -9.00  998.0 1008.9 1010.1  722 1007.6 1537  9.9  1.5 13.1 -9.0 10.16  1.68 1000    1.0   20.0  1.58    0.8 -2358    0.4   48   -9.0   -9   -9.0   -9   -9.0   -9  27.6  27.3  26.0  22.7  19.5
20260830  95  0.6   560  25  2.5 1852  25  4.4  511  23.2  27.0 1523  20.1  631  21.9  25.2  20.8  93.3  75.0 1236  26.3   2.1   1.4 -9.00  991.3 1009.1 1010.2  640 1007.9 1616  9.5  1.4 13.1 -9.0  9.14  1.40 1500    0.0    3.7 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260830  98  0.4   336  36  1.4  526   2  4.7  526  24.0  27.5 1514  21.2  621  20.8  26.5  22.2  82.8  65.0 1604  24.6   2.1   1.5 -9.00  995.1 1008.3 1009.3  650 1007.1 1648 10.0  0.4 13.1 -9.0  8.53  1.19 1500    0.1   -9.0 -9.00    0.2   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260830  99  0.8   704   9  1.9 2254   9  3.4 2316  23.7  27.0 1521  21.2  540  21.8  26.9  21.7  89.8  77.0 1310  26.2   2.1   1.5 -9.00 1005.5 1009.0 1010.1 1036 1007.6  235  9.5  0.3 13.1 -9.0  8.72  1.25 1100    0.0   -9.0 -9.00    0.2   -9    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260830 100  1.4  1172  27  3.3  958  25  5.5  949  21.9  27.0 1127  19.2  243  20.3  24.6  19.1  91.8  68.0 1130  23.9   3.3   2.3 -9.00  923.2 1008.1 1009.6 2306 1006.6 1613  9.4  2.6 13.1 -9.0 14.23  2.59 1100    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260830 101  0.9   800  32  2.5   19  32  4.1  608  24.3  27.8 1537  21.8  504  21.4  26.6  21.6  84.4  67.0 1527  25.5   2.5   1.8 -9.00  999.1 1007.7 1008.9  722 1006.3 1538  9.9  0.2 13.1 -9.0  9.68  1.56 1000    0.3   17.4 -9.00    0.3    7    0.3   57   -9.0   -9   -9.0   -9   -9.0   -9  27.7  26.2  24.7  20.1  16.6
20260830 102  1.7  1461  36  4.1 1709  36  5.9 1703  22.3  25.7 1330  20.7    2  20.3  24.6  21.0  88.6  71.0 1253  23.8   2.6   1.8 -9.00 1003.9 1008.1 1008.9 1056 1007.0 1920  9.9  0.3 13.1 -9.0 10.43  1.80 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260830 104  0.9   789  11  2.5 1257  11  4.2 1255  24.4  27.6 1142  21.6  536  23.0  27.1  20.9  92.6  82.0 1124  28.2   2.6   1.8 -9.00  999.4 1008.0 1008.9  716 1006.7  516  9.0  1.3 13.1 -9.0 11.82  2.59 1100    0.0   12.0  1.67    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  26.1  25.5  24.3  20.2  16.0
20260830 105  1.1   968   9  2.3 1158  20  4.4 1434  24.6  26.9 1126  22.2  529  22.1  26.5  22.4  86.6  74.0 1221  26.6   2.5   1.8 -9.00 1005.7 1008.8 1009.8  736 1007.3  526  9.4  0.8 13.1 -9.0  9.97  1.88  900    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  26.9  25.8  25.1  20.4  17.2
20260830 106  1.4  1220   2  3.6  927   5  5.7  914  25.2  28.1 1319  22.4  515  23.2  28.2  22.2  89.0  75.0 1224  28.4   3.3   2.3 -9.00 1004.3 1008.9 1009.8 1056 1007.5  549  9.3  2.3 13.1 -9.0 14.50  2.21 1200    1.0   -9.0 -9.00    1.0  226    0.6  300   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260830 108  1.6  1349  29  3.7  605  32  6.7  556  26.0  28.5 1556  23.3  618  21.2  26.6  21.7  75.5  65.0 1314  25.2   2.6   1.8 -9.00  998.6 1008.3 1009.4 1046 1006.9 1623  9.9  0.0 13.1 -9.0  7.81  1.18 1200    0.0   16.1  2.42    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  27.7  26.2  25.6  21.3  16.7
20260830 112  1.5  1304  27  3.5  541  27  6.4  539  25.8  27.9 1555  23.7  624  22.6  27.2  22.4  82.8  73.0 1309  27.4   2.4   1.7 -9.00 1000.3 1008.1 1009.3 1047 1007.0 1607 10.0  0.0 13.1 -9.0  8.50  1.16 1200    0.0    1.4  3.25    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  27.1  25.9  24.1  20.4  16.2
20260830 114  1.0   836  29  2.3 1441  32  3.7 1432  26.1  29.2 1148  23.7  530  22.5  27.5  23.6  81.4  66.0 1150  27.2   2.9   2.0 -9.00  991.0 1007.9 1009.1  718 1006.7 1623  9.3  0.9 13.1 -9.0 11.09  2.15 1100    0.3   -9.0 -9.00    0.3  119    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260830 115  1.7  1443   5  5.0 1151   7  7.2 1135  25.4  27.3 1416  24.2  557  22.8  27.9  22.0  85.8  82.0 1058  27.8   2.8   2.0 -9.00  983.9 1008.8 1010.4 2206 1006.5  324  8.1  1.7 13.1 -9.0 12.32  2.04 1200    0.0   44.2  0.42    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  24.9  23.8  22.7  16.1 -99.0
20260830 119  1.3  1105  16  3.1 1206  16  4.5 1424  25.9  28.5 1545  23.6  548  22.2  27.4  22.8  80.6  65.0 1201  26.7   2.6   1.8 -9.00 1003.4 1007.9 1009.0  716 1006.4 1626  9.8  0.2 13.1 -9.0  9.50  1.29 1100    0.0    7.7  1.92    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  27.6  26.0  24.5  20.1  16.7
20260830 121  0.8   728  11  2.7 1017  14  4.1 1016  25.8  30.8 1153  23.1  438  23.2  29.0  19.5  86.9  63.0 1155  28.4   3.4   2.4 -9.00  981.6 1008.6 1009.5  858 1007.0 1655  9.5  2.0 13.1 -9.0 14.04  2.67 1100    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260830 127  0.6   508   9  1.9 1704  25  3.0  404  25.6  28.6 1042  22.8  612  22.8  27.4  23.1  85.5  65.0 1152  27.8   2.9   2.0 -9.00  994.5 1007.5 1008.4  805 1006.0 1643  9.6  1.6 13.1 -9.0 11.51  2.35  900    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
