#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260620  98  0.8   711   2  2.6 2239   7  7.8 2235  20.5  21.8 1743  19.5 1056  17.6  23.1  19.2  84.1  64.0 2255  20.2   2.1   1.5 -9.00  986.8 1000.0 1005.4 2353  996.4  721  8.8  0.0 14.8 -9.0  5.78  0.87 1400   45.7   -9.0 -9.00   11.7 1048    5.4 1049   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620  99  1.8  1582   9  4.1  925   9  6.9  924  20.8  22.2 1613  19.6 2232  18.9  23.4  20.2  89.8  75.0 2321  21.9   2.0   1.4 -9.00  997.1 1000.6 1006.1 2341  996.9  701  8.8  0.0 14.8 -9.0  6.68  1.00 1300   47.7   -9.0 -9.00   10.1  347    3.6 1013   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 100  3.9  3364   2  9.1 2247   2 19.2 2312  17.5  20.5 1306  14.3 2339  16.3  19.3  13.9  92.9  82.0 1301  18.6   2.0   1.4 -9.00  914.6 1000.2 1006.7    1  995.2 1258  9.9  0.0 14.8 -9.0  6.78  1.37 1100   81.9   -9.0 -9.00   12.1  530    2.9  728   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 101  1.9  1642  34  3.7  637  34  6.4  628  20.7  22.3  212  19.4  838  18.6  22.8  19.0  88.0  75.0 2351  21.4   1.9   1.3 -9.00  991.1  999.8 1004.8    1  997.2 1115 10.0  0.0 14.8 -9.0  5.06  0.80 1300   57.4   13.9 -9.00   10.9  245    2.6  250   -9.0   -9   -9.0   -9   -9.0   -9  25.4  20.9  18.6  15.6  14.9
20260620 102  4.0  3422  36  7.4  457  36 12.0  645  18.4  21.2  918  16.9 1103  16.6  20.1  17.3  90.0  82.0  923  18.9   2.9   2.0 -9.00  996.2 1000.4 1005.7 2358  996.7  650  9.8  0.7 14.8 -9.0 12.47  1.65 1100   25.3   -9.0 16.58    8.1   -9    3.7   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 104  4.7  4103  29  8.4 1815  29 16.9 1155  19.9  22.1    4  17.7 2306  19.1  21.4  17.0  95.6  84.0 1703  22.1   1.7   1.2 -9.00  991.1  999.7 1006.3    1  994.1 1251  9.4  0.1 14.8 -9.0  5.19  1.03 1400  172.4   72.1 22.75   34.3  909    7.4  959   -9.0   -9   -9.0   -9   -9.0   -9  25.2  21.4  18.7  14.7  13.6
20260620 105  4.7  4037  32  8.9 2048  32 17.1 2046  20.3  23.1    1  17.9 2247  18.4  21.6  18.1  89.0  73.0 1728  21.2   2.3   1.6 -9.00  997.4 1000.5 1007.1    1  995.0 1248  9.5  0.0 14.8 -9.0  5.37  0.91 1400  121.4   -9.0 -9.00   30.6  919    6.3 1000   -9.0   -9   -9.0   -9   -9.0   -9  24.9  22.3  20.0  16.1  14.9
20260620 106  4.3  3751  32  8.9 2230  34 18.8 2016  22.0  28.3 1338  18.7 2351  19.1  23.4  17.4  84.9  59.0 1341  22.2   4.4   3.1 -9.00  995.1  999.8 1007.7    1  994.8 1335  9.5  1.5 14.8 -9.0 13.45  2.92 1300  102.3   -9.0 -9.00   20.5  745    4.5  239   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 108  2.9  2545   7  5.5  738   5 10.8  731  21.3  23.0    1  20.5 1020  19.5  21.9  19.2  90.5  77.0 2203  22.8   1.9   1.3 -9.00  989.8  999.7 1005.2 2311  996.2  741  9.5  0.0 14.8 -9.0  5.81  0.75 1300   71.7    8.4 20.33   16.3  443    3.9  514   -9.0   -9   -9.0   -9   -9.0   -9  24.5  21.5  20.1  15.9  13.9
20260620 112  3.1  2691   7  5.1 1144   9  9.0 1047  21.5  24.2    1  20.4 1944  20.6  23.0  18.8  95.5  84.0 2358  24.4   1.8   1.3 -9.00  991.3  999.2 1005.1 2253  995.3  633  9.5  0.0 14.8 -9.0  5.18  0.68 1400   50.4    4.6 20.50   12.0  254    2.8  157   -9.0   -9   -9.0   -9   -9.0   -9  23.8  21.5  15.1  18.4  13.7
20260620 114  1.6  1422   2  3.3  855   2  5.2  851  20.8  23.2    2  19.3 2309  19.9  23.1  18.6  94.9  91.0  619  23.2   1.6   1.1 -9.00  982.4  999.5 1004.7 2344  996.4 1156 10.0  0.0 14.7 -9.0  4.46  0.88 1400   60.6   -9.0 -9.00   11.2  658    3.4  659   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 115  6.2  5335  25 16.2 2027  25 26.2 2039  21.7  23.8 1656  19.6 2218  20.5  21.2  18.8  92.9  83.0 1935  24.1   2.0   1.4 12.42  973.7  998.7 1009.3    1  994.1 2324  7.8  0.6 14.8 -9.0  2.64  1.15 1600   68.0   23.1 12.67   23.3  754    5.6  830   -9.0   -9   -9.0   -9   -9.0   -9  21.8  18.2  16.8  13.0  13.2
20260620 119  2.2  1862   9  5.2  326   9  8.9  407  21.2  23.4    1  20.0 2349  18.6  22.8  19.7  85.5  79.0 1815  21.5   1.6   1.1 -9.00  994.7  999.2 1005.0 2319  995.5  938  9.3  0.0 14.7 -9.0  3.34  0.45 1000   62.1   15.4 19.67   11.2  507    3.6  516   -9.0   -9   -9.0   -9   -9.0   -9  24.5  21.3  18.7  14.4  13.1
20260620 121  1.0   905   9  3.4  144   9  6.0  148  20.5  21.8    3  19.0 2155  20.0  22.7  19.1  96.9  94.0    1  23.3   1.6   1.1 -9.00  972.7 1000.0 1006.1    1  996.8 1248 10.0  0.0 14.7 -9.0  4.31  0.83 1300   60.2   -9.0 -9.00   11.1  728    3.4  740   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 127  1.9  1643   7  5.1  137   7  9.7  125  21.4  23.7 1350  19.7 2041  19.9  23.0  20.0  91.4  85.0  127  23.3   1.4   1.0 -9.00  985.5  998.6 1004.0 2357  995.2  950 10.0  0.0 14.7 -9.0  2.71  0.45 1300   62.4   -9.0 -9.00    9.7  211    3.0  448   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 129  2.6  2272  18  5.9 1100  18  8.9  757  21.4  23.1 1506  19.9 2130  20.9  24.7  19.7  97.5  89.0 1512  24.8   2.1   1.4 -9.00  996.5  999.4 1005.6 2348  995.1  716  7.9  0.0 14.7 -9.0  7.32  1.35 1200   64.4    1.3 -9.00   20.0  229    6.8  304   -9.0   -9   -9.0   -9   -9.0   -9  24.2  22.0  21.2  15.1  15.0
20260620 130  2.1  1845  11  8.2  419  32 10.8 2328  22.2  25.6 1257  20.2 2300  21.1  24.1  18.6  94.0  84.0 2349  25.1  -9.0  -9.0 -9.00  993.7  999.3 1008.1    1  994.7 1310  9.6  0.3 14.7 -9.0 -9.00 -9.00   -9  111.3   -9.0 -9.00   34.8  618    7.4  706   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 131  1.9  1639  27  4.6 1245  27  9.2 1857  22.8  24.7 1057  20.0 2157  19.9  24.1  21.0  84.1  76.0 1747  23.3   2.3   1.6 -9.00  992.4  999.1 1004.7 2353  995.4  928  9.9  0.0 14.7 -9.0  4.09  0.69 1200   38.4    6.1 15.33    8.5  519    2.8  519   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 133  2.5  2156  14  5.7  212  23 10.7 1311  22.1  24.7  952  19.9 2358  20.7  23.7  20.0  92.4  83.0 1853  24.6   2.2   1.5 -9.00  992.0  999.8 1005.3 2348  995.9  913  9.4  0.0 14.6 -9.0  6.25  0.95  900   61.2    1.2 19.42   13.5  256    4.1  556   -9.0   -9   -9.0   -9   -9.0   -9  25.8  24.1  21.0  17.1  15.9
20260620 135  3.3  2886  27  9.7 1444  27 16.9 1424  21.7  25.6 1434  19.3 2353  19.5  23.8  20.1  88.4  72.0 1438  22.8   3.4   2.4 -9.00  971.6  999.2 1004.5    1  995.8 1218  9.5  0.8 14.6 -9.0  9.27  2.54 1400   32.6   -9.0 -9.00    9.2  324    2.7  344   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 136  2.6  2272  29  5.8 1522  27 12.0 1812  22.8  25.8 1419  21.1 2358  20.7  23.9  20.1  88.6  76.0 1852  24.5   2.7   1.9 -9.00  983.9  999.9 1007.0    1  996.5 1339  9.5  0.0 14.7 -9.0  7.19  0.98 1400   28.3    2.2 11.33    6.5  422    1.9  554   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 137  1.4  1237  25  5.2 1657  27 10.6 1550  22.6  26.2 1505  20.4  226  21.0  24.8  19.7  91.6  75.0 1542  24.9   2.7   1.9 -9.00  987.6  998.6 1004.7    1  995.2 1235  9.5  0.3 14.7 -9.0  7.59  1.51 1400   46.1   -9.0 -9.00   13.7  400    3.6  406   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 138  3.1  2710  23  6.3 1238  23 10.8 1250  26.7  31.5 1601  22.2  215  20.6  26.3  21.7  72.1  50.0 1730  24.5   6.6   4.7 -9.00  997.9  998.3 1006.4    1  994.2 1345  6.1  4.2 14.6 -9.0 17.56  2.41 1100   44.1    0.0  9.42   10.8  543    3.5  138   -9.0   -9   -9.0   -9   -9.0   -9  23.6  20.0  18.5  16.2  15.7
20260620 140  4.1  3508  29  7.4 1823  29 12.5 1715  22.1  23.8  646  20.6 2340  20.7  23.0  19.5  92.0  89.0 1206  24.4  -9.0  -9.0 -9.00  997.9 1001.1 1006.3 2238  996.9  624  8.1  0.0 14.6 -9.0 -9.00 -9.00   -9   41.4   -9.0 -9.00   15.7  155    5.5  420   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 143  3.0  2575  27  6.8 1441  23 10.8 1720  25.9  31.3 1623  22.2  512  20.3  26.8  21.8  73.0  50.0 1624  23.9   6.3   4.4 -9.00  992.4  998.5 1004.8    1  995.4 1340  7.8  3.8 14.6 -9.0 14.71  2.71 1500   17.0   -9.0  8.25    4.8  457    2.1  512   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 146  3.7  3223  25  8.6 1635  25 12.6 1633  22.1  24.6  831  21.0 2302  20.7  22.7  17.9  92.5  86.0 1259  24.5   1.9   1.3 -9.00  993.7 1000.7 1005.8 2232  996.5  729  9.6  0.0 14.6 -9.0  4.51  1.08 1200   39.3    2.9 20.17   12.7  223    4.1  401   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 152  3.4  2948  23  8.4 1622  23 12.4 1441  25.1  28.7 1252  22.0  203  20.8  25.9  20.8  78.8  61.0 1254  24.7   5.7   4.0 -9.00  989.7  998.9 1006.0    8  995.4 1417  5.5  4.6 14.6 -9.0 16.45  3.28 1200   35.6   -9.0  8.58   10.9    3    3.8   13   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 155  2.8  2388  18  6.9  430  23 14.3  555  25.0  28.1 1745  22.2    4  21.7  26.4  19.7  82.8  63.0 1747  26.0   4.0   2.8 -9.00  996.4 1000.4 1005.3    1  998.2 1155  6.3  3.1 14.5 -9.0 12.83  2.68 1100   58.4   -9.0  9.93   19.6  407    4.9  424   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 156  3.7  3217  18  7.0  611  18 13.0  632  23.0  24.2  611  22.0 2343  21.2  23.7  21.3  89.6  83.0 1529  25.2   1.7   1.2 -9.00  993.6 1001.6 1006.4 2249  997.5  535  9.5  0.0 14.5 -9.0  3.54  0.53 1200   20.9   -9.0  9.75    8.4  114    2.6  149   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 159  7.6  6591  27 12.5  747  23 20.4  604  23.6  26.2 1651  22.6    1  20.7  23.9  19.7  84.6  69.0 1747  24.5   4.9   3.4  1.08  992.5 1000.4 1005.5    1  998.1 1312  6.0  3.6 14.5 -9.0 11.80  2.13 1300   36.3    0.0  9.87    8.4  443    3.1  321   -9.0   -9   -9.0   -9   -9.0   -9  24.2  22.0  20.7  16.7  17.0
20260620 162  6.7  5798  23 13.0 1206  23 20.8 1210  23.5  24.8 1624  22.0 2321  20.9  24.3  20.4  85.9  75.0 2135  24.8   4.7   3.3 -9.00  997.2 1000.7 1004.5    1  998.9 1158  7.4  4.3 14.5 -9.0 15.37  3.46 1200   42.2   -9.0 -9.00   17.2  403    5.9  441   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 165  5.5  4735  23 10.1  254  23 16.2  647  22.6  24.7  432  20.9 2203  21.5  23.5  19.5  93.6  83.0 1759  25.6   2.2   1.6 -9.00  997.2 1002.3 1007.2 2311  997.7  540  9.0  0.1 14.5 -9.0  8.50  1.42 1100   11.5    0.0  7.32    6.5  108    2.7  121   -9.0   -9   -9.0   -9   -9.0   -9  24.0  21.5  20.1  17.2  15.4
20260620 168  8.5  7365  25 14.3 1056  20 19.3  323  23.5  25.7 1457  22.4    1  20.7  26.1  21.1  85.3  74.0 1501  24.6   5.7   4.0 -9.00  994.1 1001.6 1005.4 2356  999.3  935  7.0  3.5 14.5 -9.0 17.76  3.27 1100   35.8   -9.0  7.70    9.5  152    2.8  156   -9.0   -9   -9.0   -9   -9.0   -9  25.0  22.4  20.0  17.2  16.6
20260620 169  6.1  5284  18 13.1  435  23 20.5  539  22.3  25.2 1403  18.5  159  20.7  25.0  19.9  91.0  79.0 1404  24.4   4.7   3.3  4.78  993.4 1002.0 1007.3 2226  996.0  433  8.0  5.8 14.5 -9.0 19.65  3.10 1100   25.9   -9.0  3.75   18.2   21    6.7   24   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 170  5.1  4429  20 10.3  422  27 16.9  658  23.4  25.0 1334  21.7 2208  21.1  25.1  21.2  87.3  80.0 1338  25.1   3.0   2.1 -9.00  998.7 1002.8 1007.2 2243  999.0  414  8.8  0.8 14.5 -9.0 10.33  1.72 1300   22.9   -9.0 -9.00    8.6   22    3.6  227   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 172  5.4  4647  20  8.7  815  20 13.4  611  22.5  24.3  455  21.3 2339  21.2  21.4  20.5  93.0  85.0 1511  25.3   1.8   1.2 -9.00  995.2 1001.2 1006.2 2214  996.7  521  9.3  0.0 14.6 -9.0  5.04  0.87 1100   26.5   -9.0 -9.00    9.4  239    2.4  328   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 174  2.8  2393  25  6.0  908  25 13.5 1002  22.8  26.0  933  20.1    9  19.4  25.0  20.3  81.9  72.0  924  22.7  -9.0  -9.0 -9.00  981.3  999.9 1004.1 2346  996.8  942  9.8  0.6 14.5 -9.0 -9.00 -9.00   -9   31.0   -9.0 -9.00   10.8  139    3.3  216   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 177  2.8  2426  20  7.4 1707  18 11.5 1519  21.9  24.1 1346  20.2 2233  20.5  24.4  20.0  92.1  85.0 1402  24.2   3.3   2.3 -9.00  995.0  998.2 1004.3 2359  994.0  744  9.3  1.4 14.7 -9.0 12.13  2.43 1300   52.5    2.0 15.25   13.5  346    3.5  432   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 181  2.8  2401  23  8.0 1317  25 11.0 1314  22.0  24.2 1259  19.4 2150  20.2  23.1  19.5  90.0  81.0 1513  23.7   2.3   1.6 -9.00  995.8  999.6 1005.2 2354  996.0  909  9.6  0.0 14.7 -9.0  5.07  0.93 1200   44.6   -9.0 -9.00   11.0  544    2.9  348   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 184  6.4  5497  25 10.8 1000  25 18.3  951  24.9  27.5 1544  22.4 2350  20.8  25.6  20.8  78.6  64.0 1600  24.7   6.2   4.4 -9.00 1001.0 1003.4 1007.8 2243  999.1  458  7.0  5.4 14.4 -9.0 18.70  2.58 1500   11.2   -9.0  5.62    6.2  320    2.2  329   -9.0   -9   -9.0   -9   -9.0   -9  24.9  23.2  22.2  20.7  17.7
20260620 185  9.2  7913  25 14.7  759  25 17.4  740  22.8  25.8 1558  20.9 2314  21.6  26.1  20.2  93.4  81.0 1457  25.8   4.4   3.1 -9.00  996.1 1004.2 1007.9 2208 1000.7  426  5.0  4.4 14.4 -9.0 18.64  3.05 1200   15.3   -9.0 -9.00   12.2  300    4.9  340   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 188  4.2  3629  20  8.0  450  20 14.3  755  24.3  27.9 1338  21.9 2359  21.4  25.5  20.9  84.5  66.0 1816  25.6  -9.0  -9.0 -9.00 1001.7 1004.0 1007.6 2314 1001.3  424  5.4  5.1 14.4 -9.0 -9.00 -9.00   -9   11.2   -9.0 -9.00    5.7  419    3.6  420   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 189  3.7  3216  23  6.1 1655  27 13.2 1652  24.1  27.6 1429  22.2 2346  21.4  26.3  21.4  85.5  68.0 1431  25.5   5.8   4.1 -9.00  998.2 1004.1 1007.7 2325 1001.6  440  5.4  8.2 14.4 -9.0 21.91  3.23 1100    9.6    0.1  7.47    4.8  347    3.3  400   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 192  2.1  1823  25  5.3 2029  20 10.1 1254  24.2  28.6 1512  21.2    1  20.7  25.9  18.7  82.0  62.0 1540  24.6   5.1   3.6 -9.00  997.1 1000.4 1004.9    1  998.1 1011  5.9  5.6 14.5 -9.0 17.20  3.05 1400   45.5   -9.0 -9.00   17.6  359    4.3  423   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 201  2.8  2398   7  5.0  330   5  9.7  326  21.0  22.5 1657  20.2 1209  19.3  21.8  18.8  91.1  70.0 2320  22.5  -9.0  -9.0 -9.00  994.9 1000.4 1006.5 2400  996.4  716  8.5  0.0 14.8 -9.0 -9.00 -9.00   -9   62.2   -9.0 -9.00   14.9  306    3.1  356   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 202  1.3  1132  18  2.6  558   9  5.1  133  21.8  23.6   25  20.7 2236  19.7  23.5  20.3  88.0  77.0 1749  22.9  -9.0  -9.0 -9.00  994.4  999.8 1005.0 2323  996.6 1041 10.0  0.0 14.8 -9.0 -9.00 -9.00   -9   65.0   -9.0 -9.00   11.2  211    3.1  252   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 203  0.9   742   2  1.8  827  36  5.2 1038  21.2  22.8    1  20.3 2356  21.0  23.4  19.5  99.4  94.0 2344  24.9  -9.0  -9.0 -9.00  991.0 1000.1 1005.4 2400  996.8  934  9.9  0.0 14.7 -9.0 -9.00 -9.00   -9   80.9   -9.0 -9.00   13.8  502    3.1  528   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 211  2.6  2227  36  4.4  627  32 10.8  617  19.7  21.2  301  18.3  713  16.9  21.1  17.6  84.5  73.0 2052  19.4  -9.0  -9.0 -9.00  977.9 1000.9 1006.1    1  997.4 1329 10.0  0.0 14.8 -9.0 -9.00 -9.00   -9   52.9   -9.0 -9.00    8.6  641    2.4 1027   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 212  0.9   817  11  2.0   38   7  4.1  425  20.5  22.2    1  19.6  753  19.3  22.1  19.2  92.8  75.0 2337  22.4  -9.0  -9.0 -9.00  984.5 1000.5 1005.6 2348  997.7 1322 10.0  0.0 14.8 -9.0 -9.00 -9.00   -9   70.3   -9.0 -9.00   12.0  512    3.6  518   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 216  1.4  1244  36  4.7 2251   2  9.8 2246  19.8  24.2 1303  16.6 2352  18.1  21.9  17.0  90.4  77.0 1304  20.9   2.5   1.7 -9.00  920.4  999.2 1007.0    1  993.6 1311  9.8  0.2 14.7 -9.0  8.10  1.28 1500   83.0   -9.0 -9.00   19.3  448    4.4  609   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 217  1.1   930   2  3.7  742   5  6.6  514  19.4  21.6 1406  17.1 2328  18.2  23.0  19.5  93.0  75.0 2354  21.0  -9.0  -9.0 -9.00  964.8 1000.2 1006.8    1  996.2 1325 10.0  0.0 14.7 -9.0 -9.00 -9.00   -9   74.7   -9.0 -9.00   12.7  723    4.2  901   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 221  1.9  1652   5  4.5  524   5  8.9  522  20.1  21.7 1609  18.8 2356  19.7  22.0  19.0  97.8  92.0 2315  22.9  -9.0  -9.0 -9.00  969.5  999.5 1005.5    2  996.4 1229  9.9  0.0 14.7 -9.0 -9.00 -9.00   -9   93.1   -9.0 -9.00   17.3  428    6.0  455   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 226  1.8  1525  16  4.5   35  11  9.9   40  21.5  23.4 1043  19.5 2327  20.7  22.5  18.7  95.3  87.0   40  24.4  -9.0  -9.0 -9.00  980.3  999.7 1004.9 2354  996.2  944  9.8  0.0 14.7 -9.0 -9.00 -9.00   -9   49.6   -9.0 -9.00   11.8  320    3.6  322   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 232  2.3  1947  25  5.4 1726  23  9.3 1717  22.0  25.9 1457  19.9 2316  21.2  25.0  20.1  95.5  79.0 1500  25.1  -9.0  -9.0 -9.00  990.2  999.9 1005.6 2348  996.3  951  9.4  0.2 14.7 -9.0 -9.00 -9.00   -9   51.7   -9.0 -9.00   15.2  540    4.8  614   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 235  3.7  3208  20 10.2  633  20 14.6  641  21.4  23.8    5  19.3 2332  20.4  23.2  20.0  94.5  82.0    5  24.0   1.9   1.3 -9.00  998.2  999.3 1005.0 2222  994.8  619  8.4  0.0 14.6 -9.0  5.56  0.84 1500   40.5   -9.0 -9.00   14.7  334    6.0  525   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 236  2.6  2222  20  5.7  912  23 10.6  723  22.1  23.8  723  20.7 2332  20.8  23.4  20.6  92.6  83.0 2018  24.6  -9.0  -9.0 -9.00  998.6 1000.1 1005.5 2233  996.2  658  9.3  0.0 14.6 -9.0 -9.00 -9.00   -9   47.8   -9.0 -9.00   12.4  435    4.1  340   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 238  1.5  1324  23  5.8 1417  20 12.6 1420  21.9  24.6 1033  20.2 2348  21.0  23.7  20.0  95.1  85.0 1303  24.8  -9.0  -9.0 -9.00  980.2  999.5 1004.6 2304  995.6  919  9.6  0.0 14.6 -9.0 -9.00 -9.00   -9   54.0   -9.0 -9.00   14.1  253    4.3  332   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 239  2.1  1806  20  3.8 1529  23  8.8 1146  21.8  23.4  924  19.9 2331  20.8  24.3  20.2  94.4  85.0 1653  24.5   2.0   1.4 -9.00  989.0  999.2 1004.7 2346  995.4  856  9.4  0.0 14.7 -9.0  5.80  0.99 1400   48.3   -9.0 -9.00   13.3  300    3.2  328   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 243  3.5  3033  27  6.1 1529  25 10.9 1421  22.5  24.3  656  20.9 2231  20.9  22.9  19.4  90.9  77.0 1501  24.7  -9.0  -9.0 -9.00  999.5 1000.9 1006.0 2327  996.5  652  9.4  0.2 14.6 -9.0 -9.00 -9.00   -9   30.6   -9.0 -9.00   11.6  143    3.5  233   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 244  2.5  2177  27  5.3  849  23 10.0  752  21.7  24.0  738  20.0 2400  20.2  22.8  19.7  91.6  82.0 1408  23.7  -9.0  -9.0 -9.00  972.7 1000.6 1005.4 2241  996.8  731  9.5  0.0 14.6 -9.0 -9.00 -9.00   -9   26.2   -9.0 -9.00    7.2  226    2.2  230   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 245  3.9  3402  23  8.4 1137  23 12.6 1137  22.5  24.3  456  21.2 2300  21.0  22.9  20.4  91.6  84.0 1518  24.9   1.8   1.3 -9.00  993.1 1000.9 1006.1 2227  996.4  712  9.0  0.0 14.6 -9.0  4.21  0.74 1100   32.1   -9.0 -9.00    9.2  148    2.4  221   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260620 247  2.7  2373  27  6.6 1534  29 10.8 1319  22.3  25.3  909  20.5 2343  20.9  22.7  20.2  92.4  79.0  926  24.8  -9.0  -9.0 -9.00  985.7 1000.8 1005.4 2236  997.0  741  9.5  0.0 14.6 -9.0 -9.00 -9.00   -9   22.6   -9.0 -9.00    9.4  204    2.3  249   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
