#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260520  99  1.9  1678   9  3.3 1642   9  6.2 1618  16.0  18.9    1  14.6 2320  14.0  17.7  15.1  89.3  68.0    1  16.0   0.9   0.6 -9.00 1005.9 1009.5 1013.8    1 1005.8 1918 10.0  0.0 14.4 -9.0  2.43  0.33 1000   55.1   -9.0 -9.00    9.3 1938    2.9 2028   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 100  2.3  1957   9  3.9 1657  11  7.8 2230  11.9  15.1  314  10.6 1801  10.0  13.6  10.6  89.6  54.0  327  12.3   0.8   0.6 -9.00  924.2 1012.7 1016.5    1 1008.4 2319 10.0  0.0 14.3 -9.0  2.82  0.45  900   55.4   -9.0 -9.00    5.8 1850    1.5 2331   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 101  1.7  1476  32  3.3  403  29  4.7 1859  16.4  20.0    1  14.5 2214  14.0  18.3  14.4  86.5  63.0   44  16.0   1.0   0.7 -9.00 1001.0 1010.0 1013.3   21 1006.4 2335 10.0  0.0 14.4 -9.0  2.74  0.41 1000   54.7   75.8 -9.00    7.0 2134    1.5 2217   -9.0   -9   -9.0   -9   -9.0   -9  20.6  16.7  14.7  13.8  15.1
20260520 102  3.7  3172  14  6.5  808  14 13.0  927  14.8  18.3  249  13.2 2048  12.8  14.8  13.3  88.6  65.0  249  14.8   0.8   0.6  2.00 1001.3 1005.6 1011.4   17 1000.8 2256  9.8  0.0 14.4 -9.0  2.46  0.42 1300   47.6   -9.0 21.00    8.9 1658    2.2 1727   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 104  0.8   674  16  2.3    5  14  4.1 2319  15.5  19.0   16  14.0 1807  14.1  18.7  14.3  93.1  55.0   16  16.1   0.8   0.6 -9.00 1002.8 1011.7 1014.3  845 1008.0 2320 10.0  0.0 14.3 -9.0  2.82  0.49 1100   63.0   82.4 19.92    7.0 1612    1.5 1617   -9.0   -9   -9.0   -9   -9.0   -9  21.7  17.9  15.2  12.4  13.2
20260520 105  0.9   784  20  2.5  111   9  4.4 2251  16.8  20.8   58  15.1 1723  13.5  17.3  14.8  82.9  49.0   55  15.6   0.9   0.7 -9.00 1009.6 1012.8 1015.5  900 1009.0 2328 10.0  0.0 14.3 -9.0  2.76  0.47 1100   60.1   -9.0 -9.00    7.2 1916    1.6 1950   -9.0   -9   -9.0   -9   -9.0   -9  21.4 -99.0  16.9  14.4 -99.0
20260520 106  1.3  1162  23  2.7   44  14  4.6 2321  16.1  19.7  113  14.7 1723  13.8  17.5  14.5  87.6  47.0  344  15.8   1.0   0.7 -9.00 1008.2 1013.0 1016.2    6 1009.1 2328 10.0  0.0 14.3 -9.0  3.31  0.56 1000   61.5   -9.0 -9.00    7.8 1815    2.3 2207   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 108  3.6  3113   5  5.6 2045   5 10.7 2041  16.9  21.8    2  14.8 2310  13.8  17.8  14.6  84.3  52.0  455  15.9   1.0   0.7 -9.00  998.8 1008.8 1012.8    1 1004.9 2031 10.0  0.0 14.3 -9.0  2.94  0.44 1000   63.1   73.6 20.50    7.6 1918    1.9 1942   -9.0   -9   -9.0   -9   -9.0   -9  20.1  17.4  16.2  13.7  13.5
20260520 112  3.2  2730   9  5.3 1550   9  9.9 1924  17.1  21.2    5  15.6 2237  14.9  17.5  15.3  88.1  52.0  406  16.9   0.8   0.6 -9.00  999.9 1007.9 1012.4   23 1003.6 2000 10.0  0.0 14.3 -9.0  2.76  0.41 1300   56.0   58.2 21.42    6.4 1706    1.7 1909   -9.0   -9   -9.0   -9   -9.0   -9  18.7  17.0  12.8  14.4  13.4
20260520 114  1.3  1147   5  3.1  140  34  5.1 2350  16.8  22.5   51  14.6 2256  13.2  18.5  14.4  81.6  41.0   49  15.2   0.9   0.6 -9.00  992.2 1009.7 1013.3  816 1005.8 2400 10.0  0.0 14.3 -9.0  2.70  0.35 1100   55.7   -9.0 -9.00    8.3 1830    2.3 2243   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 115  4.8  4144   2 11.3 1712   5 17.3 2000  17.3  20.6  241  14.4 1811  13.0  18.2  13.7  78.8  42.0  238  15.1   1.4   1.0  5.42  985.9 1011.7 1015.1    2 1008.3 2400 10.0  0.0 14.3 -9.0  4.32  0.56 1300   34.3   64.0 14.95    7.5 2115    2.5 2115   -9.0   -9   -9.0   -9   -9.0   -9  18.5  14.7  13.8  12.0  13.2
20260520 119  3.2  2724   9  5.5 1105  11  9.4 1057  16.7  22.3    1  15.1 2355  14.1  17.4  14.9  85.8  49.0   25  16.1   1.0   0.7 -9.00 1003.8 1008.5 1012.3   18 1004.4 2335  9.9  0.0 14.3 -9.0  2.53  0.35 1400   70.0   74.0 22.67    9.3 1842    2.4 1845   -9.0   -9   -9.0   -9   -9.0   -9  19.9  16.7  14.3  11.8  12.3
20260520 121  1.3  1140   9  5.5  451  11  9.4  434  15.5  20.5    1  13.6 2027  12.7  17.9  13.8  86.0  44.0    1  14.8   1.0   0.7 -9.00  983.1 1011.2 1015.6  757 1007.3 2302  9.9  0.0 14.3 -9.0  3.45  0.50 1100   52.1   -9.0 -9.00    6.3 1729    1.8 2338   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 127  2.6  2287   9  5.7 1628   7 11.1 1722  16.5  23.0    1  15.1 2110  12.2  18.8  14.7  78.5  32.0  153  14.4   1.3   0.9 -9.00  995.6 1009.1 1012.8  823 1005.3 2211 10.0  0.0 14.3 -9.0  2.91  0.53 1100   49.8   -9.0 -9.00    6.2 1445    1.3 1524   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 129  3.0  2568   7  5.4 1452   9  9.2 1247  16.9  21.0    1  16.1 1907  15.6  19.0  15.6  93.0  55.0    5  17.7   0.8   0.6 -9.00 1003.9 1006.9 1011.8    1 1002.8 2347  9.9  0.0 14.3 -9.0  2.70  0.43 1200   69.3   68.7 -9.00    8.6 1531    2.3 1900   -9.0   -9   -9.0   -9   -9.0   -9  19.0  16.4  16.4  13.0  14.6
20260520 130  1.5  1290  32  2.8 1746  29  7.0 1810  15.5  18.8   51  14.5 1412  13.7  17.8  14.2  91.0  53.0   39  15.8  -9.0  -9.0 -9.00 1006.8 1012.6 1015.6  823 1008.3 2359 10.0  0.0 14.3 -9.0 -9.00 -9.00   -9   57.9   -9.0 -9.00    8.6 1731    2.0 1744   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 131  1.7  1451   9  3.9 1001  14  6.1  242  17.3  24.5    6  15.8 2224  13.4  18.3  15.6  79.6  34.0   58  15.4   1.1   0.8 -9.00 1001.7 1008.6 1012.4  708 1004.6 2354 10.0  0.0 14.2 -9.0  2.55  0.48 1100   64.9   59.8 21.35    8.6 2159    4.4 2207   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 133  3.0  2632  14  5.7 2228  14  9.7 1649  16.4  22.4  159  14.9 2315  14.6  18.8  15.2  90.9  48.0  159  16.7   0.9   0.7 -9.00 1000.9 1008.9 1012.6  637 1004.9 2349 10.0  0.0 14.2 -9.0  2.91  0.48 1200   74.0   62.4 21.33    7.6 1535    2.6  649   -9.0   -9   -9.0   -9   -9.0   -9  22.1  19.9  16.9  14.4  15.2
20260520 135  3.8  3281   9  5.9 1828   9  9.0 1844  14.4  21.0    6  13.8 2029  13.1  17.6  14.3  92.1  53.0    4  15.1   1.0   0.7 -9.00  981.4 1010.2 1013.7  228 1006.0 2338 10.0  0.0 14.2 -9.0  2.74  0.50 1200   82.4   -9.0 -9.00   11.5 1512    2.7 1539   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 136  1.1   960  11  3.0  943  11  5.5  939  14.8  21.3    1  13.9  716  13.1  16.6  14.2  90.0  40.0    1  15.1   0.9   0.6 -9.00  995.5 1012.2 1016.2  744 1007.4 2343 10.0  0.0 14.2 -9.0  2.08  0.35 1100   75.9   63.7 22.17    8.8 1729    2.0 1738   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 137  1.0   888   5  2.2  717   5  5.2  708  14.8  21.8   38  13.8  856  14.1  16.6  14.3  96.4  41.0    1  16.1   0.7   0.5 -9.00  998.8 1010.2 1013.5  628 1005.7 2352 10.0  0.0 14.2 -9.0  1.99  0.33 1000   91.1   -9.0 -9.00   12.2 1523    3.4 1545   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 138  2.6  2261   5  6.1 1814   5  9.2 1556  16.1  19.2    1  14.9  921  14.8  17.9  14.8  92.8  68.0  209  16.8   0.9   0.6 -9.00 1010.6 1011.1 1014.8  811 1006.4 2351 10.0  0.0 14.2 -9.0  3.04  0.62 1300   45.7   34.2 22.17    6.1  714    1.9 1139   -9.0   -9   -9.0   -9   -9.0   -9  20.6  17.3  16.1  14.9  15.6
20260520 140  2.6  2237   5  4.8 1326   7  9.9  545  17.5  21.0    1  16.7  503  15.6  18.2  15.2  89.1  67.0   22  17.7  -9.0  -9.0 -9.00 1004.6 1007.9 1012.5    1 1003.8 2354 10.0  0.0 14.2 -9.0 -9.00 -9.00   -9   65.8   -9.0 -9.00    8.3 1532    3.1 1618   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 143  3.5  3038  14  6.1 1944   9 10.5 1254  15.6  21.9    1  14.9  524  14.4  17.6  14.7  92.6  43.0    1  16.4   1.1   0.8 -9.00 1003.8 1010.3 1013.9  313 1005.5 2347 10.0  0.0 14.2 -9.0  3.15  0.53 1300   57.0   -9.0 23.10    6.1  726    3.2  739   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 146  1.7  1485  14  3.8  149  11  7.1  208  18.4  22.4    1  16.7  626  16.5  19.5  15.0  89.4  62.0   40  18.8   1.1   0.8 -9.00 1000.0 1007.1 1011.9   15 1003.2 2348 10.0  0.0 14.2 -9.0  2.82  0.59 1100   73.6   63.5 23.00   11.7 1727    3.2 1802   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 152  2.0  1695   5  3.6  451   2  6.3 1826  15.9  20.0    1  14.9 1723  14.4  18.8  15.0  91.5  65.0    9  16.4   0.9   0.6 -9.00 1000.9 1010.5 1013.5    1 1006.1 2358 10.0  0.0 14.2 -9.0  2.65  0.40  900   34.3   -9.0 21.33    5.3 1916    1.7 1055   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 155  1.1   968   5  2.2  323   5  4.7  814  17.4  19.3   28  16.6 2256  16.8  19.4  16.6  96.8  85.0   30  19.1   0.7   0.5 -9.00 1005.4 1009.5 1014.1   49 1005.8 2400 10.0  0.0 14.1 -9.0  1.54  0.22 1200   71.4   -9.0 23.77   10.5  442    3.3  455   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 156  2.2  1879  14  5.2 1645  16  9.7 1658  19.0  20.4 1242  17.5  548  17.8  20.1  17.2  92.8  89.0    1  20.4   1.1   0.8 -9.00  997.7 1005.9 1011.4    1 1002.8 2400  9.8  0.0 14.1 -9.0  3.34  0.66 1100   35.7   -9.0 21.38    5.4  858    2.8 2129   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 159  3.0  2564   9  5.5 1209   9  9.3 1420  17.4  21.9   56  16.0 1900  15.6  18.5  14.5  89.6  54.0   13  17.7   1.0   0.7 -9.00 1001.2 1009.4 1013.0    1 1006.2 2352 10.0  0.0 14.1 -9.0  2.60  0.45 1200   27.9   41.5 18.27    5.4 1756    2.2  927   -9.0   -9   -9.0   -9   -9.0   -9  21.5  18.6  17.7  15.3  16.7
20260520 162  2.5  2119   5  4.6  311   5  7.2  540  17.3  19.0    1  16.8 2246  16.6  19.4  17.2  96.0  80.0    1  18.9   0.8   0.6 -9.00 1004.8 1008.5 1013.2    3 1005.3 2400 10.0  0.0 14.1 -9.0  1.97  0.24 1300   63.8   -9.0 -9.00   14.7 1605    5.0  957   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 165  3.6  3121  14  6.5 1629  16  9.8 1630  19.6  20.1 1453  18.8  642  19.1  20.2  17.8  97.5  86.0    1  22.1   0.8   0.6 -9.00 1001.2 1006.4 1011.4    1 1003.7 2021 10.0  0.0 14.1 -9.0  3.05  0.43 1200   34.8   26.6 20.33    5.3 1808    2.6  616   -9.0   -9   -9.0   -9   -9.0   -9  20.8  18.8  16.5  14.9  14.5
20260520 168  4.8  4112   9  8.5  754   9 13.2  750  17.3  18.3    1  17.0 1036  16.8  17.5  16.8  97.1  88.0    1  19.1   0.8   0.6 -9.00 1001.0 1008.7 1013.6    1 1005.3 2358 10.0  0.0 14.1 -9.0  2.02  0.32 1000  124.0  109.9 24.00   14.8 1425    4.9  852   -9.0   -9   -9.0   -9   -9.0   -9  21.4  18.4  16.5  15.3  16.6
20260520 169  8.2  7120  14 14.9  954  16 21.4  948  16.9  19.1 2315  15.4  210  16.5  17.6  16.8  97.9  97.0 1616  18.8   1.0   0.7 21.32  996.4 1005.2 1010.5    3 1002.3 1948  9.6  0.0 14.1 -9.0  2.97  0.66 1400   24.7   -9.0 20.65    5.3 1114    1.9 1817   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 170  4.4  3773  14  8.0 1344  16 10.9 1207  18.6  19.4 1732  17.9  135  17.7  19.7  17.9  95.3  93.0    1  20.3   1.3   0.9 -9.00 1003.5 1007.6 1012.7    1 1004.8 2400 10.0  0.0 14.1 -9.0  3.00  0.45 1300  138.4   -9.0 -9.00   29.9 2146    9.1 2220   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 172  4.1  3504  11  7.8 1546  11 13.3 1542  19.3  20.7    6  17.4  449  18.5  18.3  17.4  95.9  73.0    1  21.4   1.2   0.8 -9.00  999.8 1005.9 1011.5    1 1002.6 2400  9.9  0.0 14.2 -9.0  3.48  0.83 1100   35.6   -9.0 -9.00   10.7 1740    3.4 1827   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 174  1.0   860  14  3.7 2227  16  6.1 2222  17.0  17.7    2  16.5  217  16.0  18.6  16.6  94.3  90.0 1133  18.2  -9.0  -9.0 -9.00  987.7 1007.0 1012.1    7 1003.8 2359 10.0  0.0 14.1 -9.0 -9.00 -9.00   -9   54.3   -9.0 -9.00    6.3 2203    2.0   11   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 177  1.8  1538  36  3.5  619   2  5.0 1321  17.1  20.2   21  16.0 1843  15.6  18.5  15.8  91.5  70.0   19  17.7   0.9   0.6 -9.00 1003.1 1006.4 1010.7    1 1002.4 2352 10.0  0.0 14.2 -9.0  2.23  0.36 1200   89.8   82.6 22.00    8.8 1544    2.1 1606   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 181  2.2  1890  16  4.6  322  14  8.5  601  16.5  22.2  243  15.0 2212  14.0  18.2  14.7  87.0  44.0  211  16.0   0.9   0.7 -9.00 1005.1 1009.1 1012.9  703 1005.1 2353  9.9  0.0 14.2 -9.0  2.96  0.48 1100   63.8   -9.0 -9.00    7.8 2157    3.5 2208   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 184  2.0  1736  23  5.9 2323  23 11.4 2337  23.1  25.1 1251  20.8   29  20.0  25.0  20.6  82.8  74.0 1253  23.4   2.3   1.6 -9.00 1003.5 1005.9 1009.8    9 1003.4 1953 10.0  0.0 14.0 -9.0  6.31  1.11 1000    1.4    5.4 11.98    0.9 1817    0.3 1820   -9.0   -9   -9.0   -9   -9.0   -9  22.4  20.1  18.9  17.2  16.3
20260520 185  7.0  6060  20  9.5 2400  14 13.2  212  20.8  21.7 1021  20.4 2114  20.7  23.0  21.0 100.0  99.0    1  24.4   1.0   0.7 -9.00  998.3 1006.5 1010.2    1 1004.4 1937  9.9  0.0 14.0 -9.0  4.42  0.66 1000    5.2   -9.0 -9.00    1.5  335    0.8  415   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 188  3.5  3010  20  6.0 2230  18  9.0 2227  21.0  21.9 2344  19.6  136  20.4  21.5  19.1  96.8  95.0 1233  24.0  -9.0  -9.0 -9.00 1005.0 1007.4 1011.8    1 1005.0 2248  9.6  0.0 14.0 -9.0 -9.00 -9.00   -9    4.9   -9.0 -9.00    1.7  334    0.9  405   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 189  2.0  1726  20  3.5 1105  23  6.9 1300  21.8  22.6 1403  21.0    2  20.9  22.8  20.9  94.9  91.0 1809  24.7   1.3   0.9  2.07 1001.6 1007.6 1011.8    1 1005.6 2108 10.0  0.0 14.0 -9.0  3.51  0.53 1100    9.0    7.0 11.05    2.2  114    0.8    5   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 192  0.6   544   7  1.6 1131   7  4.1 1128  16.4  18.4    2  15.6 2326  15.7  18.8  16.3  96.0  88.0    2  17.8   0.8   0.5 -9.00 1006.1 1009.6 1014.3    1 1006.2 2326  9.9  0.0 14.1 -9.0  1.89  0.25 1100  111.9   86.7 -9.00   12.3 1402    3.5 1105   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 201  2.4  2048   7  3.9 2050   7  7.5 1226  16.4  20.4    9  15.0 2324  14.4  16.3  14.5  89.6  59.0  101  16.5  -9.0  -9.0 -9.00 1003.3 1009.0 1013.4   27 1005.0 1910  9.9  0.0 14.3 -9.0 -9.00 -9.00   -9   66.3   -9.0 -9.00   11.9 1959    3.6 2001   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 202  1.6  1423  18  3.0 1141  16  5.8 1928  16.6  22.1   23  15.1 2153  13.9  17.9  14.8  85.1  49.0   32  15.9  -9.0  -9.0 -9.00 1004.0 1009.6 1013.3  748 1005.9 2324 10.0  0.0 14.3 -9.0 -9.00 -9.00   -9   59.8   -9.0 -9.00    8.2 2136    3.9 2146   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 203  0.9   781   5  2.2 1056   7  4.4  849  16.4  20.3  128  14.9 2302  14.9  18.6  14.8  92.6  63.0  127  17.0  -9.0  -9.0 -9.00 1000.6 1010.0 1013.5    5 1006.3 2357  9.9  0.0 14.3 -9.0 -9.00 -9.00   -9   74.6   -9.0 -9.00    9.5 1757    3.3 2227   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 211  1.5  1318   5  3.0 1239   5  5.7 1231  15.5  18.9    8  13.9 1903  12.8  17.3  13.5  85.5  57.0    5  14.9  -9.0  -9.0 -9.00  987.6 1011.3 1014.3    1 1007.5 2338 10.0  0.0 14.4 -9.0 -9.00 -9.00   -9   50.9   -9.0 -9.00    6.0 2200    1.3 2231   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 212  1.0   841  11  2.2  256   9  4.5  224  16.1  21.1   14  14.4 2104  13.8  17.4  14.3  87.8  44.0   49  15.8  -9.0  -9.0 -9.00  994.3 1010.8 1014.4  816 1007.0 2352  9.9  0.0 14.3 -9.0 -9.00 -9.00   -9   55.4   -9.0 -9.00    6.8 1948    2.1 2212   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 216  0.8   670   2  2.1 1817   7  4.4 1313  12.4  16.0    9  11.3 1930  10.1  14.4  11.3  87.1  57.0    9  12.4   0.8   0.6 -9.00  930.8 1012.9 1016.7  843 1008.7 2333 10.0  0.0 14.3 -9.0  2.49  0.48 1000   85.7   -9.0 -9.00   13.1 1742    2.7 1809   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 217  1.5  1294   5  3.4 2341   5  6.4 1442  13.8  18.2   30  12.1 2017  11.1  16.6  13.5  85.4  50.0   31  13.2  -9.0  -9.0 -9.00  975.8 1012.4 1016.2  820 1008.3 2312 10.0  0.0 14.3 -9.0 -9.00 -9.00   -9   63.8   -9.0 -9.00    7.6 1741    1.5 1818   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 221  2.6  2245   5  4.7 1952   5  7.5 1933  15.1  20.0    1  13.4 2015  11.9  16.7  13.7  83.8  46.0    5  14.1  -9.0  -9.0 -9.00  979.7 1010.6 1014.6  731 1006.8 2341 10.0  0.0 14.3 -9.0 -9.00 -9.00   -9   55.8   -9.0 -9.00    8.1 1701    1.6 1722   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 226  2.0  1709  18  4.5 1727  20  8.1 1726  15.5  22.2   23  14.5  951  14.0  16.9  14.0  91.8  41.0   21  16.0  -9.0  -9.0 -9.00  989.7 1009.8 1013.2  834 1005.7 2305 10.0  0.0 14.2 -9.0 -9.00 -9.00   -9   63.3   -9.0 -9.00    8.8  900    2.3  910   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 232  3.1  2660   7  4.7 1849  11  7.9 1519  16.7  22.7   10  15.2 2037  14.7  19.1  15.1  90.9  41.0  157  16.8  -9.0  -9.0 -9.00  999.3 1009.3 1013.3  706 1005.3 2336  9.9  0.0 14.3 -9.0 -9.00 -9.00   -9   46.3   -9.0 -9.00    6.1 1405    1.4 1420   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 235  2.6  2214   9  4.9 1956  14 10.1 2022  18.3  21.9    1  17.4  648  16.3  18.9  16.6  88.9  54.0    1  18.6   1.1   0.7 -9.00 1004.8 1006.0 1011.1    1 1002.1 2355 10.0  0.0 14.2 -9.0  2.53  0.44 1100   62.4   -9.0 -9.00    6.9 1311    2.0 1321   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 236  1.5  1256   9  3.3 1932   9  6.3 1942  16.7  20.7    1  16.2 2033  16.2  18.7  16.2  97.3  66.0    1  18.4  -9.0  -9.0 -9.00 1006.3 1007.9 1012.3  101 1004.0 2356 10.0  0.0 14.2 -9.0 -9.00 -9.00   -9   79.2   -9.0 -9.00    7.5 1354    2.6 2220   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 238  1.1   934  16  2.7  226  14  4.5  225  16.3  20.5   20  15.3 2127  15.4  17.9  15.5  95.3  63.0   22  17.5  -9.0  -9.0 -9.00  988.4 1008.3 1011.9  137 1004.3 2249 10.0  0.0 14.2 -9.0 -9.00 -9.00   -9   66.2   -9.0 -9.00    7.8  843    2.2  821   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 239  2.0  1738  11  3.7 1512  14  6.1 1642  16.0  20.0    2  14.8 2301  14.9  19.1  16.6  94.5  62.0    2  17.0   0.8   0.5 -9.00  997.8 1008.3 1012.2  642 1004.4 2350 10.0  0.0 14.2 -9.0  2.56  0.47 1200   80.1   -9.0 -9.00    8.7 2208    3.8 2258   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 243  2.4  2109   7  4.0  703   5  6.8  703  18.3  20.5   12  16.9  614  17.5  18.4  16.2  95.4  73.0  150  20.0  -9.0  -9.0 -9.00 1005.5 1006.9 1012.0    1 1003.0 2353  9.8  0.0 14.2 -9.0 -9.00 -9.00   -9   60.7   -9.0 -9.00    9.3 1610    2.0 1627   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 244  1.1   971  20  3.2  115  20  6.5  113  17.1  20.4    1  15.6  312  16.1  18.8  15.4  94.0  67.0    1  18.3  -9.0  -9.0 -9.00  978.8 1007.4 1012.6  105 1004.0 2235 10.0  0.0 14.2 -9.0 -9.00 -9.00   -9   33.6   -9.0 -9.00    6.0  859    1.8  859   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 245  2.3  1998  16  5.3 2135  20 10.5 2132  19.0  22.1   16  16.9  503  17.4  19.9  16.4  90.6  57.0   16  19.9   1.2   0.8 -9.00  998.7 1006.6 1011.8    1 1002.9 2355  9.8  0.0 14.2 -9.0  2.67  0.54 1100   46.1   -9.0 -9.00    7.5 1720    3.0 2216   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 247  3.0  2628   9  5.4  701   9  9.1  227  17.0  19.3    1  15.5  339  15.8  17.8  15.2  92.9  77.0  148  18.0  -9.0  -9.0 -9.00  992.0 1007.6 1013.2   32 1004.2 2356 10.0  0.0 14.2 -9.0 -9.00 -9.00   -9   38.5   -9.0 -9.00    6.0 1324    1.5 1000   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260520 248  1.2  1039  25  3.6 1938  25  8.3 1644  16.1  18.7   29  14.2  343  15.3  17.3  14.3  95.4  60.0   28  17.4  -9.0  -9.0 -9.00  961.6 1008.4 1013.8  106 1004.6 2356 10.0  0.0 14.2 -9.0 -9.00 -9.00   -9   51.0   -9.0 -9.00    5.8  329    2.0 1943   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
