#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123
# YYMMDD STN   WS    WR  WD   WS   WS  WD   WS   WS    TA    TA   TA    TA   TA    TD    TS    TG    HM    HM   HM    PV  EV_S  EV_L    FG     PA     PS     PS   PS     PS   PS   CA   SS   SS   SS    SI    SI   SI     RN     RN    RN     RN   RN     RN   RN     RN   RN     SD   SD     SD   SD    TE    TE    TE    TE    TE
#    KST  ID  AVG   DAY MAX  MAX  MAX INS  INS  INS   AVG   MAX  MAX   MIN  MIN   AVG   AVG   MIN   AVG   MIN  MIN   AVG               DUR    AVG    AVG    MAX  MAX    MIN  MIN  TOT  DAY  DUR  CMB   DAY   60M  60M    DAY    D99   DUR    60M  60M    10M  10M    POW  POW    NEW  NEW    MAX  MAX     5    10    15    30    50
#             m/s     m  16  m/s   TM  16  m/s   TM     C     C   TM     C   TM     C     C     C     %     %   TM   hPa    mm    mm    hr    hPa    hPa    hPa   TM    hPa   TM    %   hr   hr   hr         MAX   TM     mm     mm    hr     mm   TM     mm   TM     mm   TM     cm   TM     cm   TM     C     C     C     C     C
20260719 114  1.1   938  29  3.1 1536  32  5.3 1528  25.7  31.5 1522  22.0    2  22.0  28.0  22.0  81.5  55.0 1525  26.4   4.3   3.0 -9.00  986.9 1003.8 1006.1 2238 1001.8   22  9.4  4.2 14.4 -9.0 16.83  2.70 1400    1.4   -9.0 -9.00    1.3 -2358    0.9 -2356   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 115  1.9  1649   5  6.0  154   5  9.1  154  23.2  25.0 1331  22.0  156  22.1  24.3  21.6  94.0  90.0 1354  26.7   1.6   1.1 13.17  980.3 1005.4 1006.8 2331 1003.5   10  9.4  0.0 14.4 -9.0  5.23  1.03 1200   12.7    8.4 10.50    4.7 2145    2.3   34   -9.0   -9   -9.0   -9   -9.0   -9  23.6  20.4  18.9  14.2  13.3
20260719 119  1.8  1541  25  3.7 1140  29  5.8 1352  24.9  28.4 1437  22.6  216  20.2  29.3  23.0  76.1  60.0 1438  23.7   5.6   3.9 -9.00  999.4 1003.9 1006.0 2312 1001.4    1  8.1  5.7 14.4 -9.0 21.21  3.09 1300   -9.0    9.8 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  26.1  24.0  21.9  17.1  14.5
20260719 121  0.9   768  27  3.0   53  27  5.9   48  23.6  29.9 1700  20.9  521  22.5  25.5  21.0  94.0  73.0 1729  27.3   3.2   2.3 -9.00  977.7 1004.8 1007.2 2301 1002.7   26  8.4  2.3 14.4 -9.0 12.69  2.21 1500   29.4   -9.0 -9.00   11.7  150    5.0  219   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 127  0.8   691  23  2.5 1700   2  4.1  958  25.4  31.3 1517  22.7  237  22.7  28.4  23.1  86.0  55.0 1622  27.6   4.1   2.9 -9.00  990.2 1003.2 1005.7 2250 1000.8    1  8.3  3.4 14.4 -9.0 15.02  3.16 1400    3.6   -9.0 -9.00    1.0    1    0.8    1   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 129  1.4  1201  23  2.9 1205  27  4.6 1216  24.8  28.5 1444  21.8  452  20.4  28.1  20.0  78.0  60.0 1340  24.0   4.6   3.2 -9.00 1001.6 1004.5 1006.4 2239 1001.9   19  8.0  4.9 14.4 -9.0 19.60  2.89 1400   -9.0   31.5 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  26.1  24.1  22.0  17.4  15.4
20260719 130  0.6   550   7  2.3 1153   7  3.2 1133  22.8  24.5 1147  21.5    1  22.3  24.7  21.1  97.8  90.0 1149  27.0  -9.0  -9.0 -9.00 1000.0 1005.6 1007.3 2226 1004.1   44  8.9  0.2 14.4 -9.0 -9.00 -9.00   -9   16.4   -9.0 -9.00    6.0 1327    2.7 1337   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 131  1.3  1104  29  3.0 1416  32  5.6 1408  27.6  32.0 1431  24.2  507  21.9  30.9  26.2  72.3  49.0 1405  26.2   6.5   4.5 -9.00  996.8 1003.4 1005.6 2230 1000.9    2  7.0  6.1 14.4 -9.0 23.70  3.59 1200    0.2   16.4  2.48    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 133  1.9  1648  20  4.4 1059  20  6.7 1141  26.1  30.8 1445  23.0  609  21.9  29.3  23.2  78.9  58.0 1446  26.2   4.9   3.5 -9.00  996.4 1004.1 1006.3 2258 1001.6    1  7.9  4.4 14.3 -9.0 19.15  3.25 1300    0.0    0.9  3.50    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  27.7  26.4  24.3  20.1  16.8
20260719 135  1.0   834  25  3.6 1402  27  6.1 1401  25.2  28.4 1439  23.1 2201  23.8  27.8  24.2  92.5  79.0 1442  29.5   3.2   2.3 -9.00  976.2 1003.6 1006.3 2256 1001.0   18  8.9  1.1 14.3 -9.0 12.14  2.27 1400   20.0   -9.0 -9.00   12.3  241    5.3  249   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 136  0.9   804  14  3.2   30  14  5.5   26  24.3  28.1 1744  22.3  512  22.9  24.6  22.2  92.5  82.0 1751  28.0   1.8   1.2 -9.00  989.1 1005.2 1007.1 2255 1002.8   36  9.0  1.2 14.4 -9.0  6.19  2.18 1600   14.4   10.3  8.63    6.0 1411    3.2 1427   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 137  0.4   386  23  1.7  136  25  3.4  108  25.4  29.1 1825  23.2  658  24.1  27.6  23.3  93.5  77.0 1759  30.1   2.3   1.6 -9.00  992.2 1003.2 1005.5 2242 1000.4    1  8.4  1.9 14.3 -9.0  8.63  1.23 1700   22.2   -9.0 -9.00   11.2   48    6.5   55   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 138  1.3  1108   7  3.0 1417   7  5.2 1452  23.0  25.2 1429  22.0    1  21.2  26.6  22.1  90.0  79.0 1448  25.2   2.9   2.0 -9.00 1004.4 1004.9 1006.8 2151 1003.8 1401  8.6  0.3 14.3 -9.0 11.74  1.98 1300    0.3   -9.0  1.75    0.3  725    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9  25.8  22.4  20.7  17.5  16.3
20260719 140  2.1  1795  27  4.0 1243  27  5.5 1242  25.1  28.6 1614  22.7  343  21.9  28.8  21.4  83.4  68.0 1507  26.3  -9.0  -9.0 -9.00 1001.9 1005.1 1007.0 2301 1002.5   34  7.3  6.1 14.3 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 143  2.1  1855  14  5.0  135  11  7.4  200  25.6  29.2 1713  22.5  546  23.3  28.0  22.4  87.8  78.0 1443  28.8   2.4   1.7 -9.00  997.5 1003.6 1005.9 2400 1001.9    6  8.6  0.1 14.3 -9.0  7.00  1.25 1400    3.7   -9.0  7.17    2.4  533    2.0  542   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 146  1.3  1164  25  3.2 1837  25  4.9 1753  25.8  31.3 1625  22.6  703  22.4  28.8  12.4  82.5  60.0 1626  27.1   4.9   3.4  0.63  997.5 1004.3 1006.3 2221 1001.9    4  8.1  4.5 14.3 -9.0 16.44  3.11 1400    2.1    0.0  4.58    1.7  146    1.5  236   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 152  1.4  1189  23  3.8 1509  23  6.1 1503  26.7  31.0 1631  23.1  440  23.3  30.9  22.9  82.4  67.0 1648  28.6   3.8   2.7 -9.00  994.9 1004.0 1006.0 2218 1002.7 1452  8.0  2.2 14.3 -9.0 14.54  1.93 1200    0.1   -9.0  0.58    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 155  2.2  1868  20  3.9 2047  20  6.8 1437  27.5  30.0 1506  25.2  545  25.6  29.5  25.1  90.0  80.0 1509  32.9   2.7   1.9 -9.00 1000.6 1004.5 1006.5 2328 1002.7    1  8.4  0.2 14.2 -9.0  9.28  1.34 1500    0.1   -9.0  0.93    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 156  1.5  1256  18  5.2   47  16  8.8   40  27.8  32.0 1707  25.3   48  25.4  30.1  25.2  87.8  74.0 1713  32.5   2.8   1.9 -9.00  996.1 1003.9 1005.6 2118 1002.0    1  8.0  0.6 14.2 -9.0  9.31  1.33 1400   43.2   -9.0  2.67   34.1 -2353   13.9   20   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 159  2.5  2170  27  7.7 1453  27 11.1 1446  26.7  30.6 1314  24.1  443  24.6  30.5  22.4  88.4  75.0 1245  30.9   3.7   2.6  1.08  996.6 1004.5 1006.3 2252 1002.8    1  9.9  1.0 14.2 -9.0 12.97  2.79 1200    0.0    0.7  2.72    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  26.7  24.3  22.5  18.0  17.6
20260719 162  2.3  2023  18  3.7  659  18  5.4  659  25.7  27.1 1406  24.8  327  24.8  27.4  25.2  94.8  88.0 1413  31.2   1.8   1.2 -9.00 1000.5 1004.0 1006.1 2254 1002.3   10  7.3  0.0 14.2 -9.0  6.26  0.67  900   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 165  2.0  1770  36  4.2 1844  16  5.4 1805  26.0  29.7 1451  23.7  639  23.9  28.9  23.2  88.9  76.0 1455  29.7   4.7   3.3  4.12  999.4 1004.4 1006.0 2138 1002.2  108  7.5  2.0 14.2 -9.0 17.86  3.43 1300    0.0   -9.0  0.18    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  26.8  24.3  22.7  19.3  16.6
20260719 168  1.8  1517  23  3.4  116  23  5.1  109  27.7  30.5 1455  25.5  621  25.6  33.0  26.7  89.3  78.0 1457  32.9   5.1   3.6 -9.00  997.2 1004.6 1006.6 2245 1003.0    1  7.1  5.5 14.2 -9.0 20.08  3.10 1400    0.0    6.9  0.23    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  28.3  24.8  22.4  18.7  17.1
20260719 169  2.7  2297  32  4.8 2252   5  6.4 2345  25.0  28.9 1223  23.2  434  22.6  28.6  24.0  87.1  72.0 1232  27.4   5.3   3.7 -9.00  996.0 1004.5 1006.4 2243 1002.2   21  8.9  5.2 14.2 -9.0 20.80  3.48 1200    0.0   -9.0  0.22   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 170  1.0   889  23  2.3    9  16  4.2    2  27.8  32.4 1349  25.4  618  25.4  30.9  26.5  87.4  73.0 1519  32.5   4.0   2.8 -9.00 1000.4 1004.4 1006.3 2219 1002.4    2  5.9  3.2 14.2 -9.0 14.32  2.45 1300    0.1   -9.0 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 172  1.4  1197  29  4.6 1653  27  6.1 1638  25.7  31.1 1447  23.1  450  22.9  27.8  23.7  85.8  61.0 1315  27.9   4.9   3.4 -9.00  998.1 1004.1 1005.8 2205 1001.7    5  7.8  3.6 14.3 -9.0 17.59  2.99 1400    0.3   -9.0 -9.00    0.3  413    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 174  0.9   787  16  3.1 1430  18  5.1 1334  26.5  30.1 1418  25.1  548  24.3  29.5  25.7  88.5  73.0 1419  30.4  -9.0  -9.0 -9.00  984.2 1002.7 1004.7 2252 1000.9   16  8.0  0.5 14.2 -9.0 -9.00 -9.00   -9   15.8   -9.0 -9.00   11.1 1609    6.4 1651   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 177  1.9  1603  23  3.9 1227  20  6.5 1353  25.5  29.5 1341  22.8  425  20.9  29.2  22.4  76.4  59.0 1343  24.7   6.0   4.2 -9.00  999.8 1002.9 1005.0 2131 1000.4    4  8.0  7.2 14.4 -9.0 25.32  3.64 1300    0.0   43.2  0.17    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 181  1.4  1228  25  3.7 1357  25  5.6 1259  26.0  30.7 1519  23.2  511  22.6  28.9  23.2  82.5  55.0 1347  27.5   5.7   4.0 -9.00 1000.2 1004.0 1006.3 2257 1001.5    1  6.9  6.5 14.4 -9.0 23.43  3.63 1200    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 184  2.0  1745   2  4.2 1209   5  5.7 1510  29.2  32.1 1506  26.8  519  25.4  37.4  25.6  80.5  70.0 1047  32.4   6.5   4.6 -9.00 1001.3 1003.6 1005.4 2214 1001.8   22  5.6  7.5 14.1 -9.0 23.40  2.99 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9  29.6  27.0  25.8  23.1  18.3
20260719 185  3.8  3296  16  5.9 1152  14  7.6 1145  27.2  29.3 1137  25.8  110  26.0  31.3  26.4  93.8  85.0 1139  33.6   5.0   3.5 -9.00  996.1 1004.1 1006.2 2302 1002.2    9  4.3  3.4 14.1 -9.0 19.85  3.29 1100   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 188  2.7  2330  18  5.1 1407  18  6.9 1401  27.6  30.3 1306  26.1  207  26.1  31.7  26.3  92.0  81.0 1321  33.8  -9.0  -9.0 -9.00 1002.4 1004.7 1006.6 2231 1003.0   48  4.9  2.4 14.1 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 189  1.4  1245  23  3.1 1418  23  4.7 1410  28.2  30.8 1225  26.7  154  26.3  30.6  26.6  90.0  80.0 1226  34.2   3.4   2.4  0.45  999.0 1004.8 1006.7 2232 1003.0   11  9.9  0.1 14.1 -9.0 12.01  2.29 1200   -9.0    0.2 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 192  0.9   783  11  2.2 1658  25  5.2 1149  28.0  31.1 1612  26.2   21  25.6  31.1  25.7  87.3  77.0 1441  32.8   3.6   2.5 -9.00 1000.8 1004.1 1006.3 2305 1002.4   12  7.0  3.1 14.2 -9.0 13.00  1.93 1400    0.2    0.6 -9.00    0.1   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 201  1.3  1163  25  3.8 1140  27  5.6 1137  23.6  26.4 1347  21.8  218  21.5  25.9  21.1  89.4  69.0 1351  25.7  -9.0  -9.0 -9.00  999.5 1005.0 1006.8 2225 1002.1    4  7.6  2.9 14.5 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 202  1.1   909  20  2.3 1258  16  4.5 1231  25.7  30.0 1533  22.7  137  21.4  29.2  22.4  78.6  58.0 1448  25.5  -9.0  -9.0 -9.00  998.9 1004.3 1006.4 2217 1002.1    1  8.1  5.1 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 203  0.8   648  18  2.9 1334  18  5.7 1523  25.7  30.4 1439  22.4  457  22.5  30.5  22.7  84.4  60.0 1450  27.3  -9.0  -9.0 -9.00  995.4 1004.5 1006.6 2224 1002.3   19  7.3  4.8 14.4 -9.0 -9.00 -9.00   -9    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 211  1.4  1210   7  3.0 1830   9  5.9 1827  23.8  30.3 1611  20.5  201  20.6  27.4  20.2  83.6  55.0 1626  24.3  -9.0  -9.0 -9.00  981.5 1004.3 1006.6 2253 1002.1 1611  9.0  3.9 14.5 -9.0 -9.00 -9.00   -9    2.3   -9.0 -9.00    1.1  721    0.6  723   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 212  0.9   735  27  3.3 1506  29  5.5 1504  25.3  31.2 1440  21.3  141  20.8  27.3  21.1  78.4  47.0 1501  24.6  -9.0  -9.0 -9.00  988.6 1004.4 1006.7 2246 1002.7    6  8.6  5.3 14.5 -9.0 -9.00 -9.00   -9    0.4   -9.0 -9.00    0.2   -9    0.1   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 216  0.9   781   7  3.1 1333   7  4.6 1326  20.8  25.3 1239  18.8  107  20.1  22.3  18.9  96.1  80.0 1242  23.6   2.5   1.7 -9.00  926.3 1005.2 1007.1 2220 1003.2 1239  8.8  0.5 14.4 -9.0  9.49  1.90 1000   73.3   -9.0 -9.00   39.4  641   10.3  653   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 217  0.6   530  18  3.1 1702   5  4.9 1600  22.9  29.3 1650  20.1  117  21.7  25.3  20.9  93.3  72.0 1655  26.1  -9.0  -9.0 -9.00  970.0 1005.1 1007.1 2240 1003.1 1616  8.0  2.1 14.4 -9.0 -9.00 -9.00   -9   19.9   -9.0 -9.00    9.8  230    2.9  310   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 221  0.8   679  18  2.6 1721  14  3.9 1648  23.4  28.6 1655  21.1  108  22.2  26.8  21.6  93.6  70.0 1656  26.8  -9.0  -9.0 -9.00  974.4 1004.3 1006.7 2306 1002.2    8  8.6  1.7 14.4 -9.0 -9.00 -9.00   -9    7.0   -9.0 -9.00    2.9    1    1.9  433   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 226  0.6   545  23  2.2 1627  23  4.6 1626  25.2  30.2 1634  23.4 2201  23.1  28.0  22.8  89.9  60.0 1445  28.3  -9.0  -9.0 -9.00  984.9 1004.2 1006.6 2229 1001.5   17  8.0  2.8 14.3 -9.0 -9.00 -9.00   -9   15.6   -9.0 -9.00   15.5  324    7.1  325   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 232  1.0   835  29  2.2 1328  29  5.2 1356  25.8  30.4 1515  22.9  547  23.2  31.0  23.0  87.3  62.0 1442  28.5  -9.0  -9.0 -9.00  994.9 1004.5 1006.9 2245 1001.9   17  7.3  7.7 14.4 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 235  0.9   775  20  3.6 1139  23  5.2 1126  25.1  29.9 1359  21.4  548  21.4  28.6  21.2  81.1  59.0 1346  25.5   5.8   4.0 -9.00 1002.8 1003.9 1005.6 2131 1001.2   32  7.0  8.2 14.3 -9.0 24.55  3.54 1300   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 236  1.1   952  20  2.7 1452  23  5.0 1302  25.8  30.6 1509  22.6  539  21.9  30.8  23.3  80.3  57.0 1501  26.2  -9.0  -9.0 -9.00 1002.9 1004.4 1006.4 2317 1001.8    2  6.0  8.8 14.3 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 238  1.0   821  20  2.7 1525  29  5.5 1438  26.0  30.8 1622  23.5  615  23.4  28.3  23.6  86.8  54.0 1628  28.8  -9.0  -9.0 -9.00  984.4 1003.5 1005.8 2227 1000.8    2  8.4  2.5 14.3 -9.0 -9.00 -9.00   -9    3.5   -9.0 -9.00    2.2  243    1.8  327   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 239  1.1   974  14  2.6 1015  32  4.9 1217  25.6  30.5 1449  22.7  601  21.7  30.3  23.2  80.5  59.0 1100  26.1   5.9   4.2 -9.00  993.3 1003.4 1005.8 2249 1001.0    1  6.8  7.7 14.3 -9.0 25.04  3.51 1200   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 243  1.0   858  32  3.0 1605  36  5.2 1704  25.3  28.9 1401  23.4  458  21.7  28.1  22.5  81.0  64.0 1621  25.9  -9.0  -9.0 -9.00 1003.2 1004.6 1006.5 2246 1002.0   11  7.9  5.1 14.3 -9.0 -9.00 -9.00   -9   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 244  0.9   760  29  4.7   59  27  7.9   58  25.7  29.5 1609  24.0  809  24.0  27.5  24.5  91.0  74.0 1718  29.8  -9.0  -9.0 -9.00  976.1 1003.8 1005.9 2255 1001.3    2  8.5  1.8 14.3 -9.0 -9.00 -9.00   -9   62.6   -9.0 -9.00   53.0   16   17.4   52   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 245  1.5  1332  36  3.6 1647   5  6.2 1644  25.9  32.3 1544  22.8  631  22.5  31.8  23.1  82.9  57.0 1448  27.2   4.7   3.3 -9.00  996.5 1004.3 1006.2 2253 1001.8    1  8.1  4.7 14.3 -9.0 16.80  3.43 1300    0.6   -9.0 -9.00    0.3  442    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 247  1.3  1106  25  3.8 1440  27  6.4 1403  27.4  31.1 1439  25.5  446  25.5  29.0  25.4  90.6  71.0 1440  32.6  -9.0  -9.0 -9.00  988.6 1003.6 1005.6 2241 1001.2    9  8.4  2.1 14.3 -9.0 -9.00 -9.00   -9   24.9   -9.0 -9.00    9.4  520    8.2  546   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 248  0.9   761  27  3.0 1512  18  5.4  152  25.3  28.3 1735  23.4 2147  23.9  25.9  22.6  92.8  76.0 1702  29.7  -9.0  -9.0 -9.00  958.9 1004.0 1006.4 2226 1001.6   44  8.6  0.3 14.3 -9.0 -9.00 -9.00   -9   25.9   -9.0 -9.00   10.9  326    4.4  409   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 251  1.2  1029  27  3.6 1655  27  4.8 1640  25.8  31.7 1418  23.2  531  23.5  29.0  23.8  88.4  66.0 1559  29.0   4.5   3.2 -9.00  998.4 1004.1 1006.0 2244 1001.7   11  7.9  4.2 14.3 -9.0 16.74  2.83 1300    0.7   -9.0 -9.00    0.6  426    0.2   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 252  1.0   904  25  3.4 1537  23  5.3 1531  25.7  30.6 1518  23.3  529  22.7  29.8  23.1  84.6  65.0 1425  27.6   5.1   3.6 -9.00  999.9 1004.1 1005.7 2142 1001.7    4  7.5  3.5 14.2 -9.0 18.62  3.17 1400   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 253  1.7  1500  16  3.7 1102  16  7.1 1107  27.3  29.5  955  25.8  448  26.7  29.7  25.7  97.0  87.0  957  35.1   1.9   1.4 -9.00  999.2 1005.4 1007.3 2349 1003.8    1  8.1  0.3 14.2 -9.0  7.05  1.62  900   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 254  1.7  1451  25  5.4   55  27  9.7   48  27.0  31.0 1538  25.0  313  25.0  29.6  24.2  89.5  69.0 1540  31.7   4.1   2.9 -9.00  989.7 1004.2 1006.2 2253 1002.0    1  7.6  3.2 14.3 -9.0 15.37  3.19 1300   56.4   -9.0 -9.00   40.0   16   16.8   54   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 255  0.9   745  18  2.3 1425  18  6.1 1244  29.0  30.7 1743  27.7  617  25.7  27.9  25.9  82.8  76.0 1021  33.1   1.6   1.1 -9.00  998.5 1004.2 1006.1 2312 1002.4    4  7.4  0.3 14.2 -9.0  5.22  0.73  800    0.0   -9.0 -9.00    0.0   -9    0.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 257  1.8  1517  23  4.1 1113  23  7.7 1105  28.9  32.6 1018  27.4    7  27.0  31.4  26.2  90.1  72.0 1017  35.6   2.8   1.9 -9.00 1003.8 1004.5 1006.4 2316 1003.0    5  7.9  0.5 14.2 -9.0  8.85  1.94 1000   -9.0   -9.0 -9.00   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 258  1.4  1215  20  3.9 1516  20  5.0 1507  28.2  32.0 1725  26.2  516  26.3  28.7  26.7  90.5  72.0 1730  34.3   3.5   2.5 -9.00 1004.3 1004.5 1006.5 2220 1002.9    5  6.4  2.0 14.2 -9.0 12.58  2.03 1400    1.9   -9.0 -9.00    0.7   -9    0.7  323   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
20260719 259  0.9   764  18  2.2 1408  18  4.3 1526  28.0  32.7 1348  26.0  631  26.4  29.9  25.7  92.0  74.0 1353  34.5   3.6   2.5 -9.00 1002.1 1003.9 1005.9 2211 1002.1   52  6.6  1.8 14.2 -9.0 13.06  3.53 1300    8.1   -9.0 -9.00    6.6  346    3.6  434   -9.0   -9   -9.0   -9   -9.0   -9 -99.0 -99.0 -99.0 -99.0 -99.0
